;id_transcript;orthoorthologues;tsm_scores
0;ENSCAFT00000007452_90_90;ENSMUST00000180384_90_90:ENSMUST00000108450_90_90:ENSMUST00000114547_90_90:ENST00000616271_90_90:ENST00000452722_90_90:ENST00000227348_90_90:ENSMUST00000143026_90_90:ENST00000252483_90_90:ENST00000252485_90_90:ENSMUST00000188848_90_90:ENSCAFT00000021397_90_90:ENSMUST00000075447_90_90:ENST00000536727_90_90:ENSCAFT00000021394_90_90:ENSMUST00000114548_90_90:ENST00000612235_90_90:ENSCAFT00000018571_90_90;0.385:0.602:0.41100000000000003:0.42700000000000005:0.41600000000000004:0.4:0.434:0.897:0.615:0.389:0.447:0.841:0.396:0.39799999999999996:0.40399999999999997:0.474:0.4
1;ENSCAFT00000018571_90_90;ENSMUST00000180384_90_90:ENSMUST00000108450_90_90:ENSMUST00000114547_90_90:ENST00000616271_90_90:ENST00000452722_90_90:ENST00000227348_90_90:ENSMUST00000143026_90_90:ENST00000252483_90_90:ENST00000252485_90_90:ENSMUST00000188848_90_90:ENSCAFT00000021397_90_90:ENSMUST00000075447_90_90:ENST00000536727_90_90:ENSCAFT00000021394_90_90:ENSMUST00000114548_90_90:ENST00000612235_90_90:ENSCAFT00000007452_90_90;0.875:0.552:0.45799999999999996:0.532:0.46299999999999997:0.9670000000000001:0.41200000000000003:0.39799999999999996:0.5489999999999999:0.8590000000000001:0.5:0.391:0.532:0.531:0.506:0.45299999999999996:0.4
2;ENSCAFT00000021391_90_90;ENSMUST00000085909_90_90:ENST00000537058_90_90;0.871:0.831
3;ENSCAFT00000021394_90_90;ENSMUST00000180384_90_90:ENSMUST00000108450_90_90:ENSMUST00000114547_90_90:ENST00000616271_90_90:ENST00000452722_90_90:ENST00000227348_90_90:ENSMUST00000143026_90_90:ENST00000252483_90_90:ENST00000252485_90_90:ENSMUST00000188848_90_90:ENSCAFT00000021397_90_90:ENSMUST00000075447_90_90:ENST00000536727_90_90:ENSMUST00000114548_90_90:ENST00000612235_90_90:ENSCAFT00000007452_90_90:ENSCAFT00000018571_90_90;0.512:0.495:0.7609999999999999:0.9229999999999999:0.797:0.531:0.603:0.396:0.495:0.5:0.862:0.40399999999999997:0.812:0.732:0.687:0.39799999999999996:0.531
4;ENSCAFT00000021397_90_90;ENSMUST00000180384_90_90:ENSMUST00000108450_90_90:ENSMUST00000114547_90_90:ENST00000616271_90_90:ENST00000452722_90_90:ENST00000227348_90_90:ENSMUST00000143026_90_90:ENST00000252483_90_90:ENST00000252485_90_90:ENSMUST00000188848_90_90:ENSMUST00000075447_90_90:ENST00000536727_90_90:ENSCAFT00000021394_90_90:ENSMUST00000114548_90_90:ENST00000612235_90_90:ENSCAFT00000007452_90_90:ENSCAFT00000018571_90_90;0.48100000000000004:0.483:0.8440000000000001:0.903:0.887:0.5:0.6920000000000001:0.446:0.484:0.48700000000000004:0.457:0.735:0.862:0.731:0.797:0.447:0.5
5;ENST00000227348_90_90;ENSMUST00000180384_90_90:ENSMUST00000108450_90_90:ENSMUST00000114547_90_90:ENST00000616271_90_90:ENST00000452722_90_90:ENSMUST00000143026_90_90:ENST00000252483_90_90:ENST00000252485_90_90:ENSMUST00000188848_90_90:ENSCAFT00000021397_90_90:ENSMUST00000075447_90_90:ENST00000536727_90_90:ENSCAFT00000021394_90_90:ENSMUST00000114548_90_90:ENST00000612235_90_90:ENSCAFT00000007452_90_90:ENSCAFT00000018571_90_90;0.905:0.552:0.45799999999999996:0.532:0.46299999999999997:0.41200000000000003:0.39799999999999996:0.5489999999999999:0.889:0.5:0.391:0.532:0.531:0.506:0.45299999999999996:0.4:0.9670000000000001
6;ENST00000533709_90_90;ENSMUST00000180872_90_90;0.909
7;ENST00000252483_90_90;ENSMUST00000180384_90_90:ENSMUST00000108450_90_90:ENSMUST00000114547_90_90:ENST00000616271_90_90:ENST00000452722_90_90:ENST00000227348_90_90:ENSMUST00000143026_90_90:ENST00000252485_90_90:ENSMUST00000188848_90_90:ENSCAFT00000021397_90_90:ENSMUST00000075447_90_90:ENST00000536727_90_90:ENSCAFT00000021394_90_90:ENSMUST00000114548_90_90:ENST00000612235_90_90:ENSCAFT00000007452_90_90:ENSCAFT00000018571_90_90;0.382:0.586:0.409:0.425:0.414:0.39799999999999996:0.45:0.618:0.386:0.446:0.9079999999999999:0.409:0.396:0.419:0.493:0.897:0.39799999999999996
8;ENST00000252485_90_90;ENSMUST00000180384_90_90:ENSMUST00000108450_90_90:ENSMUST00000114547_90_90:ENST00000616271_90_90:ENST00000452722_90_90:ENST00000227348_90_90:ENSMUST00000143026_90_90:ENST00000252483_90_90:ENSMUST00000188848_90_90:ENSCAFT00000021397_90_90:ENSMUST00000075447_90_90:ENST00000536727_90_90:ENSCAFT00000021394_90_90:ENSMUST00000114548_90_90:ENST00000612235_90_90:ENSCAFT00000007452_90_90:ENSCAFT00000018571_90_90;0.5329999999999999:0.857:0.449:0.511:0.45399999999999996:0.5489999999999999:0.41100000000000003:0.618:0.522:0.484:0.56:0.46399999999999997:0.495:0.45799999999999996:0.444:0.615:0.5489999999999999
9;ENST00000585601_90_90;;
10;ENST00000591581_90_90;ENST00000542450_90_90;0.433
11;ENST00000592018_90_90;;
12;ENST00000331581_90_90;ENSMUST00000152459_90_90;0.9570000000000001
