id_transcript;recent-paralogs;ortho-orthologs;para-orthologs;#cluster
transcript40_ENSRNOG00000031503;transcript47_ENSRNOG00000031503|0.906;transcript7_ENSSTOG00000019743|0.853&transcript32_ENSSTOG00000019743|0.853;null;0
transcript47_ENSRNOG00000031503;transcript40_ENSRNOG00000031503|0.906;transcript47_ENSMUGG00000013649|0.853;null;0
transcript47_ENSMUGG00000013649;null;transcript47_ENSRNOG00000031503|0.853&transcript47_ENSPEMG00000024651|0.838&transcript24_ENSSTOG00000019743|0.986;null;0
transcript47_ENSPEMG00000024651;null;transcript47_ENSMUGG00000013649|0.838;null;0
transcript20_ENSMUGG00000013649;null;transcript24_ENSSTOG00000019743|0.986;transcript20_ENSMUGG00000013592|0.971;0
transcript20_ENSMUGG00000013592;null;null;transcript20_ENSMUGG00000013649|0.971;0
transcript19_ENSPEMG00000024651;transcript38_ENSPEMG00000024651|1.0;transcript7_ENSSTOG00000019743|0.827&transcript25_ENSSTOG00000019743|0.827;null;0
transcript38_ENSPEMG00000024651;transcript19_ENSPEMG00000024651|1.0;transcript7_ENSSTOG00000019743|0.827&transcript25_ENSSTOG00000019743|0.827;null;0
transcript7_ENSSTOG00000019743;transcript25_ENSSTOG00000019743|1.0&transcript32_ENSSTOG00000019743|1.0;transcript40_ENSRNOG00000031503|0.853&transcript19_ENSPEMG00000024651|0.827&transcript38_ENSPEMG00000024651|0.827;null;0
transcript24_ENSSTOG00000019743;null;transcript47_ENSMUGG00000013649|0.986&transcript20_ENSMUGG00000013649|0.986;null;0
transcript25_ENSSTOG00000019743;transcript7_ENSSTOG00000019743|1.0&transcript32_ENSSTOG00000019743|1.0;transcript19_ENSPEMG00000024651|0.827&transcript38_ENSPEMG00000024651|0.827;null;0
transcript32_ENSSTOG00000019743;transcript7_ENSSTOG00000019743|1.0&transcript25_ENSSTOG00000019743|1.0;transcript40_ENSRNOG00000031503|0.853;null;0
transcript27_ENSNGAG00000018584;null;null;null;1
