;id_transcript;orthoorthologues;tsm_scores
0;ENSCAFT00000026690_90_90;ENST00000553645_90_90:ENST00000554159_90_90:ENST00000554339_90_90:ENST00000554871_90_90:ENST00000555631_90_90:ENSMUST00000046340_90_90:ENSMUST00000123491_90_90:ENSMUST00000136159_90_90:ENSMUST00000156138_90_90;1.0:1.0:1.0:1.0:1.0:1.0:1.0:0.0:0.0
1;ENST00000311089_90_90;ENSMUST00000140812_90_90;0.7140000000000001
2;ENST00000553645_90_90;ENSCAFT00000026690_90_90:ENST00000554159_90_90:ENST00000554339_90_90:ENST00000554871_90_90:ENST00000555631_90_90:ENSMUST00000046340_90_90:ENSMUST00000123491_90_90:ENSMUST00000136159_90_90:ENSMUST00000156138_90_90;1.0:0.433:0.467:0.633:0.467:0.522:0.696:0.348:0.435
3;ENST00000554113_90_90;ENST00000559993_90_90;0.5
4;ENST00000554159_90_90;ENSCAFT00000026690_90_90:ENST00000553645_90_90:ENST00000554339_90_90:ENST00000554871_90_90:ENST00000555631_90_90:ENSMUST00000046340_90_90:ENSMUST00000123491_90_90:ENSMUST00000136159_90_90:ENSMUST00000156138_90_90;1.0:0.433:0.174:0.391:0.5:0.41200000000000003:0.4:0.25:0.467
5;ENST00000554339_90_90;ENSCAFT00000026690_90_90:ENST00000553645_90_90:ENST00000554159_90_90:ENST00000554871_90_90:ENST00000555631_90_90:ENSMUST00000046340_90_90:ENSMUST00000123491_90_90:ENSMUST00000136159_90_90:ENSMUST00000156138_90_90;1.0:0.467:0.174:0.65:0.4:0.5329999999999999:0.42100000000000004:0.0:0.0
6;ENST00000554871_90_90;ENSCAFT00000026690_90_90:ENST00000553645_90_90:ENST00000554159_90_90:ENST00000554339_90_90:ENST00000555631_90_90:ENSMUST00000046340_90_90:ENSMUST00000123491_90_90:ENSMUST00000136159_90_90:ENSMUST00000156138_90_90;1.0:0.633:0.391:0.65:0.737:0.647:0.524:0.14300000000000002:0.13
7;ENST00000555631_90_90;ENSCAFT00000026690_90_90:ENST00000553645_90_90:ENST00000554159_90_90:ENST00000554339_90_90:ENST00000554871_90_90:ENSMUST00000046340_90_90:ENSMUST00000123491_90_90:ENSMUST00000136159_90_90:ENSMUST00000156138_90_90;1.0:0.467:0.5:0.4:0.737:0.7859999999999999:0.611:0.16699999999999998:0.15
8;ENST00000555919_90_90;;
9;ENST00000559993_90_90;ENST00000554113_90_90;0.5
10;ENSMUST00000046340_90_90;ENSCAFT00000026690_90_90:ENST00000553645_90_90:ENST00000554159_90_90:ENST00000554339_90_90:ENST00000554871_90_90:ENST00000555631_90_90:ENSMUST00000123491_90_90:ENSMUST00000136159_90_90:ENSMUST00000156138_90_90;1.0:0.522:0.41200000000000003:0.5329999999999999:0.647:0.7859999999999999:0.684:0.2:0.083
11;ENSMUST00000123491_90_90;ENSCAFT00000026690_90_90:ENST00000553645_90_90:ENST00000554159_90_90:ENST00000554339_90_90:ENST00000554871_90_90:ENST00000555631_90_90:ENSMUST00000046340_90_90:ENSMUST00000136159_90_90:ENSMUST00000156138_90_90;1.0:0.696:0.4:0.42100000000000004:0.524:0.611:0.684:0.5:0.33299999999999996
12;ENSMUST00000136159_90_90;ENSCAFT00000026690_90_90:ENST00000553645_90_90:ENST00000554159_90_90:ENST00000554339_90_90:ENST00000554871_90_90:ENST00000555631_90_90:ENSMUST00000046340_90_90:ENSMUST00000123491_90_90:ENSMUST00000156138_90_90;0.0:0.348:0.25:0.0:0.14300000000000002:0.16699999999999998:0.2:0.5:0.5
13;ENSMUST00000140812_90_90;ENST00000311089_90_90;0.7140000000000001
14;ENSMUST00000156138_90_90;ENSCAFT00000026690_90_90:ENST00000553645_90_90:ENST00000554159_90_90:ENST00000554339_90_90:ENST00000554871_90_90:ENST00000555631_90_90:ENSMUST00000046340_90_90:ENSMUST00000123491_90_90:ENSMUST00000136159_90_90;0.0:0.435:0.467:0.0:0.13:0.15:0.083:0.33299999999999996:0.5
