id_transcript;recent-paralogs;ortho-orthologs;para-orthologs;#cluster
transcript7_ENSMSIG00000000513;null;transcript7_ENSMUSG00000054036|0.792;null;0
transcript7_ENSMUSG00000054036;null;transcript7_ENSMSIG00000000513|0.792;null;0
transcript41_MGP-SPRETEiJ-G0021131;null;transcript43_MGP-CAROLIEiJ-G0020234|0.861&transcript43_ENSMSIG00000000513|0.892&transcript41_ENSMSIG00000000513|0.892;null;1
transcript43_MGP-CAROLIEiJ-G0020234;null;transcript41_MGP-SPRETEiJ-G0021131|0.861&transcript43_ENSMSIG00000000513|0.861&transcript41_ENSMSIG00000000513|0.861;null;1
transcript43_ENSMSIG00000000513;transcript41_ENSMSIG00000000513|1.0;transcript41_MGP-SPRETEiJ-G0021131|0.892&transcript43_MGP-CAROLIEiJ-G0020234|0.861;null;1
transcript41_ENSMSIG00000000513;transcript43_ENSMSIG00000000513|1.0;transcript41_MGP-SPRETEiJ-G0021131|0.892&transcript43_MGP-CAROLIEiJ-G0020234|0.861;null;1
transcript26_MGP-PahariEiJ-G0020237;null;transcript47_ENSMSIG00000000513|0.903&transcript26_ENSMSIG00000000513|0.903;null;2
transcript47_ENSMSIG00000000513;transcript26_ENSMSIG00000000513|1.0;transcript26_MGP-PahariEiJ-G0020237|0.903;null;2
transcript26_ENSMSIG00000000513;transcript47_ENSMSIG00000000513|1.0;transcript26_MGP-PahariEiJ-G0020237|0.903;null;2
transcript33_MGP-CAROLIEiJ-G0020234;null;transcript33_ENSMUGG00000013592|0.927&transcript33_ENSRNOG00000031503|0.662;null;3
transcript21_ENSRNOG00000031503;transcript23_ENSRNOG00000031503|1.0;transcript22_MGP-SPRETEiJ-G0021131|0.67&transcript22_MGP-CAROLIEiJ-G0020234|0.674&transcript36_ENSMUSG00000054036|0.656;null;3
transcript33_ENSMUGG00000013592;transcript32_ENSMUGG00000013592|0.976;transcript33_MGP-CAROLIEiJ-G0020234|0.927&transcript33_ENSRNOG00000031503|0.695;null;3
transcript22_MGP-SPRETEiJ-G0021131;null;transcript21_ENSRNOG00000031503|0.67&transcript32_ENSMUGG00000013592|0.931&transcript22_MGP-CAROLIEiJ-G0020234|0.897&transcript23_ENSRNOG00000031503|0.67&transcript36_ENSMUSG00000054036|0.91;null;3
transcript42_MGP-CAROLIEiJ-G0020234;transcript32_MGP-CAROLIEiJ-G0020234|1.0;transcript32_ENSMUGG00000013592|0.929&transcript32_ENSRNOG00000031503|0.659;null;3
transcript32_MGP-CAROLIEiJ-G0020234;transcript42_MGP-CAROLIEiJ-G0020234|1.0;transcript32_ENSMUGG00000013592|0.929&transcript32_ENSRNOG00000031503|0.659;null;3
transcript32_ENSMUGG00000013592;transcript33_ENSMUGG00000013592|0.976;transcript22_MGP-SPRETEiJ-G0021131|0.931&transcript42_MGP-CAROLIEiJ-G0020234|0.929&transcript32_MGP-CAROLIEiJ-G0020234|0.929&transcript32_ENSRNOG00000031503|0.69&transcript36_ENSMUSG00000054036|0.91;null;3
transcript32_ENSRNOG00000031503;transcript33_ENSRNOG00000031503|0.949;transcript42_MGP-CAROLIEiJ-G0020234|0.659&transcript32_MGP-CAROLIEiJ-G0020234|0.659&transcript32_ENSMUGG00000013592|0.69;null;3
transcript33_ENSRNOG00000031503;transcript32_ENSRNOG00000031503|0.949;transcript33_MGP-CAROLIEiJ-G0020234|0.662&transcript33_ENSMUGG00000013592|0.695;null;3
transcript22_MGP-CAROLIEiJ-G0020234;transcript8_MGP-CAROLIEiJ-G0020234|0.988;transcript21_ENSRNOG00000031503|0.674&transcript22_MGP-SPRETEiJ-G0021131|0.897&transcript23_ENSRNOG00000031503|0.674&transcript36_ENSMUSG00000054036|0.876;null;3
transcript23_ENSRNOG00000031503;transcript21_ENSRNOG00000031503|1.0;transcript22_MGP-SPRETEiJ-G0021131|0.67&transcript22_MGP-CAROLIEiJ-G0020234|0.674&transcript36_ENSMUSG00000054036|0.656;null;3
transcript8_MGP-CAROLIEiJ-G0020234;transcript22_MGP-CAROLIEiJ-G0020234|0.988;null;null;3
transcript36_ENSMUSG00000054036;null;transcript21_ENSRNOG00000031503|0.656&transcript22_MGP-SPRETEiJ-G0021131|0.91&transcript32_ENSMUGG00000013592|0.91&transcript22_MGP-CAROLIEiJ-G0020234|0.876&transcript23_ENSRNOG00000031503|0.656;null;3
transcript49_ENSMSIG00000000513;null;null;null;4
transcript48_ENSMSIG00000000513;transcript46_ENSMSIG00000000513|1.0;null;null;5
transcript46_ENSMSIG00000000513;transcript48_ENSMSIG00000000513|1.0;null;null;5
transcript35_ENSMUGG00000013592;transcript34_ENSMUGG00000013592|1.0;null;null;6
transcript34_ENSMUGG00000013592;transcript35_ENSMUGG00000013592|1.0;null;null;6
transcript18_ENSMUGG00000013592;null;transcript18_ENSRNOG00000031503|0.703;null;7
transcript18_ENSRNOG00000031503;null;transcript18_ENSMUGG00000013592|0.703;null;7
transcript19_ENSRNOG00000031503;null;null;null;8
transcript9_ENSRNOG00000031503;null;null;null;9
