id_transcript;id_transcript;orthologs
ENSCAFT00000009524_90_90;ENSCAFT00000009524_90_90;ENSMUST00000112487_90_90
ENSCAFT00000009525_90_90;ENSCAFT00000009525_90_90;ENSMUST00000070039_90_90
ENST00000305852_90_90;ENST00000305852_90_90;null
ENST00000357996_90_90;ENST00000357996_90_90;null
ENST00000379245_90_90;ENST00000379245_90_90;null
ENST00000405912_90_90;ENST00000405912_90_90;null
ENST00000413938_90_90;ENST00000413938_90_90;null
ENST00000414288_90_90;ENST00000414288_90_90;null
ENST00000432869_90_90;ENST00000432869_90_90;null
ENST00000441005_90_90;ENST00000441005_90_90;null
ENST00000451623_90_90;ENST00000451623_90_90;null
ENSMUST00000070039_90_90;ENSMUST00000070039_90_90;ENSCAFT00000009525_90_90
ENSMUST00000112487_90_90;ENSMUST00000112487_90_90;ENSCAFT00000009524_90_90
