;id_transcript;orthoorthologues;tsm_scores
0;ENSCAFT00000000309_90_90;ENST00000536845_90_90:ENSMUST00000135790_90_90:ENSMUST00000077847_90_90:ENST00000510263_90_90:ENSCAFT00000022132_90_90:ENSMUST00000019791_90_90:ENST00000316364_90_90:ENST00000368913_90_90:ENSCAFT00000019817_90_90:ENST00000343348_90_90:ENSMUST00000103239_90_90:ENST00000257414_90_90:ENSMUST00000168321_90_90:ENSMUST00000090823_90_90:ENSMUST00000156422_90_90:ENSMUST00000103238_90_90;0.998:1.0:0.992:0.998:0.9990000000000001:1.0:0.998:0.99:0.9890000000000001:0.998:0.998:0.998:0.988:0.988:1.0:0.992
1;ENSCAFT00000019817_90_90;ENST00000536845_90_90:ENSMUST00000135790_90_90:ENSMUST00000077847_90_90:ENST00000510263_90_90:ENSCAFT00000022132_90_90:ENSMUST00000019791_90_90:ENSCAFT00000000309_90_90:ENST00000316364_90_90:ENST00000368913_90_90:ENST00000343348_90_90:ENSMUST00000103239_90_90:ENST00000257414_90_90:ENSMUST00000168321_90_90:ENSMUST00000090823_90_90:ENSMUST00000156422_90_90:ENSMUST00000103238_90_90;0.991:0.986:0.981:0.9840000000000001:0.992:0.986:0.9890000000000001:0.991:0.998:0.9840000000000001:0.991:0.9840000000000001:0.998:0.998:0.986:0.981
2;ENSCAFT00000022132_90_90;ENST00000536845_90_90:ENSMUST00000135790_90_90:ENSMUST00000077847_90_90:ENST00000510263_90_90:ENSMUST00000019791_90_90:ENSCAFT00000000309_90_90:ENST00000316364_90_90:ENST00000368913_90_90:ENSCAFT00000019817_90_90:ENST00000343348_90_90:ENSMUST00000103239_90_90:ENST00000257414_90_90:ENSMUST00000168321_90_90:ENSMUST00000090823_90_90:ENSMUST00000156422_90_90:ENSMUST00000103238_90_90;0.987:0.993:0.971:0.983:0.9890000000000001:0.9990000000000001:0.987:0.992:0.992:0.983:0.988:0.988:0.991:0.991:0.9890000000000001:0.971
3;ENST00000257414_90_90;ENST00000536845_90_90:ENSMUST00000135790_90_90:ENSMUST00000077847_90_90:ENST00000510263_90_90:ENSCAFT00000022132_90_90:ENSMUST00000019791_90_90:ENSCAFT00000000309_90_90:ENST00000316364_90_90:ENST00000368913_90_90:ENSCAFT00000019817_90_90:ENST00000343348_90_90:ENSMUST00000103239_90_90:ENSMUST00000168321_90_90:ENSMUST00000090823_90_90:ENSMUST00000156422_90_90:ENSMUST00000103238_90_90;0.987:0.9990000000000001:0.9840000000000001:0.9840000000000001:0.988:0.982:0.998:0.987:0.985:0.9840000000000001:0.9840000000000001:0.987:0.982:0.982:0.982:0.9840000000000001
4;ENST00000343348_90_90;ENST00000536845_90_90:ENSMUST00000135790_90_90:ENSMUST00000077847_90_90:ENST00000510263_90_90:ENSCAFT00000022132_90_90:ENSMUST00000019791_90_90:ENSCAFT00000000309_90_90:ENST00000316364_90_90:ENST00000368913_90_90:ENSCAFT00000019817_90_90:ENSMUST00000103239_90_90:ENST00000257414_90_90:ENSMUST00000168321_90_90:ENSMUST00000090823_90_90:ENSMUST00000156422_90_90:ENSMUST00000103238_90_90;0.982:0.982:0.988:1.0:0.983:0.9990000000000001:0.998:0.982:0.985:0.9840000000000001:0.983:0.9840000000000001:0.982:0.982:0.9990000000000001:0.988
5;ENST00000503865_90_90;ENST00000513137_90_90;0.853
6;ENST00000509665_90_90;ENST00000559196_90_90:ENSMUST00000204709_90_90:ENSMUST00000142449_90_90:ENSMUST00000126684_90_90;0.518:0.943:0.943:0.527
7;ENST00000510263_90_90;ENST00000536845_90_90:ENSMUST00000135790_90_90:ENSMUST00000077847_90_90:ENSCAFT00000022132_90_90:ENSMUST00000019791_90_90:ENSCAFT00000000309_90_90:ENST00000316364_90_90:ENST00000368913_90_90:ENSCAFT00000019817_90_90:ENST00000343348_90_90:ENSMUST00000103239_90_90:ENST00000257414_90_90:ENSMUST00000168321_90_90:ENSMUST00000090823_90_90:ENSMUST00000156422_90_90:ENSMUST00000103238_90_90;0.982:0.982:0.988:0.983:0.9990000000000001:0.998:0.982:0.985:0.9840000000000001:1.0:0.983:0.9840000000000001:0.982:0.982:0.9990000000000001:0.988
8;ENST00000513137_90_90;ENST00000503865_90_90;0.853
9;ENST00000515009_90_90;ENST00000561133_90_90;0.92
10;ENST00000515129_90_90;;
11;ENST00000316364_90_90;ENST00000536845_90_90:ENSMUST00000135790_90_90:ENSMUST00000077847_90_90:ENST00000510263_90_90:ENSCAFT00000022132_90_90:ENSMUST00000019791_90_90:ENSCAFT00000000309_90_90:ENST00000368913_90_90:ENSCAFT00000019817_90_90:ENST00000343348_90_90:ENSMUST00000103239_90_90:ENST00000257414_90_90:ENSMUST00000168321_90_90:ENSMUST00000090823_90_90:ENSMUST00000156422_90_90:ENSMUST00000103238_90_90;1.0:0.992:0.982:0.982:0.987:0.988:0.998:0.99:0.991:0.982:0.9990000000000001:0.987:0.99:0.99:0.988:0.982
12;ENST00000354744_90_90;ENSMUST00000078621_90_90:ENST00000341697_90_90:ENST00000368914_90_90:ENSMUST00000202315_90_90:ENSMUST00000090821_90_90;0.986:0.9840000000000001:0.9840000000000001:0.9840000000000001:0.9840000000000001
13;ENST00000355997_90_90;ENST00000558816_90_90;1.0
14;ENST00000358066_90_90;ENSMUST00000051419_90_90:ENSMUST00000076043_90_90:ENST00000558014_90_90;0.9990000000000001:0.992:1.0
15;ENST00000389425_90_90;ENST00000621728_90_90:ENST00000613223_90_90;0.581:0.579
16;ENST00000389428_90_90;ENSMUST00000076335_90_90:ENSMUST00000103241_90_90;0.9990000000000001:0.9990000000000001
17;ENST00000536845_90_90;ENSMUST00000135790_90_90:ENSMUST00000077847_90_90:ENST00000510263_90_90:ENSCAFT00000022132_90_90:ENSMUST00000019791_90_90:ENSCAFT00000000309_90_90:ENST00000316364_90_90:ENST00000368913_90_90:ENSCAFT00000019817_90_90:ENST00000343348_90_90:ENSMUST00000103239_90_90:ENST00000257414_90_90:ENSMUST00000168321_90_90:ENSMUST00000090823_90_90:ENSMUST00000156422_90_90:ENSMUST00000103238_90_90;0.992:0.982:0.982:0.987:0.988:0.998:1.0:0.99:0.991:0.982:0.9990000000000001:0.987:0.99:0.99:0.988:0.982
18;ENST00000558014_90_90;ENSMUST00000051419_90_90:ENSMUST00000076043_90_90:ENST00000358066_90_90;0.9990000000000001:0.992:1.0
19;ENST00000558816_90_90;ENST00000355997_90_90;1.0
20;ENST00000559064_90_90;;
21;ENST00000559184_90_90;ENSMUST00000131742_90_90;0.644
22;ENST00000559196_90_90;ENSMUST00000204709_90_90:ENSMUST00000142449_90_90:ENST00000509665_90_90:ENSMUST00000126684_90_90;0.49700000000000005:0.49700000000000005:0.518:0.991
23;ENST00000560006_90_90;ENSMUST00000123228_90_90;0.373
24;ENST00000560636_90_90;;
25;ENST00000561133_90_90;ENST00000515009_90_90;0.92
26;ENST00000341697_90_90;ENSMUST00000078621_90_90:ENST00000354744_90_90:ENST00000368914_90_90:ENSMUST00000202315_90_90:ENSMUST00000090821_90_90;0.985:0.9840000000000001:1.0:0.9990000000000001:0.9990000000000001
27;ENST00000368912_90_90;ENSMUST00000107217_90_90;0.9990000000000001
28;ENST00000368913_90_90;ENST00000536845_90_90:ENSMUST00000135790_90_90:ENSMUST00000077847_90_90:ENST00000510263_90_90:ENSCAFT00000022132_90_90:ENSMUST00000019791_90_90:ENSCAFT00000000309_90_90:ENST00000316364_90_90:ENSCAFT00000019817_90_90:ENST00000343348_90_90:ENSMUST00000103239_90_90:ENST00000257414_90_90:ENSMUST00000168321_90_90:ENSMUST00000090823_90_90:ENSMUST00000156422_90_90:ENSMUST00000103238_90_90;0.99:0.987:0.981:0.985:0.992:0.987:0.99:0.99:0.998:0.985:0.991:0.985:0.9990000000000001:0.9990000000000001:0.987:0.981
29;ENST00000368914_90_90;ENSMUST00000078621_90_90:ENST00000354744_90_90:ENST00000341697_90_90:ENSMUST00000202315_90_90:ENSMUST00000090821_90_90;0.985:0.9840000000000001:1.0:0.9990000000000001:0.9990000000000001
30;ENST00000613223_90_90;ENST00000389425_90_90:ENST00000621728_90_90;0.579:0.986
31;ENST00000621728_90_90;ENST00000389425_90_90:ENST00000613223_90_90;0.581:0.986
32;ENSMUST00000019791_90_90;ENST00000536845_90_90:ENSMUST00000135790_90_90:ENSMUST00000077847_90_90:ENST00000510263_90_90:ENSCAFT00000022132_90_90:ENSCAFT00000000309_90_90:ENST00000316364_90_90:ENST00000368913_90_90:ENSCAFT00000019817_90_90:ENST00000343348_90_90:ENSMUST00000103239_90_90:ENST00000257414_90_90:ENSMUST00000168321_90_90:ENSMUST00000090823_90_90:ENSMUST00000156422_90_90:ENSMUST00000103238_90_90;0.988:0.9840000000000001:0.991:0.9990000000000001:0.9890000000000001:1.0:0.988:0.987:0.986:0.9990000000000001:0.988:0.982:0.9840000000000001:0.9840000000000001:1.0:0.991
33;ENSMUST00000076043_90_90;ENSMUST00000051419_90_90:ENST00000358066_90_90:ENST00000558014_90_90;0.992:0.992:0.992
34;ENSMUST00000115449_90_90;;
35;ENSMUST00000123228_90_90;ENST00000560006_90_90;0.373
36;ENSMUST00000126684_90_90;ENST00000559196_90_90:ENSMUST00000204709_90_90:ENSMUST00000142449_90_90:ENST00000509665_90_90;0.991:0.504:0.504:0.527
37;ENSMUST00000135790_90_90;ENST00000536845_90_90:ENSMUST00000077847_90_90:ENST00000510263_90_90:ENSCAFT00000022132_90_90:ENSMUST00000019791_90_90:ENSCAFT00000000309_90_90:ENST00000316364_90_90:ENST00000368913_90_90:ENSCAFT00000019817_90_90:ENST00000343348_90_90:ENSMUST00000103239_90_90:ENST00000257414_90_90:ENSMUST00000168321_90_90:ENSMUST00000090823_90_90:ENSMUST00000156422_90_90:ENSMUST00000103238_90_90;0.992:0.987:0.982:0.993:0.9840000000000001:1.0:0.992:0.987:0.986:0.982:0.992:0.9990000000000001:0.9840000000000001:0.9840000000000001:0.9840000000000001:0.987
38;ENSMUST00000156422_90_90;ENST00000536845_90_90:ENSMUST00000135790_90_90:ENSMUST00000077847_90_90:ENST00000510263_90_90:ENSCAFT00000022132_90_90:ENSMUST00000019791_90_90:ENSCAFT00000000309_90_90:ENST00000316364_90_90:ENST00000368913_90_90:ENSCAFT00000019817_90_90:ENST00000343348_90_90:ENSMUST00000103239_90_90:ENST00000257414_90_90:ENSMUST00000168321_90_90:ENSMUST00000090823_90_90:ENSMUST00000103238_90_90;0.988:0.9840000000000001:0.991:0.9990000000000001:0.9890000000000001:1.0:1.0:0.988:0.987:0.986:0.9990000000000001:0.988:0.982:0.9840000000000001:0.9840000000000001:0.991
39;ENSMUST00000051419_90_90;ENSMUST00000076043_90_90:ENST00000358066_90_90:ENST00000558014_90_90;0.992:0.9990000000000001:0.9990000000000001
40;ENSMUST00000076335_90_90;ENST00000389428_90_90:ENSMUST00000103241_90_90;0.9990000000000001:1.0
