id_transcript;recent-paralogs;ortho-orthologs;para-orthologs;#cluster
transcript8_pabe;null;transcript12_ptro|1.0&transcript12_hsap|1.0&transcript12_ppan|1.0&transcript21_hsap|1.0;null;0
transcript12_ptro;null;transcript8_pabe|1.0&transcript12_hsap|1.0&transcript12_ppan|1.0&transcript21_hsap|1.0;null;0
transcript12_hsap;transcript21_hsap|1.0;transcript8_pabe|1.0&transcript12_ptro|1.0&transcript12_ggor|1.0&transcript12_ppan|1.0;null;0
transcript12_ggor;null;transcript12_hsap|1.0&transcript21_hsap|1.0;null;0
transcript12_ppan;null;transcript8_pabe|1.0&transcript12_ptro|1.0&transcript12_hsap|1.0&transcript21_hsap|1.0;null;0
transcript21_hsap;transcript12_hsap|1.0;transcript8_pabe|1.0&transcript12_ptro|1.0&transcript12_ggor|1.0&transcript12_ppan|1.0;null;0
transcript19_ppan;null;null;null;1
transcript19_ggor;null;transcript20_ppan|1.0;null;2
transcript20_ppan;null;transcript19_ggor|1.0;null;2
transcript18_hsap;null;null;null;3
transcript19_hsap;null;null;null;4
transcript20_hsap;null;null;null;5
transcript11_ggor;transcript18_ggor|0.933;null;null;6
transcript18_ggor;transcript11_ggor|0.933;null;null;6
transcript17_ggor;transcript16_ggor|1.0;null;null;7
transcript16_ggor;transcript17_ggor|1.0;null;null;7
