id_transcript;recent-paralogs;ortho-orthologs;para-orthologs;#cluster
transcript2_ENSMLUG00000027828;null;transcript2_ENSSTOG00000019743|0.781&transcript9_ENSNGAG00000018584|0.638&transcript15_ENSSTOG00000019743|0.781;null;0
transcript2_ENSSTOG00000019743;transcript15_ENSSTOG00000019743|1.0;transcript2_ENSMLUG00000027828|0.781&transcript29_ENSMUGG00000013592|0.721&transcript8_ENSPEMG00000024651|0.604&transcript9_ENSNGAG00000018584|0.752;null;0
transcript29_ENSMUGG00000013592;null;transcript2_ENSSTOG00000019743|0.721&transcript8_ENSPEMG00000024651|0.79&transcript8_ENSNGAG00000018584|0.683&transcript15_ENSSTOG00000019743|0.721;null;0
transcript8_ENSPEMG00000024651;null;transcript2_ENSSTOG00000019743|0.604&transcript29_ENSMUGG00000013592|0.79&transcript15_ENSSTOG00000019743|0.604;null;0
transcript8_ENSNGAG00000018584;null;transcript29_ENSMUGG00000013592|0.683;null;0
transcript9_ENSNGAG00000018584;null;transcript2_ENSMLUG00000027828|0.638&transcript2_ENSSTOG00000019743|0.752&transcript15_ENSSTOG00000019743|0.752;null;0
transcript15_ENSSTOG00000019743;transcript2_ENSSTOG00000019743|1.0;transcript2_ENSMLUG00000027828|0.781&transcript29_ENSMUGG00000013592|0.721&transcript8_ENSPEMG00000024651|0.604&transcript9_ENSNGAG00000018584|0.752;null;0
transcript17_ENSMUGG00000013649;null;null;transcript17_ENSMUGG00000013592|0.959;1
transcript17_ENSMUGG00000013592;null;null;transcript17_ENSMUGG00000013649|0.959;1
transcript7_ENSNGAG00000018584;null;null;null;2
transcript10_ENSNGAG00000018584;transcript19_ENSNGAG00000018584|0.986;null;null;3
transcript19_ENSNGAG00000018584;transcript10_ENSNGAG00000018584|0.986;null;null;3
transcript18_ENSNGAG00000018584;null;null;null;4
