;id_transcript;orthoorthologues;tsm_scores
0;ENSCAFT00000018754_90_90;ENST00000373839_90_90:ENSMUST00000102568_90_90;0.885:0.857
1;ENSCAFT00000042737_90_90;ENST00000373836_90_90:ENSMUST00000084249_90_90;0.963:0.9129999999999999
2;ENST00000373836_90_90;ENSMUST00000084249_90_90:ENSCAFT00000042737_90_90;0.9129999999999999:0.963
3;ENST00000373839_90_90;ENSMUST00000102568_90_90:ENSCAFT00000018754_90_90;0.9470000000000001:0.885
4;ENST00000493669_90_90;;
5;ENST00000632202_90_90;ENSMUST00000152271_90_90;0.6
6;ENST00000632421_90_90;;
7;ENST00000633167_90_90;ENSMUST00000136711_90_90;0.636
8;ENSMUST00000084170_90_90;;
9;ENSMUST00000084249_90_90;ENST00000373836_90_90:ENSCAFT00000042737_90_90;0.9129999999999999:0.9129999999999999
10;ENSMUST00000102568_90_90;ENST00000373839_90_90:ENSCAFT00000018754_90_90;0.9470000000000001:0.857
11;ENSMUST00000136711_90_90;ENST00000633167_90_90;0.636
12;ENSMUST00000152271_90_90;ENST00000632202_90_90;0.6
