;id_transcript;orthoorthologues;tsm_scores
0;ENSCAFT00000007417_90_90;ENST00000283628_90_90:ENSMUST00000084885_90_90:ENST00000283629_90_90:ENSMUST00000216558_90_90;0.8490000000000001:0.9440000000000001:0.8490000000000001:0.9440000000000001
1;ENST00000283628_90_90;ENSCAFT00000007417_90_90:ENSMUST00000084885_90_90:ENST00000283629_90_90:ENSMUST00000216558_90_90;0.8490000000000001:0.899:1.0:0.899
2;ENST00000283629_90_90;ENSCAFT00000007417_90_90:ENST00000283628_90_90:ENSMUST00000084885_90_90:ENSMUST00000216558_90_90;0.8490000000000001:1.0:0.899:0.899
3;ENST00000411650_90_90;;
4;ENST00000447368_90_90;ENSMUST00000116492_90_90:ENSMUST00000214095_90_90:ENSMUST00000009885_90_90;0.889:0.889:0.889
5;ENST00000456378_90_90;;
6;ENSMUST00000009885_90_90;ENSMUST00000116492_90_90:ENST00000447368_90_90:ENSMUST00000214095_90_90;1.0:0.889:1.0
7;ENSMUST00000084885_90_90;ENSCAFT00000007417_90_90:ENST00000283628_90_90:ENST00000283629_90_90:ENSMUST00000216558_90_90;0.9440000000000001:0.899:0.899:1.0
8;ENSMUST00000116492_90_90;ENST00000447368_90_90:ENSMUST00000214095_90_90:ENSMUST00000009885_90_90;0.889:1.0:1.0
9;ENSMUST00000214095_90_90;ENSMUST00000116492_90_90:ENST00000447368_90_90:ENSMUST00000009885_90_90;1.0:0.889:1.0
10;ENSMUST00000216558_90_90;ENSCAFT00000007417_90_90:ENST00000283628_90_90:ENSMUST00000084885_90_90:ENST00000283629_90_90;0.9440000000000001:0.899:1.0:0.899
