;id_transcript;orthoorthologues;tsm_scores
0;ENSCAFT00000004039_90_90;ENST00000361776_90_90:ENST00000372572_90_90:ENST00000372573_90_90:ENSMUST00000044564_90_90:ENST00000545068_90_90:ENST00000361346_90_90:ENSMUST00000106310_90_90;0.652:0.7390000000000001:0.7390000000000001:0.818:0.7390000000000001:0.7390000000000001:0.727
1;ENST00000361346_90_90;ENST00000361776_90_90:ENSCAFT00000004039_90_90:ENST00000372572_90_90:ENST00000372573_90_90:ENSMUST00000044564_90_90:ENST00000545068_90_90:ENSMUST00000106310_90_90;0.9:0.7390000000000001:1.0:1.0:0.6:1.0:0.52
2;ENST00000361776_90_90;ENSCAFT00000004039_90_90:ENST00000372572_90_90:ENST00000372573_90_90:ENSMUST00000044564_90_90:ENST00000545068_90_90:ENST00000361346_90_90:ENSMUST00000106310_90_90;0.652:0.9:0.9:0.52:0.9:0.9:0.565
3;ENST00000372571_90_90;;
4;ENST00000372572_90_90;ENST00000361776_90_90:ENSCAFT00000004039_90_90:ENST00000372573_90_90:ENSMUST00000044564_90_90:ENST00000545068_90_90:ENST00000361346_90_90:ENSMUST00000106310_90_90;0.9:0.7390000000000001:1.0:0.6:1.0:1.0:0.52
5;ENST00000372573_90_90;ENST00000361776_90_90:ENSCAFT00000004039_90_90:ENST00000372572_90_90:ENSMUST00000044564_90_90:ENST00000545068_90_90:ENST00000361346_90_90:ENSMUST00000106310_90_90;0.9:0.7390000000000001:1.0:0.6:1.0:1.0:0.52
6;ENST00000422278_90_90;;
7;ENST00000445886_90_90;;
8;ENST00000454417_90_90;ENSMUST00000138845_90_90:ENSMUST00000162267_90_90;0.667:0.667
9;ENST00000545068_90_90;ENST00000361776_90_90:ENSCAFT00000004039_90_90:ENST00000372572_90_90:ENST00000372573_90_90:ENSMUST00000044564_90_90:ENST00000361346_90_90:ENSMUST00000106310_90_90;0.9:0.7390000000000001:1.0:1.0:0.6:1.0:0.52
10;ENSMUST00000044564_90_90;ENST00000361776_90_90:ENSCAFT00000004039_90_90:ENST00000372572_90_90:ENST00000372573_90_90:ENST00000545068_90_90:ENST00000361346_90_90:ENSMUST00000106310_90_90;0.52:0.818:0.6:0.6:0.6:0.6:0.9
11;ENSMUST00000106310_90_90;ENST00000361776_90_90:ENSCAFT00000004039_90_90:ENST00000372572_90_90:ENST00000372573_90_90:ENSMUST00000044564_90_90:ENST00000545068_90_90:ENST00000361346_90_90;0.565:0.727:0.52:0.52:0.9:0.52:0.52
12;ENSMUST00000137560_90_90;ENSMUST00000160219_90_90;0.75
13;ENSMUST00000138845_90_90;ENSMUST00000162267_90_90:ENST00000454417_90_90;1.0:0.667
14;ENSMUST00000160219_90_90;ENSMUST00000137560_90_90;0.75
15;ENSMUST00000162267_90_90;ENSMUST00000138845_90_90:ENST00000454417_90_90;1.0:0.667
16;ENSMUST00000176012_90_90;;
