;id_transcript;orthoorthologues;tsm_scores
0;ENSCAFT00000017221_90_90;ENSCAFT00000027149_90_90:ENST00000551659_90_90:ENST00000552618_90_90:ENST00000373701_90_90:ENST00000373719_90_90:ENSMUST00000060095_90_90:ENSMUST00000100772_90_90:ENSMUST00000044475_90_90:ENSMUST00000119299_90_90;1.0:0.988:0.95:1.0:1.0:0.965:0.9059999999999999:1.0:1.0
1;ENSCAFT00000027149_90_90;ENSCAFT00000017221_90_90:ENST00000551659_90_90:ENST00000552618_90_90:ENST00000373701_90_90:ENST00000373719_90_90:ENSMUST00000060095_90_90:ENSMUST00000100772_90_90:ENSMUST00000044475_90_90:ENSMUST00000119299_90_90;1.0:0.9890000000000001:0.966:0.9790000000000001:1.0:0.934:0.89:1.0:0.9790000000000001
2;ENST00000256062_90_90;;
3;ENST00000539277_90_90;;
4;ENST00000550354_90_90;;
5;ENST00000551659_90_90;ENSCAFT00000017221_90_90:ENSCAFT00000027149_90_90:ENST00000552618_90_90:ENST00000373701_90_90:ENST00000373719_90_90:ENSMUST00000060095_90_90:ENSMUST00000100772_90_90:ENSMUST00000044475_90_90:ENSMUST00000119299_90_90;0.988:0.9890000000000001:0.983:0.955:0.9890000000000001:0.941:0.9329999999999999:0.9890000000000001:0.955
6;ENST00000552618_90_90;ENSCAFT00000017221_90_90:ENSCAFT00000027149_90_90:ENST00000551659_90_90:ENST00000373701_90_90:ENST00000373719_90_90:ENSMUST00000060095_90_90:ENSMUST00000100772_90_90:ENSMUST00000044475_90_90:ENSMUST00000119299_90_90;0.95:0.966:0.983:0.932:0.966:0.9259999999999999:0.9470000000000001:0.966:0.932
7;ENST00000373701_90_90;ENSCAFT00000017221_90_90:ENSCAFT00000027149_90_90:ENST00000551659_90_90:ENST00000552618_90_90:ENST00000373719_90_90:ENSMUST00000060095_90_90:ENSMUST00000100772_90_90:ENSMUST00000044475_90_90:ENSMUST00000119299_90_90;1.0:0.9790000000000001:0.955:0.932:0.9790000000000001:0.956:0.912:0.9790000000000001:1.0
8;ENST00000373719_90_90;ENSCAFT00000017221_90_90:ENSCAFT00000027149_90_90:ENST00000551659_90_90:ENST00000552618_90_90:ENST00000373701_90_90:ENSMUST00000060095_90_90:ENSMUST00000100772_90_90:ENSMUST00000044475_90_90:ENSMUST00000119299_90_90;1.0:1.0:0.9890000000000001:0.966:0.9790000000000001:0.946:0.902:1.0:0.9790000000000001
9;ENST00000444774_90_90;ENSMUST00000203991_90_90;0.84
10;ENSMUST00000060095_90_90;ENSCAFT00000017221_90_90:ENSCAFT00000027149_90_90:ENST00000551659_90_90:ENST00000552618_90_90:ENST00000373701_90_90:ENST00000373719_90_90:ENSMUST00000100772_90_90:ENSMUST00000044475_90_90:ENSMUST00000119299_90_90;0.965:0.934:0.941:0.9259999999999999:0.956:0.946:0.97:0.94:0.95
11;ENSMUST00000100772_90_90;ENSCAFT00000017221_90_90:ENSCAFT00000027149_90_90:ENST00000551659_90_90:ENST00000552618_90_90:ENST00000373701_90_90:ENST00000373719_90_90:ENSMUST00000060095_90_90:ENSMUST00000044475_90_90:ENSMUST00000119299_90_90;0.9059999999999999:0.89:0.9329999999999999:0.9470000000000001:0.912:0.902:0.97:0.897:0.9059999999999999
12;ENSMUST00000140797_90_90;;
13;ENSMUST00000203991_90_90;ENST00000444774_90_90;0.84
14;ENSMUST00000044475_90_90;ENSCAFT00000017221_90_90:ENSCAFT00000027149_90_90:ENST00000551659_90_90:ENST00000552618_90_90:ENST00000373701_90_90:ENST00000373719_90_90:ENSMUST00000060095_90_90:ENSMUST00000100772_90_90:ENSMUST00000119299_90_90;1.0:1.0:0.9890000000000001:0.966:0.9790000000000001:1.0:0.94:0.897:0.9790000000000001
15;ENSMUST00000119299_90_90;ENSCAFT00000017221_90_90:ENSCAFT00000027149_90_90:ENST00000551659_90_90:ENST00000552618_90_90:ENST00000373701_90_90:ENST00000373719_90_90:ENSMUST00000060095_90_90:ENSMUST00000100772_90_90:ENSMUST00000044475_90_90;1.0:0.9790000000000001:0.955:0.932:1.0:0.9790000000000001:0.95:0.9059999999999999:0.9790000000000001
