id_transcript;recent-paralogs;ortho-orthologs;para-orthologs;#cluster
transcript30_ENSSTOG00000019743;transcript29_ENSSTOG00000019743|1.0;transcript29_ENSCPOG00000024843|0.903;null;0
transcript1_ENSCCNG00000000226;transcript30_ENSCCNG00000000226|0.963;transcript37_ENSCPOG00000024843|0.91&transcript35_ENSCPOG00000024843|0.91;null;0
transcript30_ENSCCNG00000000226;transcript1_ENSCCNG00000000226|0.963;transcript29_ENSCPOG00000024843|0.911;null;0
transcript37_ENSCPOG00000024843;transcript35_ENSCPOG00000024843|1.0;transcript1_ENSCCNG00000000226|0.91&transcript1_ENSSTOG00000019743|0.902&transcript1_ENSMLUG00000027828|0.906;null;0
transcript35_ENSCPOG00000024843;transcript37_ENSCPOG00000024843|1.0;transcript1_ENSCCNG00000000226|0.91&transcript1_ENSSTOG00000019743|0.902&transcript1_ENSMLUG00000027828|0.906;null;0
transcript29_ENSCPOG00000024843;null;transcript30_ENSSTOG00000019743|0.903&transcript30_ENSCCNG00000000226|0.911&transcript29_ENSSTOG00000019743|0.903;null;0
transcript1_ENSSTOG00000019743;null;transcript37_ENSCPOG00000024843|0.902&transcript35_ENSCPOG00000024843|0.902;null;0
transcript29_ENSSTOG00000019743;transcript30_ENSSTOG00000019743|1.0;transcript29_ENSCPOG00000024843|0.903;null;0
transcript1_ENSMLUG00000027828;null;transcript37_ENSCPOG00000024843|0.906&transcript35_ENSCPOG00000024843|0.906;null;0
transcript9_ENSSTOG00000019743;null;null;null;1
transcript36_ENSCPOG00000024843;null;null;null;2
transcript31_ENSSTOG00000019743;null;null;null;3
transcript10_ENSMLUG00000027828;transcript16_ENSMLUG00000027828|1.0;null;null;4
transcript16_ENSMLUG00000027828;transcript10_ENSMLUG00000027828|1.0;null;null;4
transcript28_ENSMLUG00000027828;null;null;null;5
