id_transcript;recent-paralogs;ortho-orthologs;para-orthologs;#cluster
transcript38_ENSCGRG00015005362;null;transcript38_ENSCGRG00000018457|1.0&transcript38_ENSSTOG00000019743|1.0&transcript38_ENSRNOG00000031503|0.957;null;0
transcript38_ENSCGRG00000018457;null;transcript38_ENSCGRG00015005362|1.0&transcript38_ENSSTOG00000019743|1.0&transcript38_ENSRNOG00000031503|0.957;null;0
transcript38_ENSSTOG00000019743;null;transcript38_ENSCGRG00015005362|1.0&transcript38_ENSCGRG00000018457|1.0&transcript38_ENSRNOG00000031503|0.957;null;0
transcript38_ENSRNOG00000031503;null;transcript38_ENSCGRG00015005362|0.957&transcript38_ENSCGRG00000018457|0.957&transcript38_ENSSTOG00000019743|0.957;null;0
transcript37_ENSMUGG00000013649;null;null;transcript37_ENSMUGG00000013592|0.99;1
transcript37_ENSMUGG00000013592;null;null;transcript37_ENSMUGG00000013649|0.99;1
transcript37_ENSPEMG00000024651;null;transcript54_ENSCGRG00015005362|0.935&transcript37_ENSCGRG00001010245|0.962&transcript37_ENSSTOG00000019743|0.958;null;2
transcript54_ENSCGRG00015005362;null;transcript37_ENSPEMG00000024651|0.935&transcript37_ENSCGRG00001010245|0.971&transcript37_ENSSTOG00000019743|0.971;null;2
transcript37_ENSCGRG00001010245;null;transcript37_ENSPEMG00000024651|0.962&transcript54_ENSCGRG00015005362|0.971&transcript37_ENSSTOG00000019743|0.994;null;2
transcript37_ENSSTOG00000019743;null;transcript37_ENSPEMG00000024651|0.958&transcript54_ENSCGRG00015005362|0.971&transcript37_ENSCGRG00001010245|0.994;null;2
transcript57_ENSMUGG00000013649;transcript59_ENSMUGG00000013649|0.952;null;null;3
transcript59_ENSMUGG00000013649;transcript57_ENSMUGG00000013649|0.952;null;null;3
transcript57_ENSPEMG00000024651;null;null;null;4
transcript51_ENSMUGG00000013592;null;null;transcript58_ENSMUGG00000013649|0.931;5
transcript58_ENSMUGG00000013649;null;null;transcript51_ENSMUGG00000013592|0.931;5
transcript58_ENSPEMG00000024651;null;null;null;6
transcript59_ENSPEMG00000024651;null;null;null;7
transcript8_ENSCGRG00015005362;null;transcript8_ENSCGRG00000018457|0.997;null;8
transcript8_ENSCGRG00000018457;null;transcript8_ENSCGRG00015005362|0.997;null;8
transcript8_ENSPEMG00000024651;null;transcript8_ENSSTOG00000019743|0.962;null;9
transcript8_ENSSTOG00000019743;null;transcript8_ENSPEMG00000024651|0.962;null;9
transcript8_ENSNGAG00000018584;null;null;null;10
transcript52_ENSCGRG00001010245;null;transcript33_ENSPEMG00000024651|0.912&transcript9_ENSPEMG00000024651|0.912&transcript9_ENSCGRG00015005362|0.945&transcript52_ENSCGRG00000018457|1.0;null;11
transcript33_ENSPEMG00000024651;transcript9_ENSPEMG00000024651|1.0;transcript52_ENSCGRG00001010245|0.912&transcript9_ENSCGRG00015005362|0.959&transcript52_ENSCGRG00000018457|0.912;null;11
transcript9_ENSPEMG00000024651;transcript33_ENSPEMG00000024651|1.0;transcript52_ENSCGRG00001010245|0.912&transcript9_ENSCGRG00015005362|0.959&transcript52_ENSCGRG00000018457|0.912;null;11
transcript9_ENSCGRG00015005362;null;transcript52_ENSCGRG00001010245|0.945&transcript33_ENSPEMG00000024651|0.959&transcript9_ENSPEMG00000024651|0.959&transcript52_ENSCGRG00000018457|0.945;null;11
transcript52_ENSCGRG00000018457;null;transcript52_ENSCGRG00001010245|1.0&transcript33_ENSPEMG00000024651|0.912&transcript9_ENSPEMG00000024651|0.912&transcript9_ENSCGRG00015005362|0.945;null;11
transcript56_ENSCGRG00000018457;null;transcript56_ENSPEMG00000024651|0.919;null;12
transcript56_ENSPEMG00000024651;null;transcript56_ENSCGRG00000018457|0.919;null;12
transcript65_ENSCGRG00000018457;null;null;null;13
transcript33_ENSNGAG00000018584;null;null;null;14
transcript39_ENSSTOG00000019743;null;transcript39_ENSPEMG00000024651|0.959;null;15
transcript39_ENSPEMG00000024651;null;transcript39_ENSSTOG00000019743|0.959;null;15
transcript29_ENSSTOG00000019743;transcript26_ENSSTOG00000019743|1.0&transcript40_ENSSTOG00000019743|1.0;null;null;16
transcript26_ENSSTOG00000019743;transcript29_ENSSTOG00000019743|1.0&transcript40_ENSSTOG00000019743|1.0;null;null;16
transcript40_ENSSTOG00000019743;transcript29_ENSSTOG00000019743|1.0&transcript26_ENSSTOG00000019743|1.0;null;null;16
