id_transcript;recent-paralogs;ortho-orthologs;para-orthologs;#cluster
transcript7_ENSSTOG00000019743;transcript25_ENSSTOG00000019743|1.0&transcript32_ENSSTOG00000019743|1.0;transcript38_ENSPEMG00000024651|0.883&transcript19_ENSPEMG00000024651|0.883&transcript40_ENSRNOG00000031503|0.901;null;0
transcript38_ENSPEMG00000024651;transcript19_ENSPEMG00000024651|1.0;transcript7_ENSSTOG00000019743|0.883&transcript25_ENSSTOG00000019743|0.883;null;0
transcript19_ENSPEMG00000024651;transcript38_ENSPEMG00000024651|1.0;transcript7_ENSSTOG00000019743|0.883&transcript32_ENSSTOG00000019743|0.883;null;0
transcript40_ENSRNOG00000031503;null;transcript7_ENSSTOG00000019743|0.901&transcript25_ENSSTOG00000019743|0.901&transcript32_ENSSTOG00000019743|0.901;null;0
transcript25_ENSSTOG00000019743;transcript7_ENSSTOG00000019743|1.0&transcript32_ENSSTOG00000019743|1.0;transcript38_ENSPEMG00000024651|0.883&transcript40_ENSRNOG00000031503|0.901;null;0
transcript32_ENSSTOG00000019743;transcript7_ENSSTOG00000019743|1.0&transcript25_ENSSTOG00000019743|1.0;transcript19_ENSPEMG00000024651|0.883&transcript40_ENSRNOG00000031503|0.901;null;0
transcript47_ENSPEMG00000024651;null;transcript47_ENSRNOG00000031503|0.788&transcript47_ENSMUGG00000013649|0.879;null;1
transcript47_ENSRNOG00000031503;null;transcript47_ENSPEMG00000024651|0.788&transcript47_ENSMUGG00000013649|0.89;null;1
transcript47_ENSMUGG00000013649;null;transcript47_ENSPEMG00000024651|0.879&transcript47_ENSRNOG00000031503|0.89;null;1
transcript24_ENSSTOG00000019743;null;transcript20_ENSMUGG00000013649|0.972&transcript27_ENSNGAG00000018584|0.805&transcript20_ENSMUGG00000013592|0.952;null;2
transcript20_ENSMUGG00000013649;null;transcript24_ENSSTOG00000019743|0.972&transcript27_ENSNGAG00000018584|0.782;transcript20_ENSMUGG00000013592|0.98;2
transcript27_ENSNGAG00000018584;null;transcript24_ENSSTOG00000019743|0.805&transcript20_ENSMUGG00000013649|0.782&transcript20_ENSMUGG00000013592|0.762;null;2
transcript20_ENSMUGG00000013592;null;transcript24_ENSSTOG00000019743|0.952&transcript27_ENSNGAG00000018584|0.762;transcript20_ENSMUGG00000013649|0.98;2
