id_transcript;recent-paralogs;ortho-orthologs;para-orthologs;#cluster
transcript7_ENSMPUG00000020072;null;null;null;0
transcript10_ENSMPUG00000020072;null;transcript10_ENSECAG00000007947|0.853&transcript14_ENSMLUG00000027828|0.912&transcript17_ENSCPOG00000024843|0.92&transcript33_ENSCPOG00000024843|0.92;null;1
transcript17_ENSMPUG00000020072;transcript20_ENSMPUG00000020072|1.0;transcript13_ENSMLUG00000027828|0.914&transcript22_ENSMLUG00000027828|0.914;null;1
transcript20_ENSMPUG00000020072;transcript17_ENSMPUG00000020072|1.0;transcript13_ENSMLUG00000027828|0.914&transcript22_ENSMLUG00000027828|0.914;null;1
transcript22_ENSMPUG00000020072;null;transcript32_ENSCPOG00000024843|0.918;null;1
transcript10_ENSECAG00000007947;null;transcript10_ENSMPUG00000020072|0.853&transcript9_ENSSTOG00000019743|0.825&transcript17_ENSSTOG00000019743|0.825&transcript17_ENSCPOG00000024843|0.924;null;1
transcript12_ENSECAG00000007947;transcript17_ENSECAG00000007947|1.0;transcript13_ENSMLUG00000027828|0.921&transcript22_ENSMLUG00000027828|0.921;null;1
transcript17_ENSECAG00000007947;transcript12_ENSECAG00000007947|1.0;transcript13_ENSMLUG00000027828|0.921&transcript22_ENSMLUG00000027828|0.921;null;1
transcript9_ENSMLUG00000027828;transcript14_ENSMLUG00000027828|1.0;transcript9_ENSCPOG00000024843|0.875&transcript32_ENSCPOG00000024843|0.875;null;1
transcript13_ENSMLUG00000027828;transcript22_ENSMLUG00000027828|1.0;transcript17_ENSMPUG00000020072|0.914&transcript20_ENSMPUG00000020072|0.914&transcript12_ENSECAG00000007947|0.921&transcript17_ENSECAG00000007947|0.921&transcript9_ENSCCNG00000000226|0.91&transcript24_ENSCCNG00000000226|0.91&transcript24_ENSCPOG00000024843|0.992&transcript33_ENSCPOG00000024843|0.992;null;1
transcript14_ENSMLUG00000027828;transcript9_ENSMLUG00000027828|1.0;transcript10_ENSMPUG00000020072|0.912&transcript9_ENSSTOG00000019743|0.884&transcript17_ENSSTOG00000019743|0.884&transcript17_ENSCPOG00000024843|0.992;null;1
transcript22_ENSMLUG00000027828;transcript13_ENSMLUG00000027828|1.0;transcript17_ENSMPUG00000020072|0.914&transcript20_ENSMPUG00000020072|0.914&transcript12_ENSECAG00000007947|0.921&transcript17_ENSECAG00000007947|0.921&transcript9_ENSCCNG00000000226|0.91&transcript24_ENSCCNG00000000226|0.91&transcript24_ENSCPOG00000024843|0.992&transcript33_ENSCPOG00000024843|0.992;null;1
transcript9_ENSSTOG00000019743;transcript17_ENSSTOG00000019743|1.0;transcript10_ENSECAG00000007947|0.825&transcript14_ENSMLUG00000027828|0.884&transcript17_ENSCPOG00000024843|0.89&transcript33_ENSCPOG00000024843|0.89;null;1
transcript17_ENSSTOG00000019743;transcript9_ENSSTOG00000019743|1.0;transcript10_ENSECAG00000007947|0.825&transcript14_ENSMLUG00000027828|0.884&transcript17_ENSCPOG00000024843|0.89;null;1
transcript9_ENSCCNG00000000226;transcript24_ENSCCNG00000000226|1.0;transcript13_ENSMLUG00000027828|0.91&transcript22_ENSMLUG00000027828|0.91&transcript17_ENSCPOG00000024843|0.915&transcript24_ENSCPOG00000024843|0.915;null;1
transcript24_ENSCCNG00000000226;transcript9_ENSCCNG00000000226|1.0;transcript13_ENSMLUG00000027828|0.91&transcript22_ENSMLUG00000027828|0.91&transcript17_ENSCPOG00000024843|0.915&transcript24_ENSCPOG00000024843|0.915;null;1
transcript9_ENSCPOG00000024843;null;transcript9_ENSMLUG00000027828|0.875;null;1
transcript17_ENSCPOG00000024843;transcript24_ENSCPOG00000024843|1.0&transcript33_ENSCPOG00000024843|1.0;transcript10_ENSMPUG00000020072|0.92&transcript10_ENSECAG00000007947|0.924&transcript14_ENSMLUG00000027828|0.992&transcript9_ENSSTOG00000019743|0.89&transcript17_ENSSTOG00000019743|0.89&transcript9_ENSCCNG00000000226|0.915&transcript24_ENSCCNG00000000226|0.915;null;1
