id_transcript;recent-paralogs;ortho-orthologs;para-orthologs;#cluster
transcript7_ENSMSIG00000000513;null;null;null;0
transcript7_ENSMUSG00000054036;null;null;null;1
transcript34_ENSMUGG00000013592;transcript35_ENSMUGG00000013592|1.0;transcript22_MGP-SPRETEiJ-G0021131|1.0&transcript26_MGP-PahariEiJ-G0020237|1.0&transcript22_MGP-CAROLIEiJ-G0020234|1.0&transcript47_ENSMSIG00000000513|1.0&transcript26_ENSMSIG00000000513|1.0;null;2
transcript19_ENSRNOG00000031503;null;transcript22_MGP-SPRETEiJ-G0021131|1.0&transcript26_MGP-PahariEiJ-G0020237|1.0&transcript22_MGP-CAROLIEiJ-G0020234|1.0&transcript47_ENSMSIG00000000513|1.0&transcript26_ENSMSIG00000000513|1.0&transcript36_ENSMUSG00000054036|1.0;null;2
transcript35_ENSMUGG00000013592;transcript34_ENSMUGG00000013592|1.0;transcript22_MGP-SPRETEiJ-G0021131|1.0&transcript26_MGP-PahariEiJ-G0020237|1.0&transcript22_MGP-CAROLIEiJ-G0020234|1.0&transcript47_ENSMSIG00000000513|1.0&transcript26_ENSMSIG00000000513|1.0&transcript36_ENSMUSG00000054036|1.0&transcript18_ENSRNOG00000031503|1.0;null;2
transcript22_MGP-SPRETEiJ-G0021131;null;transcript34_ENSMUGG00000013592|1.0&transcript19_ENSRNOG00000031503|1.0&transcript35_ENSMUGG00000013592|1.0&transcript26_MGP-PahariEiJ-G0020237|1.0&transcript36_ENSMUSG00000054036|1.0&transcript18_ENSRNOG00000031503|1.0;null;2
transcript26_MGP-PahariEiJ-G0020237;null;transcript34_ENSMUGG00000013592|1.0&transcript19_ENSRNOG00000031503|1.0&transcript35_ENSMUGG00000013592|1.0&transcript22_MGP-SPRETEiJ-G0021131|1.0&transcript36_ENSMUSG00000054036|1.0&transcript18_ENSRNOG00000031503|1.0;null;2
transcript22_MGP-CAROLIEiJ-G0020234;null;transcript34_ENSMUGG00000013592|1.0&transcript19_ENSRNOG00000031503|1.0&transcript35_ENSMUGG00000013592|1.0&transcript18_ENSRNOG00000031503|1.0;null;2
transcript47_ENSMSIG00000000513;transcript26_ENSMSIG00000000513|1.0;transcript34_ENSMUGG00000013592|1.0&transcript19_ENSRNOG00000031503|1.0&transcript35_ENSMUGG00000013592|1.0&transcript36_ENSMUSG00000054036|1.0&transcript18_ENSRNOG00000031503|1.0;null;2
transcript26_ENSMSIG00000000513;transcript47_ENSMSIG00000000513|1.0;transcript34_ENSMUGG00000013592|1.0&transcript19_ENSRNOG00000031503|1.0&transcript35_ENSMUGG00000013592|1.0&transcript36_ENSMUSG00000054036|1.0&transcript18_ENSRNOG00000031503|1.0;null;2
transcript36_ENSMUSG00000054036;null;transcript19_ENSRNOG00000031503|1.0&transcript35_ENSMUGG00000013592|1.0&transcript22_MGP-SPRETEiJ-G0021131|1.0&transcript26_MGP-PahariEiJ-G0020237|1.0&transcript47_ENSMSIG00000000513|1.0&transcript26_ENSMSIG00000000513|1.0&transcript18_ENSRNOG00000031503|1.0;null;2
transcript18_ENSRNOG00000031503;null;transcript35_ENSMUGG00000013592|1.0&transcript22_MGP-SPRETEiJ-G0021131|1.0&transcript26_MGP-PahariEiJ-G0020237|1.0&transcript22_MGP-CAROLIEiJ-G0020234|1.0&transcript47_ENSMSIG00000000513|1.0&transcript26_ENSMSIG00000000513|1.0&transcript36_ENSMUSG00000054036|1.0;null;2
transcript41_MGP-SPRETEiJ-G0021131;null;transcript43_ENSMSIG00000000513|0.86&transcript41_ENSMSIG00000000513|0.86;null;3
transcript43_ENSMSIG00000000513;transcript41_ENSMSIG00000000513|1.0;transcript41_MGP-SPRETEiJ-G0021131|0.86;null;3
transcript41_ENSMSIG00000000513;transcript43_ENSMSIG00000000513|1.0;transcript41_MGP-SPRETEiJ-G0021131|0.86;null;3
transcript43_MGP-CAROLIEiJ-G0020234;null;null;null;4
transcript46_ENSMSIG00000000513;transcript48_ENSMSIG00000000513|1.0;null;null;5
transcript48_ENSMSIG00000000513;transcript46_ENSMSIG00000000513|1.0;null;null;5
transcript49_ENSMSIG00000000513;null;null;null;6
transcript8_MGP-CAROLIEiJ-G0020234;null;null;null;7
transcript42_MGP-CAROLIEiJ-G0020234;transcript32_MGP-CAROLIEiJ-G0020234|1.0;transcript32_ENSMUGG00000013592|0.947;null;8
transcript32_MGP-CAROLIEiJ-G0020234;transcript42_MGP-CAROLIEiJ-G0020234|1.0;transcript32_ENSMUGG00000013592|0.947;null;8
transcript32_ENSMUGG00000013592;null;transcript42_MGP-CAROLIEiJ-G0020234|0.947&transcript32_MGP-CAROLIEiJ-G0020234|0.947;null;8
transcript33_ENSRNOG00000031503;transcript32_ENSRNOG00000031503|0.872;null;null;9
transcript32_ENSRNOG00000031503;transcript33_ENSRNOG00000031503|0.872;null;null;9
transcript33_ENSMUGG00000013592;null;transcript33_MGP-CAROLIEiJ-G0020234|0.944;null;10
transcript33_MGP-CAROLIEiJ-G0020234;null;transcript33_ENSMUGG00000013592|0.944;null;10
transcript9_ENSRNOG00000031503;null;null;null;11
transcript18_ENSMUGG00000013592;null;null;null;12
transcript21_ENSRNOG00000031503;transcript23_ENSRNOG00000031503|1.0;null;null;13
transcript23_ENSRNOG00000031503;transcript21_ENSRNOG00000031503|1.0;null;null;13
