;id_transcript;orthoorthologues;tsm_scores
0;ENSCAFT00000027787_90_90;ENST00000368694_90_90:ENSMUST00000076639_90_90:ENST00000368686_90_90:ENSCAFT00000048830_90_90:ENST00000368690_90_90:ENSMUST00000131868_90_90:ENSMUST00000107346_90_90;0.391:0.154:0.526:0.667:0.435:0.174:0.14800000000000002
1;ENSCAFT00000048830_90_90;ENST00000368694_90_90:ENSMUST00000076639_90_90:ENST00000368686_90_90:ENST00000368690_90_90:ENSCAFT00000027787_90_90:ENSMUST00000131868_90_90:ENSMUST00000107346_90_90;0.529:0.2:0.43799999999999994:0.588:0.667:0.235:0.19
2;ENST00000368686_90_90;ENST00000368694_90_90:ENSMUST00000076639_90_90:ENSCAFT00000048830_90_90:ENST00000368690_90_90:ENSCAFT00000027787_90_90:ENSMUST00000131868_90_90:ENSMUST00000107346_90_90;0.316:0.21100000000000002:0.43799999999999994:0.368:0.526:0.25:0.2
3;ENST00000368687_90_90;;
4;ENST00000368690_90_90;ENST00000368694_90_90:ENSMUST00000076639_90_90:ENST00000368686_90_90:ENSCAFT00000048830_90_90:ENSCAFT00000027787_90_90:ENSMUST00000131868_90_90:ENSMUST00000107346_90_90;0.9329999999999999:0.28600000000000003:0.368:0.588:0.435:0.2:0.273
5;ENST00000368694_90_90;ENSMUST00000076639_90_90:ENST00000368686_90_90:ENSCAFT00000048830_90_90:ENST00000368690_90_90:ENSCAFT00000027787_90_90:ENSMUST00000131868_90_90:ENSMUST00000107346_90_90;0.23800000000000002:0.316:0.529:0.9329999999999999:0.391:0.15:0.22699999999999998
6;ENST00000403433_90_90;;
7;ENST00000614256_90_90;;
8;ENSMUST00000001043_90_90;ENSMUST00000107344_90_90;1.0
9;ENSMUST00000049937_90_90;;
10;ENSMUST00000076639_90_90;ENST00000368694_90_90:ENST00000368686_90_90:ENSCAFT00000048830_90_90:ENST00000368690_90_90:ENSCAFT00000027787_90_90:ENSMUST00000131868_90_90:ENSMUST00000107346_90_90;0.23800000000000002:0.21100000000000002:0.2:0.28600000000000003:0.154:0.615:0.9229999999999999
11;ENSMUST00000107342_90_90;ENSMUST00000107343_90_90;0.857
12;ENSMUST00000107343_90_90;ENSMUST00000107342_90_90;0.857
13;ENSMUST00000107344_90_90;ENSMUST00000001043_90_90;1.0
14;ENSMUST00000107346_90_90;ENST00000368694_90_90:ENSMUST00000076639_90_90:ENST00000368686_90_90:ENSCAFT00000048830_90_90:ENST00000368690_90_90:ENSCAFT00000027787_90_90:ENSMUST00000131868_90_90;0.22699999999999998:0.9229999999999999:0.2:0.19:0.273:0.14800000000000002:0.6920000000000001
15;ENSMUST00000131868_90_90;ENST00000368694_90_90:ENSMUST00000076639_90_90:ENST00000368686_90_90:ENSCAFT00000048830_90_90:ENST00000368690_90_90:ENSCAFT00000027787_90_90:ENSMUST00000107346_90_90;0.15:0.615:0.25:0.235:0.2:0.174:0.6920000000000001
16;ENSMUST00000146740_90_90;;
