id_transcript;id_transcript;orthologs
ENSCAFT00000028998_90_90;ENSCAFT00000028998_90_90;ENST00000610402_90_90:ENST00000618940_90_90
ENST00000587805_90_90;ENST00000587805_90_90;null
ENST00000588116_90_90;ENST00000588116_90_90;null
ENST00000589774_90_90;ENST00000589774_90_90;ENSMUST00000176944_90_90
ENST00000590432_90_90;ENST00000590432_90_90;null
ENST00000590538_90_90;ENST00000590538_90_90;ENSMUST00000142680_90_90
ENST00000591610_90_90;ENST00000591610_90_90;ENSMUST00000142680_90_90
ENST00000592167_90_90;ENST00000592167_90_90;ENSMUST00000142680_90_90
ENST00000593014_90_90;ENST00000593014_90_90;null
ENST00000610402_90_90;ENST00000610402_90_90;ENSCAFT00000028998_90_90
ENST00000612035_90_90;ENST00000612035_90_90;null
ENST00000612116_90_90;ENST00000612116_90_90;null
ENST00000614600_90_90;ENST00000614600_90_90;null
ENST00000616681_90_90;ENST00000616681_90_90;null
ENST00000616784_90_90;ENST00000616784_90_90;null
ENST00000618940_90_90;ENST00000618940_90_90;ENSCAFT00000028998_90_90
ENST00000620039_90_90;ENST00000620039_90_90;null
ENST00000621668_90_90;ENST00000621668_90_90;null
ENST00000621914_90_90;ENST00000621914_90_90;null
ENST00000628168_90_90;ENST00000628168_90_90;ENSMUST00000142680_90_90
ENSMUST00000018875_90_90;ENSMUST00000018875_90_90;null
ENSMUST00000065692_90_90;ENSMUST00000065692_90_90;null
ENSMUST00000142680_90_90;ENSMUST00000142680_90_90;ENST00000590538_90_90:ENST00000591610_90_90:ENST00000592167_90_90:ENST00000628168_90_90
ENSMUST00000176430_90_90;ENSMUST00000176430_90_90;null
ENSMUST00000176523_90_90;ENSMUST00000176523_90_90;null
ENSMUST00000176944_90_90;ENSMUST00000176944_90_90;ENST00000589774_90_90
