id_transcript;recent-paralogs;ortho-orthologs;para-orthologs;#cluster
transcript10_ENSHGLG00100003156;transcript17_ENSHGLG00100003156|1.0;transcript22_ENSMUNG00000002391|0.857&transcript17_ENSAPOG00000016134|1.0&transcript22_ENSAPOG00000023408|0.857&transcript17_ENSHGLG00000019563|1.0;transcript22_ENSHGLG00100006079|0.643;0
transcript17_ENSHGLG00100003156;transcript10_ENSHGLG00100003156|1.0;transcript22_ENSMUNG00000002391|0.857&transcript17_ENSAPOG00000016134|1.0&transcript22_ENSAPOG00000023408|0.857&transcript17_ENSHGLG00000019563|1.0;transcript22_ENSHGLG00100006079|0.643;0
transcript22_ENSMUNG00000002391;null;transcript10_ENSHGLG00100003156|0.857&transcript17_ENSHGLG00100003156|0.857&transcript22_ENSAPOG00000023408|1.0&transcript22_ENSHGLG00100006079|0.75;null;0
transcript17_ENSAPOG00000016134;null;transcript10_ENSHGLG00100003156|1.0&transcript17_ENSHGLG00100003156|1.0&transcript17_ENSHGLG00000019563|1.0&transcript22_ENSHGLG00100006079|0.643;transcript22_ENSAPOG00000023408|0.857;0
transcript22_ENSAPOG00000023408;null;transcript10_ENSHGLG00100003156|0.857&transcript17_ENSHGLG00100003156|0.857&transcript22_ENSMUNG00000002391|1.0&transcript22_ENSHGLG00100006079|0.75;transcript17_ENSAPOG00000016134|0.857;0
transcript17_ENSHGLG00000019563;null;transcript10_ENSHGLG00100003156|1.0&transcript17_ENSHGLG00100003156|1.0&transcript17_ENSAPOG00000016134|1.0;transcript22_ENSHGLG00100006079|0.643;0
transcript22_ENSHGLG00100006079;null;transcript22_ENSMUNG00000002391|0.75&transcript17_ENSAPOG00000016134|0.643&transcript22_ENSAPOG00000023408|0.75;transcript10_ENSHGLG00100003156|0.643&transcript17_ENSHGLG00100003156|0.643&transcript17_ENSHGLG00000019563|0.643;0
transcript10_ENSAPOG00000016134;null;transcript21_ENSMUNG00000002391|0.778;null;1
transcript21_ENSMUNG00000002391;null;transcript10_ENSAPOG00000016134|0.778&transcript25_ENSHGLG00000019563|0.857&transcript13_ENSHGLG00000019563|0.857&transcript13_ENSHGLG00100006079|0.714;null;1
transcript25_ENSHGLG00000019563;transcript13_ENSHGLG00000019563|1.0;transcript21_ENSMUNG00000002391|0.857&transcript20_ENSHGLG00100003156|1.0;transcript21_ENSHGLG00100006079|0.857;1
transcript13_ENSHGLG00000019563;transcript25_ENSHGLG00000019563|1.0;transcript21_ENSMUNG00000002391|0.857&transcript20_ENSHGLG00100003156|1.0;transcript21_ENSHGLG00100006079|0.857;1
transcript20_ENSHGLG00100003156;null;transcript25_ENSHGLG00000019563|1.0&transcript13_ENSHGLG00000019563|1.0;transcript21_ENSHGLG00100006079|0.857;1
transcript21_ENSHGLG00100006079;transcript20_ENSHGLG00100006079|1.0&transcript13_ENSHGLG00100006079|1.0;null;transcript25_ENSHGLG00000019563|0.857&transcript13_ENSHGLG00000019563|0.857&transcript20_ENSHGLG00100003156|0.857;1
transcript20_ENSHGLG00100006079;transcript21_ENSHGLG00100006079|1.0&transcript13_ENSHGLG00100006079|1.0;null;null;1
transcript13_ENSHGLG00100006079;transcript21_ENSHGLG00100006079|1.0&transcript20_ENSHGLG00100006079|1.0;transcript21_ENSMUNG00000002391|0.714;null;1
transcript26_ENSHGLG00000019563;null;null;null;2
transcript27_ENSHGLG00000019563;null;null;null;3
transcript8_ENSAPOG00000016134;null;transcript0_ENSMUNG00000002391|0.703&transcript0_ENSHGLG00100006079|0.675&transcript0_ENSXMAG00000026005|0.8&transcript0_ENSPNYG00000024266|0.8;null;4
transcript0_ENSMUNG00000002391;null;transcript8_ENSAPOG00000016134|0.703&transcript0_ENSHGLG00100006079|0.65&transcript0_ENSXMAG00000026005|0.775&transcript0_ENSPNYG00000024266|0.775;null;4
transcript0_ENSHGLG00100006079;null;transcript8_ENSAPOG00000016134|0.675&transcript0_ENSMUNG00000002391|0.65&transcript0_ENSXMAG00000026005|0.875&transcript0_ENSPNYG00000024266|0.875;null;4
transcript0_ENSXMAG00000026005;null;transcript8_ENSAPOG00000016134|0.8&transcript0_ENSMUNG00000002391|0.775&transcript0_ENSHGLG00100006079|0.875&transcript0_ENSPNYG00000024266|1.0;null;4
transcript0_ENSPNYG00000024266;null;transcript8_ENSAPOG00000016134|0.8&transcript0_ENSMUNG00000002391|0.775&transcript0_ENSHGLG00100006079|0.875&transcript0_ENSXMAG00000026005|1.0;null;4
transcript12_ENSAPOG00000016134;null;null;transcript12_ENSAPOG00000023408|1.0;5
transcript12_ENSAPOG00000023408;null;null;transcript12_ENSAPOG00000016134|1.0;5
transcript20_ENSAPOG00000016134;null;null;null;6
transcript24_ENSAPOG00000023408;transcript7_ENSAPOG00000023408|0.933;null;null;7
transcript7_ENSAPOG00000023408;transcript24_ENSAPOG00000023408|0.933;null;null;7
transcript23_ENSAPOG00000023408;null;null;null;8
