;id_transcript;orthoorthologues;tsm_scores
0;ENSCAFT00000016185_90_90;ENST00000617070_90_90:ENST00000617991_90_90:ENST00000623597_90_90:ENST00000623893_90_90:ENSMUST00000064664_90_90:ENSMUST00000064679_90_90;0.966:0.966:0.966:0.823:0.391:0.484
1;ENST00000617070_90_90;ENSCAFT00000016185_90_90:ENST00000617991_90_90:ENST00000623597_90_90:ENST00000623893_90_90:ENSMUST00000064664_90_90:ENSMUST00000064679_90_90;0.966:1.0:1.0:0.8320000000000001:0.32299999999999995:0.47
2;ENST00000617991_90_90;ENSCAFT00000016185_90_90:ENST00000617070_90_90:ENST00000623597_90_90:ENST00000623893_90_90:ENSMUST00000064664_90_90:ENSMUST00000064679_90_90;0.966:1.0:1.0:0.8320000000000001:0.32299999999999995:0.47
3;ENST00000622969_90_90;;
4;ENST00000623597_90_90;ENSCAFT00000016185_90_90:ENST00000617070_90_90:ENST00000617991_90_90:ENST00000623893_90_90:ENSMUST00000064664_90_90:ENSMUST00000064679_90_90;0.966:1.0:1.0:0.8320000000000001:0.32299999999999995:0.47
5;ENST00000623893_90_90;ENSCAFT00000016185_90_90:ENST00000617070_90_90:ENST00000617991_90_90:ENST00000623597_90_90:ENSMUST00000064664_90_90:ENSMUST00000064679_90_90;0.823:0.8320000000000001:0.8320000000000001:0.8320000000000001:0.32899999999999996:0.47600000000000003
6;ENSMUST00000064664_90_90;ENSCAFT00000016185_90_90:ENST00000617070_90_90:ENST00000617991_90_90:ENST00000623597_90_90:ENST00000623893_90_90:ENSMUST00000064679_90_90;0.391:0.32299999999999995:0.32299999999999995:0.32299999999999995:0.32899999999999996:0.74
7;ENSMUST00000064679_90_90;ENSCAFT00000016185_90_90:ENST00000617070_90_90:ENST00000617991_90_90:ENST00000623597_90_90:ENST00000623893_90_90:ENSMUST00000064664_90_90;0.484:0.47:0.47:0.47:0.47600000000000003:0.74
8;ENSMUST00000129905_90_90;;
9;ENSMUST00000136247_90_90;;
