id_transcript;id_transcript;orthologs
ENSCAFT00000005545_90_90;ENSCAFT00000005545_90_90;ENSMUST00000108218_90_90
ENST00000369254_90_90;ENST00000369254_90_90;ENSMUST00000140652_90_90
ENST00000369261_90_90;ENST00000369261_90_90;null
ENST00000447886_90_90;ENST00000447886_90_90;null
ENST00000536676_90_90;ENST00000536676_90_90;null
ENST00000539200_90_90;ENST00000539200_90_90;null
ENST00000544166_90_90;ENST00000544166_90_90;null
ENST00000620278_90_90;ENST00000620278_90_90;null
ENSMUST00000084781_90_90;ENSMUST00000084781_90_90;null
ENSMUST00000108214_90_90;ENSMUST00000108214_90_90;null
ENSMUST00000108218_90_90;ENSMUST00000108218_90_90;ENSCAFT00000005545_90_90
ENSMUST00000140652_90_90;ENSMUST00000140652_90_90;ENST00000369254_90_90
ENSMUST00000150920_90_90;ENSMUST00000150920_90_90;null
