id_transcript;recent-paralogs;ortho-orthologs;para-orthologs;#cluster
transcript7_ENSMPUG00000020072;null;transcript7_ENSCPOG00000024843|0.94&transcript7_ENSSTOG00000019743|0.882&transcript7_ENSCCNG00000000226|0.917;null;0
transcript7_ENSCPOG00000024843;null;transcript7_ENSMPUG00000020072|0.94&transcript7_ENSSTOG00000019743|0.945&transcript7_ENSCCNG00000000226|0.977;null;0
transcript7_ENSSTOG00000019743;null;transcript7_ENSMPUG00000020072|0.882&transcript7_ENSCPOG00000024843|0.945&transcript7_ENSCCNG00000000226|0.93;null;0
transcript7_ENSCCNG00000000226;null;transcript7_ENSMPUG00000020072|0.917&transcript7_ENSCPOG00000024843|0.977&transcript7_ENSSTOG00000019743|0.93;null;0
transcript26_ENSSTOG00000019743;transcript17_ENSSTOG00000019743|0.945;transcript26_ENSCCNG00000000226|0.921;null;1
transcript14_ENSMLUG00000027828;transcript13_ENSMLUG00000027828|0.971;transcript23_ENSMPUG00000020072|0.886;null;1
transcript17_ENSSTOG00000019743;transcript26_ENSSTOG00000019743|0.945;transcript17_ENSCPOG00000024843|0.944&transcript33_ENSCPOG00000024843|0.944;null;1
transcript13_ENSMLUG00000027828;transcript14_ENSMLUG00000027828|0.971;transcript20_ENSMPUG00000020072|0.889&transcript12_ENSECAG00000007947|0.897&transcript17_ENSMPUG00000020072|0.889&transcript17_ENSCPOG00000024843|0.962&transcript33_ENSCPOG00000024843|0.962&transcript17_ENSECAG00000007947|0.897;null;1
transcript20_ENSMPUG00000020072;transcript17_ENSMPUG00000020072|1.0;transcript13_ENSMLUG00000027828|0.889&transcript12_ENSECAG00000007947|0.856&transcript17_ENSECAG00000007947|0.856;null;1
transcript10_ENSMPUG00000020072;null;transcript26_ENSCCNG00000000226|0.854&transcript17_ENSCPOG00000024843|0.924&transcript33_ENSCPOG00000024843|0.924&transcript10_ENSECAG00000007947|0.857;null;1
transcript26_ENSCCNG00000000226;null;transcript26_ENSSTOG00000019743|0.921&transcript10_ENSMPUG00000020072|0.854;null;1
transcript12_ENSECAG00000007947;transcript17_ENSECAG00000007947|1.0;transcript13_ENSMLUG00000027828|0.897&transcript20_ENSMPUG00000020072|0.856&transcript17_ENSMPUG00000020072|0.856;null;1
transcript17_ENSMPUG00000020072;transcript20_ENSMPUG00000020072|1.0;transcript13_ENSMLUG00000027828|0.889&transcript12_ENSECAG00000007947|0.856&transcript17_ENSECAG00000007947|0.856;null;1
transcript17_ENSCPOG00000024843;transcript33_ENSCPOG00000024843|1.0;transcript17_ENSSTOG00000019743|0.944&transcript13_ENSMLUG00000027828|0.962&transcript10_ENSMPUG00000020072|0.924&transcript10_ENSECAG00000007947|0.924;null;1
transcript23_ENSMPUG00000020072;null;transcript14_ENSMLUG00000027828|0.886;null;1
transcript33_ENSCPOG00000024843;transcript17_ENSCPOG00000024843|1.0;transcript17_ENSSTOG00000019743|0.944&transcript13_ENSMLUG00000027828|0.962&transcript10_ENSMPUG00000020072|0.924&transcript10_ENSECAG00000007947|0.924;null;1
transcript17_ENSECAG00000007947;transcript12_ENSECAG00000007947|1.0;transcript13_ENSMLUG00000027828|0.897&transcript20_ENSMPUG00000020072|0.856&transcript17_ENSMPUG00000020072|0.856;null;1
transcript10_ENSECAG00000007947;null;transcript10_ENSMPUG00000020072|0.857&transcript17_ENSCPOG00000024843|0.924&transcript33_ENSCPOG00000024843|0.924;null;1
transcript22_ENSMPUG00000020072;null;transcript32_ENSCPOG00000024843|0.923&transcript22_ENSMLUG00000027828|0.884;null;2
transcript32_ENSCPOG00000024843;null;transcript22_ENSMPUG00000020072|0.923&transcript22_ENSMLUG00000027828|0.95;null;2
transcript22_ENSMLUG00000027828;null;transcript22_ENSMPUG00000020072|0.884&transcript32_ENSCPOG00000024843|0.95;null;2
transcript24_ENSMPUG00000020072;null;transcript24_ENSCCNG00000000226|0.885&transcript24_ENSCPOG00000024843|0.91;null;3
transcript24_ENSCCNG00000000226;null;transcript24_ENSMPUG00000020072|0.885&transcript24_ENSCPOG00000024843|0.972;null;3
transcript24_ENSCPOG00000024843;null;transcript24_ENSMPUG00000020072|0.91&transcript24_ENSCCNG00000000226|0.972;null;3
transcript25_ENSMPUG00000020072;null;null;null;4
transcript9_ENSMLUG00000027828;null;transcript9_ENSCPOG00000024843|1.0&transcript9_ENSCCNG00000000226|0.934&transcript9_ENSSTOG00000019743|0.915;null;5
transcript9_ENSCPOG00000024843;null;transcript9_ENSMLUG00000027828|1.0&transcript9_ENSCCNG00000000226|0.94&transcript9_ENSSTOG00000019743|0.923;null;5
transcript9_ENSCCNG00000000226;null;transcript9_ENSMLUG00000027828|0.934&transcript9_ENSCPOG00000024843|0.94&transcript9_ENSSTOG00000019743|0.919;null;5
transcript9_ENSSTOG00000019743;null;transcript9_ENSMLUG00000027828|0.915&transcript9_ENSCPOG00000024843|0.923&transcript9_ENSCCNG00000000226|0.919;null;5
transcript18_ENSCPOG00000024843;null;transcript18_ENSCCNG00000000226|0.973;null;6
transcript18_ENSCCNG00000000226;null;transcript18_ENSCPOG00000024843|0.973;null;6
