;id_transcript;orthoorthologues;tsm_scores
0;ENSCAFT00000025578_90_90;ENSCAFT00000025580_90_90:ENST00000539008_90_90;0.619:0.812
1;ENSCAFT00000025580_90_90;ENSCAFT00000025578_90_90:ENST00000539008_90_90;0.619:0.812
2;ENST00000263846_90_90;ENSMUST00000073899_90_90;1.0
3;ENST00000535826_90_90;ENST00000540677_90_90;0.917
4;ENST00000539008_90_90;ENSCAFT00000025578_90_90:ENSCAFT00000025580_90_90;0.812:0.812
5;ENST00000539246_90_90;ENST00000539468_90_90:ENSMUST00000225452_90_90;1.0:0.556
6;ENST00000539468_90_90;ENST00000539246_90_90:ENSMUST00000225452_90_90;1.0:0.556
7;ENST00000540677_90_90;ENST00000535826_90_90;0.917
8;ENST00000542670_90_90;ENSMUST00000076968_90_90;1.0
9;ENST00000542836_90_90;ENSMUST00000223586_90_90;1.0
10;ENST00000545053_90_90;;
11;ENSMUST00000073899_90_90;ENST00000263846_90_90;1.0
12;ENSMUST00000076968_90_90;ENST00000542670_90_90;1.0
13;ENSMUST00000169121_90_90;;
14;ENSMUST00000223586_90_90;ENST00000542836_90_90;1.0
15;ENSMUST00000224135_90_90;;
16;ENSMUST00000225452_90_90;ENST00000539246_90_90:ENST00000539468_90_90;0.556:0.556
