;id_transcript;orthoorthologues;tsm_scores
0;ENSCAFT00000023912_90_90;ENST00000356896_90_90:ENSMUST00000117675_90_90:ENST00000396840_90_90:ENST00000619571_90_90:ENST00000336604_90_90;0.851:0.997:0.8490000000000001:0.851:0.8490000000000001
1;ENST00000336604_90_90;ENSCAFT00000023912_90_90:ENST00000356896_90_90:ENSMUST00000117675_90_90:ENST00000396840_90_90:ENST00000619571_90_90;0.8490000000000001:0.998:0.784:0.995:0.9840000000000001
2;ENST00000356896_90_90;ENSCAFT00000023912_90_90:ENSMUST00000117675_90_90:ENST00000396840_90_90:ENST00000619571_90_90:ENST00000336604_90_90;0.851:0.782:0.993:0.986:0.998
3;ENST00000396840_90_90;ENSCAFT00000023912_90_90:ENST00000356896_90_90:ENSMUST00000117675_90_90:ENST00000619571_90_90:ENST00000336604_90_90;0.8490000000000001:0.993:0.7879999999999999:0.9790000000000001:0.995
4;ENST00000436152_90_90;ENST00000615885_90_90;1.0
5;ENST00000465801_90_90;;
6;ENST00000487279_90_90;ENSMUST00000144364_90_90;0.71
7;ENST00000615885_90_90;ENST00000436152_90_90;1.0
8;ENST00000619571_90_90;ENSCAFT00000023912_90_90:ENST00000356896_90_90:ENSMUST00000117675_90_90:ENST00000396840_90_90:ENST00000336604_90_90;0.851:0.986:0.772:0.9790000000000001:0.9840000000000001
9;ENSMUST00000117675_90_90;ENSCAFT00000023912_90_90:ENST00000356896_90_90:ENST00000396840_90_90:ENST00000619571_90_90:ENST00000336604_90_90;0.997:0.782:0.7879999999999999:0.772:0.784
10;ENSMUST00000119527_90_90;;
11;ENSMUST00000144364_90_90;ENST00000487279_90_90;0.71
12;ENSMUST00000148835_90_90;;
