;id_transcript;orthoorthologues;tsm_scores
0;ENSCAFT00000015434_90_90;ENST00000306107_90_90:ENST00000472644_90_90:ENSMUST00000023312_90_90:ENSMUST00000164728_90_90:ENSMUST00000170035_90_90;0.857:0.7859999999999999:0.733:0.7859999999999999:0.667
1;ENST00000306107_90_90;ENSCAFT00000015434_90_90:ENST00000472644_90_90:ENSMUST00000023312_90_90:ENSMUST00000164728_90_90:ENSMUST00000170035_90_90;0.857:0.9229999999999999:0.625:0.667:0.562
2;ENST00000465413_90_90;ENSMUST00000167115_90_90;0.556
3;ENST00000472644_90_90;ENSCAFT00000015434_90_90:ENST00000306107_90_90:ENSMUST00000023312_90_90:ENSMUST00000164728_90_90:ENSMUST00000170035_90_90;0.7859999999999999:0.9229999999999999:0.562:0.6:0.6
4;ENST00000486979_90_90;;
5;ENSMUST00000023312_90_90;ENSCAFT00000015434_90_90:ENST00000306107_90_90:ENST00000472644_90_90:ENSMUST00000164728_90_90:ENSMUST00000170035_90_90;0.733:0.625:0.562:0.7859999999999999:0.9229999999999999
6;ENSMUST00000164728_90_90;ENSCAFT00000015434_90_90:ENST00000306107_90_90:ENST00000472644_90_90:ENSMUST00000023312_90_90:ENSMUST00000170035_90_90;0.7859999999999999:0.667:0.6:0.7859999999999999:0.7140000000000001
7;ENSMUST00000167115_90_90;ENST00000465413_90_90;0.556
8;ENSMUST00000168071_90_90;;
9;ENSMUST00000170035_90_90;ENSCAFT00000015434_90_90:ENST00000306107_90_90:ENST00000472644_90_90:ENSMUST00000023312_90_90:ENSMUST00000164728_90_90;0.667:0.562:0.6:0.9229999999999999:0.7140000000000001
