;id_transcript;orthoorthologues;tsm_scores
0;ENSCAFT00000014422_90_90;ENSCAFT00000021670_90_90:ENST00000265969_90_90:ENST00000379472_90_90:ENST00000302127_90_90:ENST00000315987_90_90:ENST00000369697_90_90:ENSMUST00000079169_90_90:ENSMUST00000098761_90_90:ENSMUST00000118360_90_90:ENSMUST00000025202_90_90:ENSMUST00000160433_90_90;0.866:0.907:0.929:0.948:0.9590000000000001:0.948:0.9590000000000001:0.948:0.9590000000000001:0.929:0.9059999999999999
1;ENSCAFT00000021670_90_90;ENSCAFT00000014422_90_90:ENST00000265969_90_90:ENST00000379472_90_90:ENST00000302127_90_90:ENST00000315987_90_90:ENST00000369697_90_90:ENSMUST00000079169_90_90:ENSMUST00000098761_90_90:ENSMUST00000118360_90_90:ENSMUST00000025202_90_90:ENSMUST00000160433_90_90;0.866:0.784:0.7809999999999999:0.866:0.866:0.866:0.866:0.866:0.866:0.792:0.8079999999999999
2;ENST00000265969_90_90;ENSCAFT00000014422_90_90:ENSCAFT00000021670_90_90:ENST00000379472_90_90:ENST00000302127_90_90:ENST00000315987_90_90:ENST00000369697_90_90:ENSMUST00000079169_90_90:ENSMUST00000098761_90_90:ENSMUST00000118360_90_90:ENSMUST00000025202_90_90:ENSMUST00000160433_90_90;0.907:0.784:0.833:0.752:0.7440000000000001:0.752:0.748:0.7559999999999999:0.748:0.84:1.0
3;ENST00000379472_90_90;ENSCAFT00000014422_90_90:ENSCAFT00000021670_90_90:ENST00000265969_90_90:ENST00000302127_90_90:ENST00000315987_90_90:ENST00000369697_90_90:ENSMUST00000079169_90_90:ENSMUST00000098761_90_90:ENSMUST00000118360_90_90:ENSMUST00000025202_90_90:ENSMUST00000160433_90_90;0.929:0.7809999999999999:0.833:0.847:0.8370000000000001:0.847:0.8370000000000001:0.847:0.8370000000000001:1.0:0.8390000000000001
4;ENST00000638366_90_90;;
5;ENST00000638825_90_90;;
6;ENST00000639325_90_90;ENST00000640461_90_90;0.544
7;ENST00000639495_90_90;ENST00000640909_90_90;0.498
8;ENST00000640318_90_90;;
9;ENST00000640461_90_90;ENST00000639325_90_90;0.544
10;ENST00000640909_90_90;ENST00000639495_90_90;0.498
11;ENST00000302127_90_90;ENSCAFT00000014422_90_90:ENSCAFT00000021670_90_90:ENST00000265969_90_90:ENST00000379472_90_90:ENST00000315987_90_90:ENST00000369697_90_90:ENSMUST00000079169_90_90:ENSMUST00000098761_90_90:ENSMUST00000118360_90_90:ENSMUST00000025202_90_90:ENSMUST00000160433_90_90;0.948:0.866:0.752:0.847:0.9640000000000001:1.0:0.9640000000000001:1.0:0.9640000000000001:0.847:0.7509999999999999
12;ENST00000315987_90_90;ENSCAFT00000014422_90_90:ENSCAFT00000021670_90_90:ENST00000265969_90_90:ENST00000379472_90_90:ENST00000302127_90_90:ENST00000369697_90_90:ENSMUST00000079169_90_90:ENSMUST00000098761_90_90:ENSMUST00000118360_90_90:ENSMUST00000025202_90_90:ENSMUST00000160433_90_90;0.9590000000000001:0.866:0.7440000000000001:0.8370000000000001:0.9640000000000001:0.9640000000000001:1.0:0.9640000000000001:1.0:0.836:0.743
13;ENST00000369697_90_90;ENSCAFT00000014422_90_90:ENSCAFT00000021670_90_90:ENST00000265969_90_90:ENST00000379472_90_90:ENST00000302127_90_90:ENST00000315987_90_90:ENSMUST00000079169_90_90:ENSMUST00000098761_90_90:ENSMUST00000118360_90_90:ENSMUST00000025202_90_90:ENSMUST00000160433_90_90;0.948:0.866:0.752:0.847:1.0:0.9640000000000001:0.9640000000000001:1.0:0.9640000000000001:0.847:0.7509999999999999
14;ENSMUST00000079169_90_90;ENSCAFT00000014422_90_90:ENSCAFT00000021670_90_90:ENST00000265969_90_90:ENST00000379472_90_90:ENST00000302127_90_90:ENST00000315987_90_90:ENST00000369697_90_90:ENSMUST00000098761_90_90:ENSMUST00000118360_90_90:ENSMUST00000025202_90_90:ENSMUST00000160433_90_90;0.9590000000000001:0.866:0.748:0.8370000000000001:0.9640000000000001:1.0:0.9640000000000001:0.9640000000000001:1.0:0.836:0.748
