;id_transcript;orthoorthologues;tsm_scores
0;ENSCAFT00000004031_90_90;ENST00000450554_90_90:ENSMUST00000005041_90_90:ENST00000308924_90_90:ENSMUST00000209099_90_90;1.0:0.909:1.0:0.909
1;ENST00000308924_90_90;ENST00000450554_90_90:ENSCAFT00000004031_90_90:ENSMUST00000005041_90_90:ENSMUST00000209099_90_90;0.917:1.0:0.818:0.909
2;ENST00000450554_90_90;ENSCAFT00000004031_90_90:ENSMUST00000005041_90_90:ENST00000308924_90_90:ENSMUST00000209099_90_90;1.0:0.9:0.917:0.818
3;ENST00000587196_90_90;;
4;ENST00000590551_90_90;ENSMUST00000165399_90_90;1.0
5;ENST00000592874_90_90;ENSMUST00000207498_90_90;0.33299999999999996
6;ENSMUST00000005041_90_90;ENST00000450554_90_90:ENSCAFT00000004031_90_90:ENST00000308924_90_90:ENSMUST00000209099_90_90;0.9:0.909:0.818:0.917
7;ENSMUST00000165399_90_90;ENST00000590551_90_90;1.0
8;ENSMUST00000207097_90_90;;
9;ENSMUST00000207498_90_90;ENST00000592874_90_90;0.33299999999999996
10;ENSMUST00000209099_90_90;ENST00000450554_90_90:ENSCAFT00000004031_90_90:ENSMUST00000005041_90_90:ENST00000308924_90_90;0.818:0.909:0.917:0.909
