id_transcript;recent-paralogs;ortho-orthologs;para-orthologs;#cluster
transcript7_ENSAPOG00000023408;null;transcript7_ENSXMAG00000026005|1.0&transcript7_ENSPNYG00000024266|1.0&transcript7_ENSAOCG00000015695|1.0;null;0
transcript7_ENSXMAG00000026005;null;transcript7_ENSAPOG00000023408|1.0&transcript7_ENSPNYG00000024266|1.0&transcript7_ENSAOCG00000015695|1.0;null;0
transcript9_ENSAPOG00000016134;null;transcript7_ENSPNYG00000024266|1.0&transcript9_ENSXMAG00000026005|1.0;null;0
transcript28_ENSAPOG00000023408;null;transcript28_ENSAOCG00000015695|1.0&transcript9_ENSXMAG00000026005|0.728;null;0
transcript7_ENSPNYG00000024266;null;transcript7_ENSAPOG00000023408|1.0&transcript7_ENSXMAG00000026005|1.0&transcript9_ENSAPOG00000016134|1.0&transcript9_ENSXMAG00000026005|1.0;null;0
transcript28_ENSAOCG00000015695;null;transcript28_ENSAPOG00000023408|1.0&transcript9_ENSXMAG00000026005|0.728;null;0
transcript7_ENSAOCG00000015695;null;transcript7_ENSAPOG00000023408|1.0&transcript7_ENSXMAG00000026005|1.0;null;0
transcript9_ENSXMAG00000026005;null;transcript9_ENSAPOG00000016134|1.0&transcript28_ENSAPOG00000023408|0.728&transcript7_ENSPNYG00000024266|1.0&transcript28_ENSAOCG00000015695|0.728;null;0
transcript14_ENSAPOG00000016134;null;transcript18_ENSAOCG00000015695|0.977&transcript12_ENSPNYG00000024266|0.989;transcript14_ENSAPOG00000023408|1.0;1
transcript18_ENSAOCG00000015695;null;transcript14_ENSAPOG00000016134|0.977&transcript14_ENSAPOG00000023408|0.977;null;1
transcript17_ENSAOCG00000015695;null;transcript12_ENSPNYG00000024266|1.0;null;1
transcript14_ENSAPOG00000023408;null;transcript18_ENSAOCG00000015695|0.977&transcript12_ENSPNYG00000024266|0.989;transcript14_ENSAPOG00000016134|1.0;1
transcript12_ENSPNYG00000024266;null;transcript14_ENSAPOG00000016134|0.989&transcript17_ENSAOCG00000015695|1.0&transcript14_ENSAPOG00000023408|0.989;null;1
transcript21_ENSPNYG00000024266;null;transcript21_ENSAPOG00000016134|1.0;null;2
transcript21_ENSAPOG00000016134;null;transcript21_ENSPNYG00000024266|1.0;null;2
transcript23_ENSPNYG00000024266;null;transcript23_ENSAPOG00000023408|1.0;null;3
transcript23_ENSAPOG00000023408;null;transcript23_ENSPNYG00000024266|1.0;null;3
transcript29_ENSAPOG00000023408;null;transcript29_ENSAOCG00000015695|1.0;null;4
transcript29_ENSAOCG00000015695;null;transcript29_ENSAPOG00000023408|1.0;null;4
transcript30_ENSAPOG00000023408;null;null;null;5
transcript31_ENSAPOG00000023408;null;null;null;6
transcript26_ENSAOCG00000015695;transcript27_ENSAOCG00000015695|1.0;null;null;7
transcript27_ENSAOCG00000015695;transcript26_ENSAOCG00000015695|1.0;null;null;7
transcript22_ENSPNYG00000024266;null;null;null;8
transcript24_ENSPNYG00000024266;null;null;null;9
