id_transcript;id_transcript;orthologs
ENSCAFT00000009854_90_90;ENSCAFT00000009854_90_90;ENST00000228280_90_90
ENST00000228280_90_90;ENST00000228280_90_90;ENSCAFT00000009854_90_90
ENST00000347404_90_90;ENST00000347404_90_90;null
ENST00000357116_90_90;ENST00000357116_90_90;ENSMUST00000218200_90_90
ENST00000552044_90_90;ENST00000552044_90_90;null
ENSMUST00000020129_90_90;ENSMUST00000020129_90_90;null
ENSMUST00000105283_90_90;ENSMUST00000105283_90_90;null
ENSMUST00000130190_90_90;ENSMUST00000130190_90_90;null
ENSMUST00000218200_90_90;ENSMUST00000218200_90_90;ENST00000357116_90_90
