;id_transcript;orthoorthologues;tsm_scores
0;ENSCAFT00000007234_90_90;ENSMUST00000049537_90_90:ENSMUST00000207484_90_90:ENST00000393346_90_90:ENSMUST00000208742_90_90;0.903:0.935:1.0:0.9670000000000001
1;ENSCAFT00000044406_90_90;ENSMUST00000209068_90_90:ENST00000532317_90_90:ENSMUST00000208730_90_90;0.897:0.935:0.862
2;ENST00000356360_90_90;;
3;ENST00000393346_90_90;ENSMUST00000049537_90_90:ENSCAFT00000007234_90_90:ENSMUST00000207484_90_90:ENSMUST00000208742_90_90;0.912:1.0:0.941:0.97
4;ENST00000525162_90_90;ENSMUST00000208684_90_90;0.455
5;ENST00000526033_90_90;;
6;ENST00000526961_90_90;ENSMUST00000208089_90_90:ENST00000529760_90_90;0.41200000000000003:0.643
7;ENST00000528256_90_90;ENST00000531930_90_90;0.875
8;ENST00000528398_90_90;;
9;ENST00000529016_90_90;;
10;ENST00000529760_90_90;ENSMUST00000208089_90_90:ENST00000526961_90_90;0.643:0.643
11;ENST00000530542_90_90;;
12;ENST00000530692_90_90;;
13;ENST00000531558_90_90;ENST00000534412_90_90;1.0
14;ENST00000531930_90_90;ENST00000528256_90_90;0.875
15;ENST00000532041_90_90;ENST00000630913_90_90;1.0
16;ENST00000532317_90_90;ENSMUST00000209068_90_90:ENSCAFT00000044406_90_90:ENSMUST00000208730_90_90;0.966:0.935:0.9309999999999999
17;ENST00000532603_90_90;;
18;ENST00000534412_90_90;ENST00000531558_90_90;1.0
19;ENST00000630913_90_90;ENST00000532041_90_90;1.0
20;ENSMUST00000049537_90_90;ENSCAFT00000007234_90_90:ENSMUST00000207484_90_90:ENST00000393346_90_90:ENSMUST00000208742_90_90;0.903:0.972:0.912:0.9440000000000001
21;ENSMUST00000207084_90_90;;
22;ENSMUST00000207225_90_90;;
23;ENSMUST00000207484_90_90;ENSMUST00000049537_90_90:ENSCAFT00000007234_90_90:ENST00000393346_90_90:ENSMUST00000208742_90_90;0.972:0.935:0.941:0.972
24;ENSMUST00000208089_90_90;ENST00000526961_90_90:ENST00000529760_90_90;0.41200000000000003:0.643
25;ENSMUST00000208684_90_90;ENST00000525162_90_90;0.455
26;ENSMUST00000208730_90_90;ENSMUST00000209068_90_90:ENST00000532317_90_90:ENSCAFT00000044406_90_90;0.968:0.9309999999999999:0.862
27;ENSMUST00000208742_90_90;ENSMUST00000049537_90_90:ENSCAFT00000007234_90_90:ENSMUST00000207484_90_90:ENST00000393346_90_90;0.9440000000000001:0.9670000000000001:0.972:0.97
28;ENSMUST00000209068_90_90;ENST00000532317_90_90:ENSCAFT00000044406_90_90:ENSMUST00000208730_90_90;0.966:0.897:0.968
