id_transcript;id_transcript;orthologs
ENSCAFT00000006410_90_90;ENSCAFT00000006410_90_90;null
ENSCAFT00000006413_90_90;ENSCAFT00000006413_90_90;null
ENSCAFT00000011282_90_90;ENSCAFT00000011282_90_90;ENSMUST00000041377_90_90
ENST00000229471_90_90;ENST00000229471_90_90;ENSMUST00000136659_90_90
ENST00000354650_90_90;ENST00000354650_90_90;ENSMUST00000099967_90_90
ENST00000368667_90_90;ENST00000368667_90_90;ENSMUST00000099967_90_90
ENST00000368678_90_90;ENST00000368678_90_90;ENSMUST00000063091_90_90:ENSMUST00000126486_90_90:ENSMUST00000135242_90_90:ENSMUST00000146287_90_90
ENST00000368682_90_90;ENST00000368682_90_90;ENSMUST00000063091_90_90:ENSMUST00000126486_90_90:ENSMUST00000135242_90_90:ENSMUST00000146287_90_90
ENST00000462598_90_90;ENST00000462598_90_90;null
ENST00000462856_90_90;ENST00000462856_90_90;null
ENST00000484067_90_90;ENST00000484067_90_90;null
ENST00000487824_90_90;ENST00000487824_90_90;ENSMUST00000157009_90_90
ENST00000517419_90_90;ENST00000517419_90_90;null
ENST00000518295_90_90;ENST00000518295_90_90;null
ENST00000518630_90_90;ENST00000518630_90_90;null
ENST00000520518_90_90;ENST00000520518_90_90;null
ENST00000521062_90_90;ENST00000521062_90_90;null
ENST00000523238_90_90;ENST00000523238_90_90;null
ENST00000523570_90_90;ENST00000523570_90_90;ENSMUST00000148152_90_90
ENST00000523574_90_90;ENST00000523574_90_90;null
ENST00000524310_90_90;ENST00000524310_90_90;null
ENST00000538466_90_90;ENST00000538466_90_90;ENSMUST00000063091_90_90:ENSMUST00000126486_90_90:ENSMUST00000135242_90_90:ENSMUST00000146287_90_90
ENST00000519728_90_90;ENST00000519728_90_90;null
ENST00000520050_90_90;ENST00000520050_90_90;null
ENST00000520220_90_90;ENST00000520220_90_90;null
ENSMUST00000063091_90_90;ENSMUST00000063091_90_90;ENST00000368678_90_90:ENST00000368682_90_90:ENST00000538466_90_90
ENSMUST00000099967_90_90;ENSMUST00000099967_90_90;ENST00000354650_90_90:ENST00000368667_90_90
ENSMUST00000126486_90_90;ENSMUST00000126486_90_90;ENST00000368678_90_90:ENST00000368682_90_90:ENST00000538466_90_90
ENSMUST00000135242_90_90;ENSMUST00000135242_90_90;ENST00000368678_90_90:ENST00000368682_90_90:ENST00000538466_90_90
ENSMUST00000136659_90_90;ENSMUST00000136659_90_90;ENST00000229471_90_90
ENSMUST00000146287_90_90;ENSMUST00000146287_90_90;ENST00000368678_90_90:ENST00000368682_90_90:ENST00000538466_90_90
ENSMUST00000148152_90_90;ENSMUST00000148152_90_90;ENST00000523570_90_90
ENSMUST00000157009_90_90;ENSMUST00000157009_90_90;ENST00000487824_90_90
ENSMUST00000041377_90_90;ENSMUST00000041377_90_90;ENSCAFT00000011282_90_90
ENSMUST00000103010_90_90;ENSMUST00000103010_90_90;null
