;id_transcript;orthoorthologues;tsm_scores
0;ENSCAFT00000000309_90_90;ENST00000343348_90_90:ENST00000536845_90_90:ENSMUST00000090823_90_90:ENSMUST00000103238_90_90:ENSCAFT00000022132_90_90:ENST00000510263_90_90:ENSMUST00000168321_90_90:ENSMUST00000135790_90_90:ENST00000257414_90_90:ENSMUST00000103239_90_90:ENSCAFT00000019817_90_90:ENSMUST00000156422_90_90:ENSMUST00000019791_90_90:ENST00000316364_90_90:ENSMUST00000077847_90_90:ENST00000368913_90_90;0.992:0.99:0.9940000000000001:0.988:1.0:0.992:0.9940000000000001:0.996:0.992:0.995:0.9940000000000001:0.996:0.996:0.99:0.988:0.995
1;ENSCAFT00000019817_90_90;ENST00000343348_90_90:ENST00000536845_90_90:ENSMUST00000090823_90_90:ENSMUST00000103238_90_90:ENSCAFT00000022132_90_90:ENST00000510263_90_90:ENSMUST00000168321_90_90:ENSMUST00000135790_90_90:ENST00000257414_90_90:ENSMUST00000103239_90_90:ENSMUST00000156422_90_90:ENSMUST00000019791_90_90:ENSCAFT00000000309_90_90:ENST00000316364_90_90:ENSMUST00000077847_90_90:ENST00000368913_90_90;0.982:0.986:0.9990000000000001:0.976:0.996:0.982:0.9990000000000001:0.9840000000000001:0.982:0.99:0.9840000000000001:0.9840000000000001:0.9940000000000001:0.986:0.976:0.9990000000000001
2;ENSCAFT00000022132_90_90;ENST00000343348_90_90:ENST00000536845_90_90:ENSMUST00000090823_90_90:ENSMUST00000103238_90_90:ENST00000510263_90_90:ENSMUST00000168321_90_90:ENSMUST00000135790_90_90:ENST00000257414_90_90:ENSMUST00000103239_90_90:ENSCAFT00000019817_90_90:ENSMUST00000156422_90_90:ENSMUST00000019791_90_90:ENSCAFT00000000309_90_90:ENST00000316364_90_90:ENSMUST00000077847_90_90:ENST00000368913_90_90;0.968:0.98:0.996:0.953:0.968:0.996:0.9840000000000001:0.978:0.9840000000000001:0.996:0.9740000000000001:0.9740000000000001:1.0:0.98:0.953:0.996
3;ENST00000257414_90_90;ENST00000343348_90_90:ENST00000536845_90_90:ENSMUST00000090823_90_90:ENSMUST00000103238_90_90:ENSCAFT00000022132_90_90:ENST00000510263_90_90:ENSMUST00000168321_90_90:ENSMUST00000135790_90_90:ENSMUST00000103239_90_90:ENSCAFT00000019817_90_90:ENSMUST00000156422_90_90:ENSMUST00000019791_90_90:ENSCAFT00000000309_90_90:ENST00000316364_90_90:ENSMUST00000077847_90_90:ENST00000368913_90_90;0.978:0.973:0.981:0.9640000000000001:0.978:0.978:0.981:0.996:0.9740000000000001:0.982:0.9740000000000001:0.9740000000000001:0.992:0.973:0.9640000000000001:0.982
4;ENST00000343348_90_90;ENST00000536845_90_90:ENSMUST00000090823_90_90:ENSMUST00000103238_90_90:ENSCAFT00000022132_90_90:ENST00000510263_90_90:ENSMUST00000168321_90_90:ENSMUST00000135790_90_90:ENST00000257414_90_90:ENSMUST00000103239_90_90:ENSCAFT00000019817_90_90:ENSMUST00000156422_90_90:ENSMUST00000019791_90_90:ENSCAFT00000000309_90_90:ENST00000316364_90_90:ENSMUST00000077847_90_90:ENST00000368913_90_90;0.9620000000000001:0.981:0.9740000000000001:0.968:1.0:0.981:0.9740000000000001:0.978:0.9640000000000001:0.982:0.996:0.996:0.992:0.9620000000000001:0.9740000000000001:0.982
5;ENST00000503865_90_90;ENST00000513137_90_90;0.833
6;ENST00000509665_90_90;ENSMUST00000204709_90_90:ENSMUST00000142449_90_90:ENSMUST00000126684_90_90:ENST00000559196_90_90;0.972:0.972:0.6629999999999999:0.627
7;ENST00000510263_90_90;ENST00000343348_90_90:ENST00000536845_90_90:ENSMUST00000090823_90_90:ENSMUST00000103238_90_90:ENSCAFT00000022132_90_90:ENSMUST00000168321_90_90:ENSMUST00000135790_90_90:ENST00000257414_90_90:ENSMUST00000103239_90_90:ENSCAFT00000019817_90_90:ENSMUST00000156422_90_90:ENSMUST00000019791_90_90:ENSCAFT00000000309_90_90:ENST00000316364_90_90:ENSMUST00000077847_90_90:ENST00000368913_90_90;1.0:0.9620000000000001:0.981:0.9740000000000001:0.968:0.981:0.9740000000000001:0.978:0.9640000000000001:0.982:0.996:0.996:0.992:0.9620000000000001:0.9740000000000001:0.982
8;ENST00000513137_90_90;ENST00000503865_90_90;0.833
9;ENST00000515009_90_90;ENST00000561133_90_90;0.929
10;ENST00000515129_90_90;;
11;ENST00000316364_90_90;ENST00000343348_90_90:ENST00000536845_90_90:ENSMUST00000090823_90_90:ENSMUST00000103238_90_90:ENSCAFT00000022132_90_90:ENST00000510263_90_90:ENSMUST00000168321_90_90:ENSMUST00000135790_90_90:ENST00000257414_90_90:ENSMUST00000103239_90_90:ENSCAFT00000019817_90_90:ENSMUST00000156422_90_90:ENSMUST00000019791_90_90:ENSCAFT00000000309_90_90:ENSMUST00000077847_90_90:ENST00000368913_90_90;0.9620000000000001:1.0:0.985:0.9670000000000001:0.98:0.9620000000000001:0.985:0.976:0.973:0.996:0.986:0.966:0.966:0.99:0.9670000000000001:0.985
12;ENST00000354744_90_90;ENST00000341697_90_90:ENSMUST00000202315_90_90:ENSMUST00000090821_90_90:ENSMUST00000078621_90_90:ENST00000368914_90_90;0.971:0.97:0.97:0.978:0.971
13;ENST00000355997_90_90;ENST00000558816_90_90;1.0
14;ENST00000358066_90_90;ENST00000558014_90_90:ENSMUST00000076043_90_90:ENSMUST00000051419_90_90;1.0:0.987:0.996
15;ENST00000389425_90_90;ENST00000621728_90_90:ENST00000613223_90_90;0.49200000000000005:0.48700000000000004
16;ENST00000389428_90_90;ENSMUST00000076335_90_90:ENSMUST00000103241_90_90;0.996:0.996
