;id_transcript;orthoorthologues;tsm_scores
0;ENSCAFT00000029482_90_90;ENSMUST00000080728_90_90:ENST00000371039_90_90:ENSMUST00000106882_90_90;0.893:0.687:0.9159999999999999
1;ENST00000237247_90_90;ENST00000371037_90_90;0.9109999999999999
2;ENST00000371037_90_90;ENST00000237247_90_90;0.9109999999999999
3;ENST00000371039_90_90;ENSMUST00000080728_90_90:ENSCAFT00000029482_90_90:ENSMUST00000106882_90_90;0.64:0.687:0.626
4;ENST00000424320_90_90;ENSMUST00000183855_90_90;0.529
5;ENST00000435165_90_90;;
6;ENSMUST00000066824_90_90;ENSMUST00000072481_90_90;0.97
7;ENSMUST00000072481_90_90;ENSMUST00000066824_90_90;0.97
8;ENSMUST00000080728_90_90;ENST00000371039_90_90:ENSCAFT00000029482_90_90:ENSMUST00000106882_90_90;0.64:0.893:0.976
9;ENSMUST00000106882_90_90;ENSMUST00000080728_90_90:ENST00000371039_90_90:ENSCAFT00000029482_90_90;0.976:0.626:0.9159999999999999
10;ENSMUST00000149547_90_90;;
11;ENSMUST00000156596_90_90;;
12;ENSMUST00000183855_90_90;ENST00000424320_90_90;0.529
