;id_transcript;orthoorthologues;tsm_scores
0;ENSCAFT00000016649_90_90;ENSMUST00000121564_90_90:ENST00000360194_90_90:ENSMUST00000059057_90_90:ENST00000533050_90_90;0.995:0.996:0.995:0.995
1;ENST00000360194_90_90;ENSMUST00000121564_90_90:ENSCAFT00000016649_90_90:ENSMUST00000059057_90_90:ENST00000533050_90_90;0.993:0.996:0.993:0.997
2;ENST00000525338_90_90;;
3;ENST00000528985_90_90;;
4;ENST00000529731_90_90;ENST00000627851_90_90:ENSMUST00000063782_90_90;1.0:0.995
5;ENST00000530043_90_90;;
6;ENST00000533050_90_90;ENSMUST00000121564_90_90:ENST00000360194_90_90:ENSCAFT00000016649_90_90:ENSMUST00000059057_90_90;0.996:0.997:0.995:0.996
7;ENST00000627851_90_90;ENSMUST00000063782_90_90:ENST00000529731_90_90;0.995:1.0
8;ENSMUST00000059057_90_90;ENSMUST00000121564_90_90:ENST00000360194_90_90:ENSCAFT00000016649_90_90:ENST00000533050_90_90;1.0:0.993:0.995:0.996
9;ENSMUST00000063782_90_90;ENST00000627851_90_90:ENST00000529731_90_90;0.995:0.995
10;ENSMUST00000121564_90_90;ENST00000360194_90_90:ENSCAFT00000016649_90_90:ENSMUST00000059057_90_90:ENST00000533050_90_90;0.993:0.995:1.0:0.996
11;ENSMUST00000125087_90_90;;
12;ENSMUST00000133739_90_90;;
13;ENSMUST00000214230_90_90;;
14;ENSMUST00000217306_90_90;;
