id_transcript;id_transcript;orthologs
ENSCAFT00000027630_90_90;ENSCAFT00000027630_90_90;null
ENST00000258962_90_90;ENST00000258962_90_90;ENSMUST00000139129_90_90
ENST00000581979_90_90;ENST00000581979_90_90;ENSMUST00000079866_90_90
ENST00000582730_90_90;ENST00000582730_90_90;ENSMUST00000079866_90_90
ENST00000583741_90_90;ENST00000583741_90_90;null
ENST00000584668_90_90;ENST00000584668_90_90;null
ENST00000584773_90_90;ENST00000584773_90_90;ENSMUST00000107920_90_90
ENST00000585096_90_90;ENST00000585096_90_90;null
ENSMUST00000079866_90_90;ENSMUST00000079866_90_90;ENST00000581979_90_90:ENST00000582730_90_90
ENSMUST00000107920_90_90;ENSMUST00000107920_90_90;ENST00000584773_90_90
ENSMUST00000134824_90_90;ENSMUST00000134824_90_90;null
ENSMUST00000139129_90_90;ENSMUST00000139129_90_90;ENST00000258962_90_90
ENSMUST00000172186_90_90;ENSMUST00000172186_90_90;null
