;id_transcript;orthoorthologues;tsm_scores
0;ENSCAFT00000004869_90_90;ENSMUST00000148843_90_90:ENSMUST00000201544_90_90:ENSCAFT00000025193_90_90:ENST00000369622_90_90:ENSMUST00000182818_90_90:ENSMUST00000182637_90_90:ENST00000478691_90_90:ENST00000295971_90_90:ENSMUST00000200775_90_90:ENST00000616122_90_90:ENSCAFT00000013439_90_90:ENSMUST00000084219_90_90:ENSMUST00000167950_90_90:ENSMUST00000174391_90_90:ENSMUST00000105850_90_90:ENSMUST00000173801_90_90:ENSMUST00000094757_90_90:ENSCAFT00000037016_90_90:ENST00000514866_90_90:ENST00000510871_90_90:ENST00000510397_90_90:ENSCAFT00000021145_90_90:ENSMUST00000131671_90_90:ENSMUST00000113724_90_90:ENSMUST00000048647_90_90:ENST00000381793_90_90:ENST00000374616_90_90:ENSMUST00000113726_90_90:ENST00000281722_90_90;0.996:0.903:0.9179999999999999:1.0:0.927:0.927:0.8440000000000001:0.884:0.903:0.7979999999999999:0.972:0.8440000000000001:0.903:0.7979999999999999:0.996:1.0:0.903:0.972:0.884:0.76:0.884:0.997:0.8440000000000001:0.903:0.927:0.884:0.996:0.903:0.884
1;ENSCAFT00000013439_90_90;ENSMUST00000148843_90_90:ENSMUST00000201544_90_90:ENSCAFT00000025193_90_90:ENST00000369622_90_90:ENSMUST00000182818_90_90:ENSMUST00000182637_90_90:ENST00000478691_90_90:ENST00000295971_90_90:ENSMUST00000200775_90_90:ENST00000616122_90_90:ENSMUST00000084219_90_90:ENSMUST00000167950_90_90:ENSMUST00000174391_90_90:ENSMUST00000105850_90_90:ENSMUST00000173801_90_90:ENSMUST00000094757_90_90:ENSCAFT00000037016_90_90:ENST00000514866_90_90:ENST00000510871_90_90:ENST00000510397_90_90:ENSCAFT00000004869_90_90:ENSCAFT00000021145_90_90:ENSMUST00000131671_90_90:ENSMUST00000113724_90_90:ENSMUST00000048647_90_90:ENST00000381793_90_90:ENST00000374616_90_90:ENSMUST00000113726_90_90:ENST00000281722_90_90;0.865:0.924:0.92:0.845:0.9420000000000001:0.981:0.8270000000000001:0.9109999999999999:0.924:0.762:0.8290000000000001:0.924:0.762:0.865:0.8440000000000001:0.924:0.893:0.929:0.643:0.9690000000000001:0.972:0.995:0.8290000000000001:0.924:0.9079999999999999:0.9109999999999999:0.862:0.924:0.899
2;ENSCAFT00000037016_90_90;ENSMUST00000148843_90_90:ENSMUST00000201544_90_90:ENSCAFT00000025193_90_90:ENST00000369622_90_90:ENSMUST00000182818_90_90:ENSMUST00000182637_90_90:ENST00000478691_90_90:ENST00000295971_90_90:ENSMUST00000200775_90_90:ENST00000616122_90_90:ENSCAFT00000013439_90_90:ENSMUST00000084219_90_90:ENSMUST00000167950_90_90:ENSMUST00000174391_90_90:ENSMUST00000105850_90_90:ENSMUST00000173801_90_90:ENSMUST00000094757_90_90:ENST00000514866_90_90:ENST00000510871_90_90:ENST00000510397_90_90:ENSCAFT00000004869_90_90:ENSCAFT00000021145_90_90:ENSMUST00000131671_90_90:ENSMUST00000113724_90_90:ENSMUST00000048647_90_90:ENST00000381793_90_90:ENST00000374616_90_90:ENSMUST00000113726_90_90:ENST00000281722_90_90;0.895:0.95:0.9520000000000001:0.875:1.0:0.96:0.858:0.9329999999999999:0.95:0.7909999999999999:0.893:0.8590000000000001:0.95:0.7909999999999999:0.895:0.875:0.95:0.99:0.66:0.948:0.972:0.995:0.8590000000000001:0.95:0.917:0.9329999999999999:0.893:0.95:0.91
3;ENSCAFT00000021145_90_90;ENSMUST00000148843_90_90:ENSMUST00000201544_90_90:ENSCAFT00000025193_90_90:ENST00000369622_90_90:ENSMUST00000182818_90_90:ENSMUST00000182637_90_90:ENST00000478691_90_90:ENST00000295971_90_90:ENSMUST00000200775_90_90:ENST00000616122_90_90:ENSCAFT00000013439_90_90:ENSMUST00000084219_90_90:ENSMUST00000167950_90_90:ENSMUST00000174391_90_90:ENSMUST00000105850_90_90:ENSMUST00000173801_90_90:ENSMUST00000094757_90_90:ENSCAFT00000037016_90_90:ENST00000514866_90_90:ENST00000510871_90_90:ENST00000510397_90_90:ENSCAFT00000004869_90_90:ENSMUST00000131671_90_90:ENSMUST00000113724_90_90:ENSMUST00000048647_90_90:ENST00000381793_90_90:ENST00000374616_90_90:ENSMUST00000113726_90_90:ENST00000281722_90_90;1.0:0.9179999999999999:0.9329999999999999:0.998:0.9470000000000001:0.9470000000000001:0.855:0.9009999999999999:0.9179999999999999:0.718:0.995:0.855:0.9179999999999999:0.718:1.0:0.998:0.9179999999999999:0.995:0.898:0.708:0.898:0.997:0.855:0.9179999999999999:0.9470000000000001:0.9009999999999999:1.0:0.9179999999999999:0.898
4;ENSCAFT00000025193_90_90;ENSMUST00000148843_90_90:ENSMUST00000201544_90_90:ENST00000369622_90_90:ENSMUST00000182818_90_90:ENSMUST00000182637_90_90:ENST00000478691_90_90:ENST00000295971_90_90:ENSMUST00000200775_90_90:ENST00000616122_90_90:ENSCAFT00000013439_90_90:ENSMUST00000084219_90_90:ENSMUST00000167950_90_90:ENSMUST00000174391_90_90:ENSMUST00000105850_90_90:ENSMUST00000173801_90_90:ENSMUST00000094757_90_90:ENSCAFT00000037016_90_90:ENST00000514866_90_90:ENST00000510871_90_90:ENST00000510397_90_90:ENSCAFT00000004869_90_90:ENSCAFT00000021145_90_90:ENSMUST00000131671_90_90:ENSMUST00000113724_90_90:ENSMUST00000048647_90_90:ENST00000381793_90_90:ENST00000374616_90_90:ENSMUST00000113726_90_90:ENST00000281722_90_90;0.8490000000000001:1.0:0.831:0.9520000000000001:0.966:0.851:0.986:1.0:0.75:0.92:0.853:1.0:0.7559999999999999:0.8490000000000001:0.8370000000000001:1.0:0.9520000000000001:0.953:0.613:0.9670000000000001:0.9179999999999999:0.9329999999999999:0.853:1.0:0.909:0.986:0.847:1.0:0.912
5;ENST00000302271_90_90;ENST00000374612_90_90;1.0
6;ENST00000374612_90_90;ENST00000302271_90_90;1.0
7;ENST00000374616_90_90;ENSMUST00000148843_90_90:ENSMUST00000201544_90_90:ENSCAFT00000025193_90_90:ENST00000369622_90_90:ENSMUST00000182818_90_90:ENSMUST00000182637_90_90:ENST00000478691_90_90:ENST00000295971_90_90:ENSMUST00000200775_90_90:ENST00000616122_90_90:ENSCAFT00000013439_90_90:ENSMUST00000084219_90_90:ENSMUST00000167950_90_90:ENSMUST00000174391_90_90:ENSMUST00000105850_90_90:ENSMUST00000173801_90_90:ENSMUST00000094757_90_90:ENSCAFT00000037016_90_90:ENST00000514866_90_90:ENST00000510871_90_90:ENST00000510397_90_90:ENSCAFT00000004869_90_90:ENSCAFT00000021145_90_90:ENSMUST00000131671_90_90:ENSMUST00000113724_90_90:ENSMUST00000048647_90_90:ENST00000381793_90_90:ENSMUST00000113726_90_90:ENST00000281722_90_90;1.0:0.838:0.847:0.998:0.863:0.873:0.857:0.82:0.838:0.7120000000000001:0.862:0.855:0.838:0.7120000000000001:1.0:0.998:0.838:0.893:0.83:0.708:0.838:0.996:1.0:0.855:0.838:0.823:0.82:0.838:0.809
8;ENST00000427764_90_90;;
9;ENST00000478691_90_90;ENSMUST00000148843_90_90:ENSMUST00000201544_90_90:ENSCAFT00000025193_90_90:ENST00000369622_90_90:ENSMUST00000182818_90_90:ENSMUST00000182637_90_90:ENST00000295971_90_90:ENSMUST00000200775_90_90:ENST00000616122_90_90:ENSCAFT00000013439_90_90:ENSMUST00000084219_90_90:ENSMUST00000167950_90_90:ENSMUST00000174391_90_90:ENSMUST00000105850_90_90:ENSMUST00000173801_90_90:ENSMUST00000094757_90_90:ENSCAFT00000037016_90_90:ENST00000514866_90_90:ENST00000510871_90_90:ENST00000510397_90_90:ENSCAFT00000004869_90_90:ENSCAFT00000021145_90_90:ENSMUST00000131671_90_90:ENSMUST00000113724_90_90:ENSMUST00000048647_90_90:ENST00000381793_90_90:ENST00000374616_90_90:ENSMUST00000113726_90_90:ENST00000281722_90_90;0.855:0.852:0.851:0.863:0.858:0.871:0.833:0.852:0.826:0.8270000000000001:1.0:0.852:0.826:0.855:0.863:0.852:0.858:0.895:0.737:0.907:0.8440000000000001:0.855:1.0:0.852:0.815:0.833:0.857:0.852:0.865
