id_transcript;id_transcript;orthologs
ENSCAFT00000011893_90_90;ENSCAFT00000011893_90_90;ENSMUST00000123727_90_90
ENST00000265997_90_90;ENST00000265997_90_90;ENSMUST00000136286_90_90
ENST00000412050_90_90;ENST00000412050_90_90;null
ENST00000614585_90_90;ENST00000614585_90_90;ENSMUST00000136286_90_90
ENSMUST00000079754_90_90;ENSMUST00000079754_90_90;null
ENSMUST00000123727_90_90;ENSMUST00000123727_90_90;ENSCAFT00000011893_90_90
ENSMUST00000124158_90_90;ENSMUST00000124158_90_90;null
ENSMUST00000126188_90_90;ENSMUST00000126188_90_90;null
ENSMUST00000126781_90_90;ENSMUST00000126781_90_90;null
ENSMUST00000128642_90_90;ENSMUST00000128642_90_90;null
ENSMUST00000131917_90_90;ENSMUST00000131917_90_90;null
ENSMUST00000132580_90_90;ENSMUST00000132580_90_90;null
ENSMUST00000133988_90_90;ENSMUST00000133988_90_90;null
ENSMUST00000136286_90_90;ENSMUST00000136286_90_90;ENST00000265997_90_90:ENST00000614585_90_90
ENSMUST00000142973_90_90;ENSMUST00000142973_90_90;null
ENSMUST00000154376_90_90;ENSMUST00000154376_90_90;null
