;id_transcript;orthoorthologues;tsm_scores
0;ENSCAFT00000013569_90_90;ENSMUST00000074285_90_90:ENSMUST00000110906_90_90;0.9790000000000001:0.9620000000000001
1;ENSCAFT00000048577_90_90;ENSMUST00000028639_90_90:ENST00000561208_90_90;0.983:0.981
2;ENSCAFT00000049950_90_90;ENST00000314177_90_90;0.747
3;ENST00000314177_90_90;ENSCAFT00000049950_90_90;0.747
4;ENST00000338564_90_90;ENSMUST00000102538_90_90;0.9940000000000001
5;ENST00000340545_90_90;ENST00000557796_90_90;1.0
6;ENST00000397620_90_90;ENST00000397624_90_90;1.0
7;ENST00000397624_90_90;ENST00000397620_90_90;1.0
8;ENST00000424352_90_90;ENSMUST00000110907_90_90;0.99
9;ENST00000557796_90_90;ENST00000340545_90_90;1.0
10;ENST00000558313_90_90;;
11;ENST00000559085_90_90;;
12;ENST00000559561_90_90;ENSMUST00000110908_90_90;0.99
13;ENST00000560570_90_90;;
14;ENST00000560617_90_90;ENST00000560697_90_90;0.898
15;ENST00000560697_90_90;ENST00000560617_90_90;0.898
16;ENST00000561208_90_90;ENSMUST00000028639_90_90:ENSCAFT00000048577_90_90;0.9940000000000001:0.981
17;ENST00000606653_90_90;;
18;ENST00000607277_90_90;;
19;ENSMUST00000028639_90_90;ENSCAFT00000048577_90_90:ENST00000561208_90_90;0.983:0.9940000000000001
20;ENSMUST00000074285_90_90;ENSCAFT00000013569_90_90:ENSMUST00000110906_90_90;0.9790000000000001:0.983
21;ENSMUST00000102538_90_90;ENST00000338564_90_90;0.9940000000000001
22;ENSMUST00000110906_90_90;ENSMUST00000074285_90_90:ENSCAFT00000013569_90_90;0.983:0.9620000000000001
23;ENSMUST00000110907_90_90;ENST00000424352_90_90;0.99
24;ENSMUST00000110908_90_90;ENST00000559561_90_90;0.99
