id_transcript;id_transcript;orthologs
ENSCAFT00000018720_90_90;ENSCAFT00000018720_90_90;null
ENST00000347464_90_90;ENST00000347464_90_90;null
ENST00000373525_90_90;ENST00000373525_90_90;null
ENST00000392017_90_90;ENST00000392017_90_90;ENSMUST00000027512_90_90
ENST00000392018_90_90;ENST00000392018_90_90;ENSMUST00000113190_90_90
ENST00000392020_90_90;ENST00000392020_90_90;ENSMUST00000113186_90_90
ENST00000392021_90_90;ENST00000392021_90_90;null
ENST00000417017_90_90;ENST00000417017_90_90;null
ENST00000419681_90_90;ENST00000419681_90_90;null
ENST00000431917_90_90;ENST00000431917_90_90;ENSMUST00000144047_90_90
ENST00000444735_90_90;ENST00000444735_90_90;null
ENSMUST00000027512_90_90;ENSMUST00000027512_90_90;ENST00000392017_90_90
ENSMUST00000113186_90_90;ENSMUST00000113186_90_90;ENST00000392020_90_90
ENSMUST00000113190_90_90;ENSMUST00000113190_90_90;ENST00000392018_90_90
ENSMUST00000144047_90_90;ENSMUST00000144047_90_90;ENST00000431917_90_90
