;id_transcript;orthoorthologues;tsm_scores
0;ENSCAFT00000001398_90_90;ENST00000403231_90_90:ENSMUST00000118353_90_90;0.996:0.995
1;ENSCAFT00000001399_90_90;ENST00000378746_90_90:ENST00000378735_90_90:ENSMUST00000120613_90_90:ENSMUST00000057330_90_90;0.9940000000000001:0.99:0.988:0.992
2;ENSCAFT00000001401_90_90;;
3;ENST00000378735_90_90;ENST00000378746_90_90:ENSMUST00000120613_90_90:ENSCAFT00000001399_90_90:ENSMUST00000057330_90_90;0.996:0.992:0.99:0.988
4;ENST00000378746_90_90;ENST00000378735_90_90:ENSMUST00000120613_90_90:ENSCAFT00000001399_90_90:ENSMUST00000057330_90_90;0.996:0.988:0.9940000000000001:0.992
5;ENST00000403231_90_90;ENSMUST00000118353_90_90:ENSCAFT00000001398_90_90;0.991:0.996
6;ENST00000428744_90_90;ENSMUST00000132496_90_90;0.937
7;ENST00000450441_90_90;ENSMUST00000130037_90_90;1.0
8;ENST00000618515_90_90;;
9;ENSMUST00000057330_90_90;ENST00000378746_90_90:ENST00000378735_90_90:ENSMUST00000120613_90_90:ENSCAFT00000001399_90_90;0.992:0.988:0.996:0.992
10;ENSMUST00000118353_90_90;ENST00000403231_90_90:ENSCAFT00000001398_90_90;0.991:0.995
11;ENSMUST00000120613_90_90;ENST00000378746_90_90:ENST00000378735_90_90:ENSCAFT00000001399_90_90:ENSMUST00000057330_90_90;0.988:0.992:0.988:0.996
12;ENSMUST00000130037_90_90;ENST00000450441_90_90;1.0
13;ENSMUST00000132496_90_90;ENST00000428744_90_90;0.937
14;ENSMUST00000132653_90_90;;
15;ENSMUST00000173744_90_90;;
