;id_transcript;orthoorthologues;tsm_scores
0;ENSCAFT00000023830_90_90;ENSMUST00000139518_90_90:ENST00000489418_90_90:ENST00000318386_90_90;0.867:0.857:0.905
1;ENST00000318386_90_90;ENSCAFT00000023830_90_90:ENSMUST00000139518_90_90:ENST00000489418_90_90;0.905:0.8:0.929
2;ENST00000429429_90_90;;
3;ENST00000480936_90_90;ENSMUST00000057551_90_90:ENSMUST00000101354_90_90:ENSMUST00000075670_90_90;0.75:0.667:0.75
4;ENST00000483348_90_90;;
5;ENST00000488267_90_90;;
6;ENST00000489418_90_90;ENSCAFT00000023830_90_90:ENSMUST00000139518_90_90:ENST00000318386_90_90;0.857:0.733:0.929
7;ENSMUST00000057551_90_90;ENST00000480936_90_90:ENSMUST00000101354_90_90:ENSMUST00000075670_90_90;0.75:0.9520000000000001:0.818
8;ENSMUST00000075670_90_90;ENSMUST00000057551_90_90:ENST00000480936_90_90:ENSMUST00000101354_90_90;0.818:0.75:0.773
9;ENSMUST00000101354_90_90;ENSMUST00000057551_90_90:ENST00000480936_90_90:ENSMUST00000075670_90_90;0.9520000000000001:0.667:0.773
10;ENSMUST00000139518_90_90;ENSCAFT00000023830_90_90:ENST00000489418_90_90:ENST00000318386_90_90;0.867:0.733:0.8
11;ENSMUST00000151081_90_90;;
