id_transcript;id_transcript;orthologs
ENSCAFT00000031997_90_90;ENSCAFT00000031997_90_90;ENSMUST00000068271_90_90
ENSCAFT00000046265_90_90;ENSCAFT00000046265_90_90;ENST00000373156_90_90:ENST00000373176_90_90
ENST00000223836_90_90;ENST00000223836_90_90;null
ENST00000373156_90_90;ENST00000373156_90_90;ENSCAFT00000046265_90_90
ENST00000373176_90_90;ENST00000373176_90_90;ENSCAFT00000046265_90_90
ENST00000413016_90_90;ENST00000413016_90_90;null
ENST00000550143_90_90;ENST00000550143_90_90;null
ENST00000550992_90_90;ENST00000550992_90_90;null
ENSMUST00000068271_90_90;ENSMUST00000068271_90_90;ENSCAFT00000031997_90_90
ENSMUST00000113277_90_90;ENSMUST00000113277_90_90;null
ENSMUST00000113278_90_90;ENSMUST00000113278_90_90;null
ENSMUST00000156578_90_90;ENSMUST00000156578_90_90;null
ENSMUST00000195721_90_90;ENSMUST00000195721_90_90;null
