id_transcript;id_transcript;orthologs
ENSCAFT00000011051_90_90;ENSCAFT00000011051_90_90;ENST00000319836_90_90:ENST00000395769_90_90
ENSCAFT00000039005_90_90;ENSCAFT00000039005_90_90;null
ENST00000319836_90_90;ENST00000319836_90_90;ENSCAFT00000011051_90_90
ENST00000395769_90_90;ENST00000395769_90_90;ENSCAFT00000011051_90_90
ENST00000453424_90_90;ENST00000453424_90_90;ENSMUST00000123405_90_90
ENST00000453980_90_90;ENST00000453980_90_90;ENSMUST00000140884_90_90
ENSMUST00000079012_90_90;ENSMUST00000079012_90_90;null
ENSMUST00000101032_90_90;ENSMUST00000101032_90_90;null
ENSMUST00000123405_90_90;ENSMUST00000123405_90_90;ENST00000453424_90_90
ENSMUST00000126376_90_90;ENSMUST00000126376_90_90;null
ENSMUST00000129170_90_90;ENSMUST00000129170_90_90;null
ENSMUST00000135901_90_90;ENSMUST00000135901_90_90;null
ENSMUST00000140884_90_90;ENSMUST00000140884_90_90;ENST00000453980_90_90
ENSMUST00000203116_90_90;ENSMUST00000203116_90_90;null
ENSMUST00000203193_90_90;ENSMUST00000203193_90_90;null
ENSMUST00000204657_90_90;ENSMUST00000204657_90_90;null
