id_transcript;id_transcript;block_sequence
ENSCAFT00000013569_90_90;ENSCAFT00000013569_90_90;0.3.8.9.10.11.13.14.15.16.17.19.20.21.22.23.26.27.28.29.31.32.35
ENSCAFT00000048577_90_90;ENSCAFT00000048577_90_90;5.7.8.9.10.11.13.14.15.16.17.19.20.21.22.23.26.27.28.29.30.31.36
ENSCAFT00000049950_90_90;ENSCAFT00000049950_90_90;4.5.7.8.9.11.13.14.15.16.17.19.20.21.22.23.25
ENST00000314177_90_90;ENST00000314177_90_90;2.3.8.9.10.11.12.14.15.16.17.19.20.21.22.23.26.28
ENST00000338564_90_90;ENST00000338564_90_90;2.3.8.9.10.11.12.14.15.16.17.19.20.21.22.23.26.27.28.29.31.36
ENST00000340545_90_90;ENST00000340545_90_90;9.10.11.12.14.15.16.17.19.20.21.22.23.26.27.28.29.31.34.35
ENST00000397620_90_90;ENST00000397620_90_90;1.15.16.17.19.20.21.22.23.26.27.28.29.31.34.35
ENST00000397624_90_90;ENST00000397624_90_90;1.15.16.17.19.20.21.22.23.26.27.28.29.31.34.35
ENST00000424352_90_90;ENST00000424352_90_90;2.3.8.9.10.11.12.14.15.16.17.19.20.21.22.23.26.27.28.29.30.31.34.35
ENST00000557796_90_90;ENST00000557796_90_90;9.10.11.12.14.15.16.17.19.20.21.22.23.26.27.28.29.31.34.35
ENST00000558313_90_90;ENST00000558313_90_90;1.15.16.17.19.20.21
ENST00000559085_90_90;ENST00000559085_90_90;9.10.11.12.14.15.16.17.19.20.21.22.23.26.27.28.29.30.31.34.35
ENST00000559561_90_90;ENST00000559561_90_90;2.3.8.9.10.11.12.14.15.16.17.19.20.21.22.23.26.27.28.29.31.34.35
ENST00000560570_90_90;ENST00000560570_90_90;2.3.8.9.10.11.12.16
ENST00000560617_90_90;ENST00000560617_90_90;19.20.21.22
ENST00000560697_90_90;ENST00000560697_90_90;19.20
ENST00000561208_90_90;ENST00000561208_90_90;2.3.8.9.10.11.12.14.15.16.17.19.20.21.22.23.26.27.28.29.30.31.36
ENST00000606653_90_90;ENST00000606653_90_90;20.21.22.23.24
ENST00000607277_90_90;ENST00000607277_90_90;18.19.20.21.22.23.26.27.28.29.31.32.33
ENSMUST00000028639_90_90;ENSMUST00000028639_90_90;2.3.8.9.10.11.13.14.15.16.17.19.20.21.22.23.26.27.28.29.30.31.36
ENSMUST00000074285_90_90;ENSMUST00000074285_90_90;6.7.8.9.10.11.13.14.15.16.17.19.20.21.22.23.26.27.28.29.31.32.35
ENSMUST00000102538_90_90;ENSMUST00000102538_90_90;2.3.8.9.10.11.13.14.15.16.17.19.20.21.22.23.26.27.28.29.31.36
ENSMUST00000110906_90_90;ENSMUST00000110906_90_90;6.7.8.9.10.11.13.14.15.16.17.19.20.21.22.23.26.27.28.29.30.31.32.35
ENSMUST00000110907_90_90;ENSMUST00000110907_90_90;2.3.8.9.10.11.13.14.15.16.17.19.20.21.22.23.26.27.28.29.30.31.32.35
ENSMUST00000110908_90_90;ENSMUST00000110908_90_90;2.3.8.9.10.11.13.14.15.16.17.19.20.21.22.23.26.27.28.29.31.32.35
