id_transcript;recent-paralogs;ortho-orthologs;para-orthologs;#cluster
transcript9_ENSMUNG00000002377;null;null;transcript33_ENSMUNG00000007775|0.966&transcript31_ENSMUNG00000007775|0.966&transcript33_ENSMUNG00000002391|0.968&transcript9_ENSMUNG00000007775|0.966;0
transcript33_ENSMUNG00000007775;transcript31_ENSMUNG00000007775|1.0&transcript9_ENSMUNG00000007775|1.0;null;transcript9_ENSMUNG00000002377|0.966&transcript33_ENSMUNG00000002391|0.999;0
transcript31_ENSMUNG00000007775;transcript33_ENSMUNG00000007775|1.0&transcript9_ENSMUNG00000007775|1.0;null;transcript9_ENSMUNG00000002377|0.966&transcript33_ENSMUNG00000002391|0.999;0
transcript33_ENSMUNG00000002391;null;null;transcript9_ENSMUNG00000002377|0.968&transcript33_ENSMUNG00000007775|0.999&transcript31_ENSMUNG00000007775|0.999&transcript9_ENSMUNG00000007775|0.999;0
transcript9_ENSMUNG00000007775;transcript33_ENSMUNG00000007775|1.0&transcript31_ENSMUNG00000007775|1.0;null;transcript9_ENSMUNG00000002377|0.966&transcript33_ENSMUNG00000002391|0.999;0
transcript21_ENSMUNG00000007775;null;null;null;1
transcript23_ENSMUNG00000007775;null;null;transcript23_ENSMUNG00000002391|0.999&transcript23_ENSMUNG00000002377|0.991;2
transcript23_ENSMUNG00000002391;null;null;transcript23_ENSMUNG00000007775|0.999&transcript23_ENSMUNG00000002377|0.992;2
transcript23_ENSMUNG00000002377;null;null;transcript23_ENSMUNG00000007775|0.991&transcript23_ENSMUNG00000002391|0.992;2
transcript25_ENSMUNG00000007775;null;null;null;3
transcript26_ENSMUNG00000007775;null;null;null;4
transcript30_ENSMUNG00000007775;null;null;transcript30_ENSMUNG00000002391|1.0&transcript36_ENSMUNG00000002377|0.955;5
transcript30_ENSMUNG00000002391;null;null;transcript30_ENSMUNG00000007775|1.0&transcript36_ENSMUNG00000002377|0.934;5
transcript36_ENSMUNG00000002377;null;null;transcript30_ENSMUNG00000007775|0.955&transcript30_ENSMUNG00000002391|0.934;5
transcript32_ENSMUNG00000007775;null;null;null;6
transcript13_ENSMUNG00000002377;null;null;null;7
transcript35_ENSMUNG00000002377;transcript27_ENSMUNG00000002377|0.976;null;null;8
transcript27_ENSMUNG00000002377;transcript35_ENSMUNG00000002377|0.976;null;null;8
transcript38_ENSMUNG00000002377;transcript37_ENSMUNG00000002377|0.984;null;null;9
transcript37_ENSMUNG00000002377;transcript38_ENSMUNG00000002377|0.984;null;null;9
transcript10_ENSMUNG00000002391;null;null;null;10
