;id_transcript;orthoorthologues;tsm_scores
0;ENSCAFT00000003036_90_90;ENST00000445726_90_90:ENSMUST00000108049_90_90:ENSMUST00000108052_90_90;0.867:0.7859999999999999:0.857
1;ENST00000297620_90_90;;
2;ENST00000379078_90_90;;
3;ENST00000379080_90_90;ENST00000379089_90_90:ENSMUST00000108050_90_90;0.917:0.615
4;ENST00000379081_90_90;;
5;ENST00000379084_90_90;;
6;ENST00000379087_90_90;;
7;ENST00000379089_90_90;ENST00000379080_90_90:ENSMUST00000108050_90_90;0.917:0.5710000000000001
8;ENST00000422409_90_90;;
9;ENST00000445726_90_90;ENSCAFT00000003036_90_90:ENSMUST00000108049_90_90:ENSMUST00000108052_90_90;0.867:0.667:0.733
10;ENSMUST00000108049_90_90;ENSCAFT00000003036_90_90:ENST00000445726_90_90:ENSMUST00000108052_90_90;0.7859999999999999:0.667:0.917
11;ENSMUST00000108050_90_90;ENST00000379089_90_90:ENST00000379080_90_90;0.5710000000000001:0.615
12;ENSMUST00000108052_90_90;ENSCAFT00000003036_90_90:ENST00000445726_90_90:ENSMUST00000108049_90_90;0.857:0.733:0.917
