id_transcript;recent-paralogs;ortho-orthologs;para-orthologs;#cluster
transcript7_MGP-SPRETEiJ-G0021131;null;transcript7_ENSMUSG00000054036|0.93&transcript7_ENSMSIG00000000513|1.0;null;0
transcript7_ENSMUSG00000054036;null;transcript7_MGP-SPRETEiJ-G0021131|0.93&transcript7_ENSMSIG00000000513|0.947;null;0
transcript7_ENSMSIG00000000513;null;transcript7_MGP-SPRETEiJ-G0021131|1.0&transcript7_ENSMUSG00000054036|0.947;null;0
transcript71_MGP-SPRETEiJ-G0021131;null;null;null;1
transcript50_MGP-CAROLIEiJ-G0020234;null;transcript50_ENSMSIG00000000513|1.0&transcript50_MGP-PahariEiJ-G0020237|1.0;null;2
transcript50_ENSMSIG00000000513;null;transcript50_MGP-CAROLIEiJ-G0020234|1.0&transcript50_MGP-PahariEiJ-G0020237|1.0;null;2
transcript50_MGP-PahariEiJ-G0020237;null;transcript50_MGP-CAROLIEiJ-G0020234|1.0&transcript50_ENSMSIG00000000513|1.0;null;2
transcript54_ENSMUSG00000054036;null;transcript57_MGP-PahariEiJ-G0020237|1.0&transcript67_ENSMSIG00000000513|0.988&transcript62_MGP-SPRETEiJ-G0021131|1.0;null;3
transcript57_MGP-PahariEiJ-G0020237;null;transcript54_ENSMUSG00000054036|1.0&transcript67_ENSMSIG00000000513|0.99&transcript62_MGP-SPRETEiJ-G0021131|1.0;null;3
transcript55_ENSMSIG00000000513;null;transcript62_MGP-SPRETEiJ-G0021131|1.0;null;3
transcript67_ENSMSIG00000000513;null;transcript54_ENSMUSG00000054036|0.988&transcript57_MGP-PahariEiJ-G0020237|0.99&transcript69_MGP-SPRETEiJ-G0021131|0.988;null;3
transcript69_MGP-SPRETEiJ-G0021131;null;transcript67_ENSMSIG00000000513|0.988;null;3
transcript62_MGP-SPRETEiJ-G0021131;null;transcript54_ENSMUSG00000054036|1.0&transcript57_MGP-PahariEiJ-G0020237|1.0&transcript55_ENSMSIG00000000513|1.0;null;3
transcript64_ENSMSIG00000000513;null;null;null;4
transcript60_ENSMSIG00000000513;null;transcript60_MGP-CAROLIEiJ-G0020234|1.0;null;5
transcript60_MGP-CAROLIEiJ-G0020234;null;transcript60_ENSMSIG00000000513|1.0;null;5
transcript59_MGP-CAROLIEiJ-G0020234;null;transcript59_MGP-SPRETEiJ-G0021131|1.0;null;6
transcript59_MGP-SPRETEiJ-G0021131;null;transcript59_MGP-CAROLIEiJ-G0020234|1.0;null;6
transcript61_MGP-SPRETEiJ-G0021131;null;transcript61_MGP-CAROLIEiJ-G0020234|1.0;null;7
transcript61_MGP-CAROLIEiJ-G0020234;null;transcript61_MGP-SPRETEiJ-G0021131|1.0;null;7
transcript72_MGP-SPRETEiJ-G0021131;null;null;null;8
transcript70_MGP-SPRETEiJ-G0021131;null;null;null;9
