;id_transcript;orthoorthologues;tsm_scores
0;ENSCAFT00000018209_90_90;ENST00000366603_90_90:ENST00000264183_90_90:ENSMUST00000110534_90_90;0.917:0.917:0.9570000000000001
1;ENSCAFT00000043863_90_90;ENSMUST00000110536_90_90:ENST00000349213_90_90:ENSMUST00000039538_90_90;0.889:0.833:0.889
2;ENST00000264183_90_90;ENSCAFT00000018209_90_90:ENST00000366603_90_90:ENSMUST00000110534_90_90;0.917:1.0:1.0
3;ENST00000349213_90_90;ENSCAFT00000043863_90_90:ENSMUST00000110536_90_90:ENSMUST00000039538_90_90;0.833:1.0:1.0
4;ENST00000366603_90_90;ENSCAFT00000018209_90_90:ENST00000264183_90_90:ENSMUST00000110534_90_90;0.917:1.0:1.0
5;ENST00000418304_90_90;ENSMUST00000110533_90_90;0.857
6;ENST00000421364_90_90;;
7;ENST00000444620_90_90;;
8;ENST00000474953_90_90;;
9;ENSMUST00000039538_90_90;ENSCAFT00000043863_90_90:ENSMUST00000110536_90_90:ENST00000349213_90_90;0.889:1.0:1.0
10;ENSMUST00000110533_90_90;ENST00000418304_90_90;0.857
11;ENSMUST00000110534_90_90;ENSCAFT00000018209_90_90:ENST00000366603_90_90:ENST00000264183_90_90;0.9570000000000001:1.0:1.0
12;ENSMUST00000110536_90_90;ENSCAFT00000043863_90_90:ENST00000349213_90_90:ENSMUST00000039538_90_90;0.889:1.0:1.0
13;ENSMUST00000129488_90_90;;
14;ENSMUST00000151151_90_90;;
15;ENSMUST00000222928_90_90;;
