id_transcript;recent-paralogs;ortho-orthologs;para-orthologs;#cluster
transcript30_ENSSTOG00000019743;transcript29_ENSSTOG00000019743|1.0;transcript30_ENSCCNG00000000226|0.929&transcript29_ENSCPOG00000024843|0.953;null;0
transcript1_ENSCCNG00000000226;transcript30_ENSCCNG00000000226|0.964;transcript37_ENSCPOG00000024843|0.958&transcript35_ENSCPOG00000024843|0.958;null;0
transcript30_ENSCCNG00000000226;transcript1_ENSCCNG00000000226|0.964;transcript30_ENSSTOG00000019743|0.929&transcript29_ENSCPOG00000024843|0.958&transcript29_ENSSTOG00000019743|0.929;null;0
transcript37_ENSCPOG00000024843;transcript35_ENSCPOG00000024843|1.0;transcript1_ENSCCNG00000000226|0.958&transcript1_ENSSTOG00000019743|0.952&transcript1_ENSMLUG00000027828|0.956;null;0
transcript35_ENSCPOG00000024843;transcript37_ENSCPOG00000024843|1.0;transcript1_ENSCCNG00000000226|0.958&transcript1_ENSSTOG00000019743|0.952&transcript1_ENSMLUG00000027828|0.956;null;0
transcript29_ENSCPOG00000024843;null;transcript30_ENSSTOG00000019743|0.953&transcript30_ENSCCNG00000000226|0.958&transcript29_ENSSTOG00000019743|0.953;null;0
transcript1_ENSSTOG00000019743;null;transcript37_ENSCPOG00000024843|0.952&transcript35_ENSCPOG00000024843|0.952&transcript1_ENSMLUG00000027828|0.926;null;0
transcript29_ENSSTOG00000019743;transcript30_ENSSTOG00000019743|1.0;transcript30_ENSCCNG00000000226|0.929&transcript29_ENSCPOG00000024843|0.953;null;0
transcript1_ENSMLUG00000027828;null;transcript37_ENSCPOG00000024843|0.956&transcript35_ENSCPOG00000024843|0.956&transcript1_ENSSTOG00000019743|0.926;null;0
transcript10_ENSMLUG00000027828;transcript16_ENSMLUG00000027828|1.0;transcript9_ENSSTOG00000019743|0.92;null;1
transcript16_ENSMLUG00000027828;transcript10_ENSMLUG00000027828|1.0;transcript9_ENSSTOG00000019743|0.92;null;1
transcript9_ENSSTOG00000019743;null;transcript10_ENSMLUG00000027828|0.92&transcript16_ENSMLUG00000027828|0.92;null;1
transcript36_ENSCPOG00000024843;null;null;null;2
transcript31_ENSSTOG00000019743;null;null;null;3
transcript28_ENSMLUG00000027828;null;null;null;4
