id_transcript;id_transcript;orthologs
ENSCAFT00000000140_90_90;ENSCAFT00000000140_90_90;null
ENST00000266970_90_90;ENST00000266970_90_90;ENSMUST00000026415_90_90
ENST00000354056_90_90;ENST00000354056_90_90;null
ENST00000440311_90_90;ENST00000440311_90_90;null
ENST00000553376_90_90;ENST00000553376_90_90;ENSMUST00000026416_90_90
ENST00000555357_90_90;ENST00000555357_90_90;null
ENST00000555408_90_90;ENST00000555408_90_90;null
ENSMUST00000026415_90_90;ENSMUST00000026415_90_90;ENST00000266970_90_90
ENSMUST00000026416_90_90;ENSMUST00000026416_90_90;ENST00000553376_90_90
