;id_transcript;orthoorthologues;tsm_scores
0;ENSCAFT00000023420_90_90;ENSMUST00000088308_90_90:ENSMUST00000112427_90_90:ENST00000361959_90_90:ENSMUST00000084275_90_90:ENST00000396801_90_90;0.96:0.96:0.92:0.96:0.92
1;ENST00000319770_90_90;ENSMUST00000112425_90_90;0.96
2;ENST00000355772_90_90;ENSMUST00000054553_90_90;1.0
3;ENST00000361959_90_90;ENSMUST00000088308_90_90:ENSCAFT00000023420_90_90:ENSMUST00000112427_90_90:ENSMUST00000084275_90_90:ENST00000396801_90_90;0.963:0.92:0.963:0.963:1.0
4;ENST00000396801_90_90;ENSMUST00000088308_90_90:ENSCAFT00000023420_90_90:ENSMUST00000112427_90_90:ENST00000361959_90_90:ENSMUST00000084275_90_90;0.963:0.92:0.963:1.0:0.963
5;ENST00000417772_90_90;ENST00000436774_90_90;0.667
6;ENST00000436774_90_90;ENST00000417772_90_90;0.667
7;ENST00000535485_90_90;ENSMUST00000152752_90_90;0.5
8;ENST00000538829_90_90;;
9;ENST00000540915_90_90;;
10;ENST00000542351_90_90;;
11;ENST00000544482_90_90;;
12;ENST00000545946_90_90;;
13;ENSMUST00000046064_90_90;ENSMUST00000112428_90_90;1.0
14;ENSMUST00000054553_90_90;ENST00000355772_90_90;1.0
15;ENSMUST00000084275_90_90;ENSMUST00000088308_90_90:ENSCAFT00000023420_90_90:ENSMUST00000112427_90_90:ENST00000361959_90_90:ENST00000396801_90_90;1.0:0.96:1.0:0.963:0.963
16;ENSMUST00000088308_90_90;ENSCAFT00000023420_90_90:ENSMUST00000112427_90_90:ENST00000361959_90_90:ENSMUST00000084275_90_90:ENST00000396801_90_90;0.96:1.0:0.963:1.0:0.963
17;ENSMUST00000112424_90_90;;
18;ENSMUST00000112425_90_90;ENST00000319770_90_90;0.96
19;ENSMUST00000112427_90_90;ENSMUST00000088308_90_90:ENSCAFT00000023420_90_90:ENST00000361959_90_90:ENSMUST00000084275_90_90:ENST00000396801_90_90;1.0:0.96:0.963:1.0:0.963
20;ENSMUST00000112428_90_90;ENSMUST00000046064_90_90;1.0
21;ENSMUST00000152752_90_90;ENST00000535485_90_90;0.5
