;id_transcript;orthoorthologues;tsm_scores
0;ENSCAFT00000032063_90_90;ENST00000370253_90_90:ENSCAFT00000050191_90_90;0.4:0.667
1;ENSCAFT00000047065_90_90;ENST00000604705_90_90:ENSMUST00000162947_90_90;1.0:1.0
2;ENSCAFT00000050191_90_90;ENST00000370253_90_90:ENSCAFT00000032063_90_90;0.625:0.667
3;ENST00000260506_90_90;ENSMUST00000162409_90_90;1.0
4;ENST00000271234_90_90;;
5;ENST00000370253_90_90;ENSCAFT00000050191_90_90:ENSCAFT00000032063_90_90;0.625:0.4
6;ENST00000424449_90_90;ENSMUST00000197259_90_90;1.0
7;ENST00000604705_90_90;ENSCAFT00000047065_90_90:ENSMUST00000162947_90_90;1.0:1.0
8;ENSMUST00000162409_90_90;ENST00000260506_90_90;1.0
9;ENSMUST00000162947_90_90;ENST00000604705_90_90:ENSCAFT00000047065_90_90;1.0:1.0
10;ENSMUST00000197259_90_90;ENST00000424449_90_90;1.0
