;id_transcript;orthoorthologues;tsm_scores
0;ENSCAFT00000006410_90_90;ENST00000368667_90_90:ENSCAFT00000011282_90_90:ENSMUST00000041377_90_90:ENSMUST00000099967_90_90:ENST00000354650_90_90;1.0:0.998:0.998:1.0:1.0
1;ENSCAFT00000006413_90_90;;
2;ENSCAFT00000011282_90_90;ENST00000368667_90_90:ENSMUST00000041377_90_90:ENSCAFT00000006410_90_90:ENSMUST00000099967_90_90:ENST00000354650_90_90;0.998:0.998:0.998:0.998:0.998
3;ENST00000229471_90_90;ENSMUST00000136659_90_90;1.0
4;ENST00000354650_90_90;ENST00000368667_90_90:ENSCAFT00000011282_90_90:ENSMUST00000041377_90_90:ENSCAFT00000006410_90_90:ENSMUST00000099967_90_90;1.0:0.998:0.998:1.0:1.0
5;ENST00000368667_90_90;ENSCAFT00000011282_90_90:ENSMUST00000041377_90_90:ENSCAFT00000006410_90_90:ENSMUST00000099967_90_90:ENST00000354650_90_90;0.998:0.998:1.0:1.0:1.0
6;ENST00000368678_90_90;ENSMUST00000063091_90_90:ENSMUST00000135242_90_90:ENSMUST00000146287_90_90:ENST00000368682_90_90:ENSMUST00000126486_90_90:ENST00000538466_90_90;1.0:1.0:1.0:1.0:1.0:1.0
7;ENST00000368682_90_90;ENSMUST00000063091_90_90:ENSMUST00000135242_90_90:ENSMUST00000146287_90_90:ENSMUST00000126486_90_90:ENST00000538466_90_90:ENST00000368678_90_90;1.0:1.0:1.0:1.0:1.0:1.0
8;ENST00000462598_90_90;ENST00000487824_90_90:ENSMUST00000157009_90_90;0.862:0.48700000000000004
9;ENST00000462856_90_90;;
10;ENST00000484067_90_90;ENST00000521062_90_90;0.965
11;ENST00000487824_90_90;ENST00000462598_90_90:ENSMUST00000157009_90_90;0.862:0.565
12;ENST00000517419_90_90;ENST00000520518_90_90;0.958
13;ENST00000518295_90_90;ENST00000523238_90_90;0.986
14;ENST00000518630_90_90;ENSMUST00000148152_90_90:ENST00000523570_90_90;0.9390000000000001:0.976
15;ENST00000520518_90_90;ENST00000517419_90_90;0.958
16;ENST00000521062_90_90;ENST00000484067_90_90;0.965
17;ENST00000523238_90_90;ENST00000518295_90_90;0.986
18;ENST00000523570_90_90;ENST00000518630_90_90:ENSMUST00000148152_90_90;0.976:0.9620000000000001
19;ENST00000523574_90_90;ENST00000524310_90_90;0.9670000000000001
20;ENST00000524310_90_90;ENST00000523574_90_90;0.9670000000000001
21;ENST00000538466_90_90;ENSMUST00000063091_90_90:ENSMUST00000135242_90_90:ENSMUST00000146287_90_90:ENST00000368682_90_90:ENSMUST00000126486_90_90:ENST00000368678_90_90;1.0:1.0:1.0:1.0:1.0:1.0
22;ENST00000519728_90_90;ENST00000520220_90_90;0.855
23;ENST00000520050_90_90;;
24;ENST00000520220_90_90;ENST00000519728_90_90;0.855
25;ENSMUST00000063091_90_90;ENSMUST00000135242_90_90:ENSMUST00000146287_90_90:ENST00000368682_90_90:ENSMUST00000126486_90_90:ENST00000538466_90_90:ENST00000368678_90_90;1.0:1.0:1.0:1.0:1.0:1.0
26;ENSMUST00000099967_90_90;ENST00000368667_90_90:ENSCAFT00000011282_90_90:ENSMUST00000041377_90_90:ENSCAFT00000006410_90_90:ENST00000354650_90_90;1.0:0.998:0.998:1.0:1.0
27;ENSMUST00000126486_90_90;ENSMUST00000063091_90_90:ENSMUST00000135242_90_90:ENSMUST00000146287_90_90:ENST00000368682_90_90:ENST00000538466_90_90:ENST00000368678_90_90;1.0:1.0:1.0:1.0:1.0:1.0
28;ENSMUST00000135242_90_90;ENSMUST00000063091_90_90:ENSMUST00000146287_90_90:ENST00000368682_90_90:ENSMUST00000126486_90_90:ENST00000538466_90_90:ENST00000368678_90_90;1.0:1.0:1.0:1.0:1.0:1.0
29;ENSMUST00000136659_90_90;ENST00000229471_90_90;1.0
30;ENSMUST00000146287_90_90;ENSMUST00000063091_90_90:ENSMUST00000135242_90_90:ENST00000368682_90_90:ENSMUST00000126486_90_90:ENST00000538466_90_90:ENST00000368678_90_90;1.0:1.0:1.0:1.0:1.0:1.0
31;ENSMUST00000148152_90_90;ENST00000518630_90_90:ENST00000523570_90_90;0.9390000000000001:0.9620000000000001
32;ENSMUST00000157009_90_90;ENST00000462598_90_90:ENST00000487824_90_90;0.48700000000000004:0.565
33;ENSMUST00000041377_90_90;ENST00000368667_90_90:ENSCAFT00000011282_90_90:ENSCAFT00000006410_90_90:ENSMUST00000099967_90_90:ENST00000354650_90_90;0.998:0.998:0.998:0.998:0.998
34;ENSMUST00000103010_90_90;;
