;id_transcript;orthoorthologues;tsm_scores
0;ENSCAFT00000044998_90_90;ENST00000158771_90_90:ENSMUST00000171041_90_90;0.902:0.53
1;ENST00000158771_90_90;ENSCAFT00000044998_90_90:ENSMUST00000171041_90_90;0.902:0.474
2;ENST00000570848_90_90;;
3;ENST00000571476_90_90;ENST00000576551_90_90:ENSMUST00000132198_90_90:ENSMUST00000131340_90_90;0.846:0.365:0.446
4;ENST00000571971_90_90;;
5;ENST00000572834_90_90;;
6;ENST00000573637_90_90;ENST00000574952_90_90;1.0
7;ENST00000574952_90_90;ENST00000573637_90_90;1.0
8;ENST00000575605_90_90;;
9;ENST00000576551_90_90;ENSMUST00000132198_90_90:ENSMUST00000131340_90_90:ENST00000571476_90_90;0.355:0.435:0.846
10;ENSMUST00000018586_90_90;;
11;ENSMUST00000108523_90_90;ENSMUST00000143850_90_90;0.938
12;ENSMUST00000131340_90_90;ENST00000576551_90_90:ENSMUST00000132198_90_90:ENST00000571476_90_90;0.435:0.45399999999999996:0.446
13;ENSMUST00000132198_90_90;ENST00000576551_90_90:ENSMUST00000131340_90_90:ENST00000571476_90_90;0.355:0.45399999999999996:0.365
14;ENSMUST00000143850_90_90;ENSMUST00000108523_90_90;0.938
15;ENSMUST00000171041_90_90;ENSCAFT00000044998_90_90:ENST00000158771_90_90;0.53:0.474
