;id_transcript;orthoorthologues;tsm_scores
0;ENSCAFT00000026690_90_90;ENST00000553645_90_90:ENSMUST00000123491_90_90;0.9329999999999999:0.867
1;ENST00000311089_90_90;ENST00000554339_90_90;0.6
2;ENST00000553645_90_90;ENSMUST00000123491_90_90:ENSCAFT00000026690_90_90;0.867:0.9329999999999999
3;ENST00000554113_90_90;;
4;ENST00000554159_90_90;ENSMUST00000156138_90_90:ENST00000555919_90_90:ENSMUST00000136159_90_90;0.5:0.625:0.444
5;ENST00000554339_90_90;ENST00000311089_90_90;0.6
6;ENST00000554871_90_90;ENSMUST00000046340_90_90;0.846
7;ENST00000555631_90_90;;
8;ENST00000555919_90_90;ENSMUST00000156138_90_90:ENST00000554159_90_90:ENSMUST00000136159_90_90;0.375:0.625:0.5
9;ENST00000559993_90_90;ENSMUST00000140812_90_90;0.6
10;ENSMUST00000046340_90_90;ENST00000554871_90_90;0.846
11;ENSMUST00000123491_90_90;ENST00000553645_90_90:ENSCAFT00000026690_90_90;0.867:0.867
12;ENSMUST00000136159_90_90;ENSMUST00000156138_90_90:ENST00000554159_90_90:ENST00000555919_90_90;0.545:0.444:0.5
13;ENSMUST00000140812_90_90;ENST00000559993_90_90;0.6
14;ENSMUST00000156138_90_90;ENST00000554159_90_90:ENST00000555919_90_90:ENSMUST00000136159_90_90;0.5:0.375:0.545
