id_transcript;recent-paralogs;ortho-orthologs;para-orthologs;#cluster
transcript2_ENSMLUG00000027828;null;transcript17_ENSMUGG00000013649|0.538&transcript2_ENSSTOG00000019743|0.839&transcript15_ENSSTOG00000019743|0.839;null;0
transcript17_ENSMUGG00000013649;null;transcript2_ENSMLUG00000027828|0.538;transcript17_ENSMUGG00000013592|0.975;0
transcript17_ENSMUGG00000013592;null;null;transcript17_ENSMUGG00000013649|0.975;0
transcript29_ENSMUGG00000013592;null;transcript8_ENSPEMG00000024651|0.885&transcript18_ENSNGAG00000018584|0.546&transcript2_ENSSTOG00000019743|0.641&transcript15_ENSSTOG00000019743|0.641;null;0
transcript8_ENSPEMG00000024651;null;transcript29_ENSMUGG00000013592|0.885&transcript18_ENSNGAG00000018584|0.502&transcript2_ENSSTOG00000019743|0.593&transcript15_ENSSTOG00000019743|0.593;null;0
transcript8_ENSNGAG00000018584;transcript9_ENSNGAG00000018584|0.998;null;null;0
transcript9_ENSNGAG00000018584;transcript8_ENSNGAG00000018584|0.998;transcript2_ENSSTOG00000019743|0.751&transcript15_ENSSTOG00000019743|0.751;null;0
transcript18_ENSNGAG00000018584;null;transcript29_ENSMUGG00000013592|0.546&transcript8_ENSPEMG00000024651|0.502;null;0
transcript2_ENSSTOG00000019743;transcript15_ENSSTOG00000019743|1.0;transcript2_ENSMLUG00000027828|0.839&transcript29_ENSMUGG00000013592|0.641&transcript8_ENSPEMG00000024651|0.593&transcript9_ENSNGAG00000018584|0.751;null;0
transcript15_ENSSTOG00000019743;transcript2_ENSSTOG00000019743|1.0;transcript2_ENSMLUG00000027828|0.839&transcript29_ENSMUGG00000013592|0.641&transcript8_ENSPEMG00000024651|0.593&transcript9_ENSNGAG00000018584|0.751;null;0
transcript7_ENSNGAG00000018584;null;null;null;1
transcript19_ENSNGAG00000018584;transcript10_ENSNGAG00000018584|0.968;null;null;2
transcript10_ENSNGAG00000018584;transcript19_ENSNGAG00000018584|0.968;null;null;2
