;id_transcript;orthoorthologues;tsm_scores
0;ENSCAFT00000002127_90_90;ENST00000432379_90_90:ENST00000474429_90_90:ENSMUST00000114754_90_90:ENSMUST00000114752_90_90:ENST00000426557_90_90;0.237:0.16699999999999998:0.37799999999999995:0.37799999999999995:0.243
1;ENSCAFT00000010587_90_90;ENST00000229794_90_90:ENST00000374179_90_90:ENST00000310795_90_90:ENSMUST00000111943_90_90;0.402:1.0:0.41100000000000003:1.0
2;ENST00000360332_90_90;ENSMUST00000111942_90_90;1.0
3;ENST00000374174_90_90;ENST00000622903_90_90:ENST00000491957_90_90;0.48100000000000004:0.48100000000000004
4;ENST00000374176_90_90;ENST00000472333_90_90:ENSMUST00000022504_90_90:ENSMUST00000114758_90_90:ENST00000468133_90_90:ENSMUST00000124886_90_90:ENST00000395611_90_90;0.26899999999999996:1.0:0.36:0.312:0.37200000000000005:1.0
5;ENST00000374179_90_90;ENST00000229794_90_90:ENSCAFT00000010587_90_90:ENST00000310795_90_90:ENSMUST00000111943_90_90;0.402:1.0:0.41100000000000003:1.0
6;ENST00000374182_90_90;ENSMUST00000111945_90_90;1.0
7;ENST00000374189_90_90;ENSMUST00000111944_90_90;1.0
8;ENST00000395611_90_90;ENST00000472333_90_90:ENSMUST00000022504_90_90:ENSMUST00000114758_90_90:ENST00000374176_90_90:ENST00000468133_90_90:ENSMUST00000124886_90_90;0.26899999999999996:1.0:0.36:1.0:0.312:0.37200000000000005
9;ENST00000426557_90_90;ENST00000432379_90_90:ENST00000474429_90_90:ENSMUST00000114754_90_90:ENSCAFT00000002127_90_90:ENSMUST00000114752_90_90;0.9440000000000001:0.5:0.0:0.243:0.0
10;ENST00000429041_90_90;;
11;ENST00000432379_90_90;ENST00000474429_90_90:ENSMUST00000114754_90_90:ENSCAFT00000002127_90_90:ENSMUST00000114752_90_90:ENST00000426557_90_90;0.47600000000000003:0.0:0.237:0.0:0.9440000000000001
12;ENST00000229794_90_90;ENSCAFT00000010587_90_90:ENST00000374179_90_90:ENST00000310795_90_90:ENSMUST00000111943_90_90;0.402:0.402:0.9640000000000001:0.402
13;ENST00000229795_90_90;;
14;ENST00000310795_90_90;ENST00000229794_90_90:ENSCAFT00000010587_90_90:ENST00000374179_90_90:ENSMUST00000111943_90_90;0.9640000000000001:0.41100000000000003:0.41100000000000003:0.41100000000000003
15;ENST00000468133_90_90;ENST00000472333_90_90:ENSMUST00000022504_90_90:ENSMUST00000114758_90_90:ENST00000374176_90_90:ENSMUST00000124886_90_90:ENST00000395611_90_90;0.81:0.312:0.145:0.312:0.152:0.312
16;ENST00000472333_90_90;ENSMUST00000022504_90_90:ENSMUST00000114758_90_90:ENST00000374176_90_90:ENST00000468133_90_90:ENSMUST00000124886_90_90:ENST00000395611_90_90;0.26899999999999996:0.145:0.26899999999999996:0.81:0.153:0.26899999999999996
17;ENST00000474429_90_90;ENST00000432379_90_90:ENSMUST00000114754_90_90:ENSCAFT00000002127_90_90:ENSMUST00000114752_90_90:ENST00000426557_90_90;0.47600000000000003:0.0:0.16699999999999998:0.0:0.5
18;ENST00000491957_90_90;ENST00000374174_90_90:ENST00000622903_90_90;0.48100000000000004:1.0
19;ENST00000622903_90_90;ENST00000374174_90_90:ENST00000491957_90_90;0.48100000000000004:1.0
20;ENSMUST00000022504_90_90;ENST00000472333_90_90:ENSMUST00000114758_90_90:ENST00000374176_90_90:ENST00000468133_90_90:ENSMUST00000124886_90_90:ENST00000395611_90_90;0.26899999999999996:0.36:1.0:0.312:0.37200000000000005:1.0
21;ENSMUST00000111942_90_90;ENST00000360332_90_90;1.0
22;ENSMUST00000111943_90_90;ENST00000229794_90_90:ENSCAFT00000010587_90_90:ENST00000374179_90_90:ENST00000310795_90_90;0.402:1.0:1.0:0.41100000000000003
23;ENSMUST00000111944_90_90;ENST00000374189_90_90;1.0
24;ENSMUST00000111945_90_90;ENST00000374182_90_90;1.0
25;ENSMUST00000004990_90_90;;
26;ENSMUST00000062694_90_90;;
27;ENSMUST00000114752_90_90;ENST00000432379_90_90:ENST00000474429_90_90:ENSMUST00000114754_90_90:ENSCAFT00000002127_90_90:ENST00000426557_90_90;0.0:0.0:1.0:0.37799999999999995:0.0
28;ENSMUST00000114754_90_90;ENST00000432379_90_90:ENST00000474429_90_90:ENSCAFT00000002127_90_90:ENSMUST00000114752_90_90:ENST00000426557_90_90;0.0:0.0:0.37799999999999995:1.0:0.0
29;ENSMUST00000114758_90_90;ENST00000472333_90_90:ENSMUST00000022504_90_90:ENST00000374176_90_90:ENST00000468133_90_90:ENSMUST00000124886_90_90:ENST00000395611_90_90;0.145:0.36:0.36:0.145:0.919:0.36
30;ENSMUST00000124886_90_90;ENST00000472333_90_90:ENSMUST00000022504_90_90:ENSMUST00000114758_90_90:ENST00000374176_90_90:ENST00000468133_90_90:ENST00000395611_90_90;0.153:0.37200000000000005:0.919:0.37200000000000005:0.152:0.37200000000000005
