id_transcript;recent-paralogs;ortho-orthologs;para-orthologs;#cluster
transcript12_ppan;transcript20_ppan|1.0;transcript12_ptro|1.0&transcript12_hsap|1.0&transcript12_ggor|0.989;null;0
transcript20_ppan;transcript12_ppan|1.0;transcript12_ptro|1.0&transcript12_hsap|1.0&transcript12_ggor|0.989;null;0
transcript12_ptro;null;transcript12_ppan|1.0&transcript20_ppan|1.0&transcript12_hsap|1.0&transcript21_hsap|1.0&transcript12_ggor|0.989&transcript8_pabe|1.0;null;0
transcript12_hsap;null;transcript12_ppan|1.0&transcript20_ppan|1.0&transcript12_ptro|1.0&transcript12_ggor|0.989;null;0
transcript21_hsap;null;transcript12_ptro|1.0&transcript16_ggor|0.953&transcript17_ggor|0.953&transcript8_pabe|0.98;null;0
transcript12_ggor;null;transcript12_ppan|0.989&transcript20_ppan|0.989&transcript12_ptro|0.989&transcript12_hsap|0.989;null;0
transcript16_ggor;transcript17_ggor|1.0;transcript21_hsap|0.953&transcript8_pabe|0.947;null;0
transcript17_ggor;transcript16_ggor|1.0;transcript21_hsap|0.953&transcript8_pabe|0.947;null;0
transcript8_pabe;null;transcript12_ptro|1.0&transcript21_hsap|0.98&transcript16_ggor|0.947&transcript17_ggor|0.947;null;0
transcript19_ggor;null;transcript19_ppan|0.997&transcript19_hsap|0.997;null;1
transcript19_ppan;null;transcript19_ggor|0.997&transcript19_hsap|1.0;null;1
transcript19_hsap;null;transcript19_ggor|0.997&transcript19_ppan|1.0;null;1
transcript18_hsap;null;transcript18_ggor|0.958;null;2
transcript11_ggor;transcript18_ggor|0.982;null;null;2
transcript18_ggor;transcript11_ggor|0.982;transcript18_hsap|0.958;null;2
transcript20_hsap;null;null;null;3
