;id_transcript;orthoorthologues;tsm_scores
0;ENSCAFT00000014361_90_90;ENST00000410020_90_90;0.87
1;ENSCAFT00000049149_90_90;ENSMUST00000204987_90_90:ENST00000409366_90_90:ENST00000409744_90_90:ENSMUST00000204354_90_90;0.8059999999999999:0.826:0.851:0.8290000000000001
2;ENST00000258104_90_90;ENSMUST00000168387_90_90:ENST00000429174_90_90:ENSMUST00000153860_90_90:ENSMUST00000113821_90_90;0.897:0.9570000000000001:0.861:0.893
3;ENST00000394120_90_90;ENSMUST00000089595_90_90;0.893
4;ENST00000409366_90_90;ENSMUST00000204987_90_90:ENST00000409744_90_90:ENSMUST00000204354_90_90:ENSCAFT00000049149_90_90;0.899:0.958:0.863:0.826
5;ENST00000409582_90_90;ENSMUST00000113823_90_90:ENST00000413539_90_90:ENST00000409762_90_90:ENSMUST00000204591_90_90;0.861:0.92:0.9570000000000001:0.899
6;ENST00000409651_90_90;ENSMUST00000203695_90_90:ENSMUST00000081904_90_90:ENST00000410041_90_90;0.899:0.863:0.958
7;ENST00000409744_90_90;ENSMUST00000204987_90_90:ENST00000409366_90_90:ENSMUST00000204354_90_90:ENSCAFT00000049149_90_90;0.863:0.958:0.893:0.851
8;ENST00000409762_90_90;ENSMUST00000113823_90_90:ENST00000413539_90_90:ENSMUST00000204591_90_90:ENST00000409582_90_90;0.893:0.958:0.861:0.9570000000000001
9;ENST00000410020_90_90;ENSCAFT00000014361_90_90;0.87
10;ENST00000410041_90_90;ENSMUST00000203695_90_90:ENSMUST00000081904_90_90:ENST00000409651_90_90;0.863:0.893:0.958
11;ENST00000413539_90_90;ENSMUST00000113823_90_90:ENST00000409762_90_90:ENSMUST00000204591_90_90:ENST00000409582_90_90;0.863:0.958:0.835:0.92
12;ENST00000429174_90_90;ENSMUST00000168387_90_90:ENSMUST00000153860_90_90:ENSMUST00000113821_90_90:ENST00000258104_90_90;0.867:0.899:0.861:0.9570000000000001
13;ENSMUST00000081904_90_90;ENSMUST00000203695_90_90:ENST00000410041_90_90:ENST00000409651_90_90;0.961:0.893:0.863
14;ENSMUST00000089595_90_90;ENST00000394120_90_90;0.893
15;ENSMUST00000113818_90_90;;
16;ENSMUST00000113821_90_90;ENSMUST00000168387_90_90:ENST00000429174_90_90:ENSMUST00000153860_90_90:ENST00000258104_90_90;0.9309999999999999:0.861:0.96:0.893
17;ENSMUST00000113823_90_90;ENST00000413539_90_90:ENST00000409762_90_90:ENSMUST00000204591_90_90:ENST00000409582_90_90;0.863:0.893:0.96:0.861
18;ENSMUST00000153860_90_90;ENSMUST00000168387_90_90:ENST00000429174_90_90:ENSMUST00000113821_90_90:ENST00000258104_90_90;0.899:0.899:0.96:0.861
19;ENSMUST00000168387_90_90;ENST00000429174_90_90:ENSMUST00000153860_90_90:ENSMUST00000113821_90_90:ENST00000258104_90_90;0.867:0.899:0.9309999999999999:0.897
20;ENSMUST00000203695_90_90;ENSMUST00000081904_90_90:ENST00000410041_90_90:ENST00000409651_90_90;0.961:0.863:0.899
21;ENSMUST00000203803_90_90;;
22;ENSMUST00000204354_90_90;ENSMUST00000204987_90_90:ENST00000409366_90_90:ENST00000409744_90_90:ENSCAFT00000049149_90_90;0.961:0.863:0.893:0.8290000000000001
23;ENSMUST00000204591_90_90;ENSMUST00000113823_90_90:ENST00000413539_90_90:ENST00000409762_90_90:ENST00000409582_90_90;0.96:0.835:0.861:0.899
24;ENSMUST00000204987_90_90;ENST00000409366_90_90:ENST00000409744_90_90:ENSMUST00000204354_90_90:ENSCAFT00000049149_90_90;0.899:0.863:0.961:0.8059999999999999
