id_transcript;recent-paralogs;ortho-orthologs;para-orthologs;#cluster
transcript59_ENSPEMG00000024651;null;transcript59_ENSMUGG00000013649|0.916;null;0
transcript59_ENSMUGG00000013649;null;transcript59_ENSPEMG00000024651|0.916;null;0
transcript39_ENSPEMG00000024651;null;transcript39_ENSSTOG00000019743|0.984;null;1
transcript39_ENSSTOG00000019743;null;transcript39_ENSPEMG00000024651|0.984;null;1
transcript37_ENSMUGG00000013592;null;transcript37_ENSCGRG00001010245|0.994&transcript37_ENSSTOG00000019743|0.996&transcript54_ENSCGRG00015005362|0.977&transcript37_ENSPEMG00000024651|0.981;transcript37_ENSMUGG00000013649|0.996;2
transcript37_ENSCGRG00001010245;null;transcript37_ENSMUGG00000013592|0.994&transcript37_ENSSTOG00000019743|0.998&transcript54_ENSCGRG00015005362|0.976&transcript37_ENSMUGG00000013649|0.998&transcript37_ENSPEMG00000024651|0.984;null;2
transcript37_ENSSTOG00000019743;null;transcript37_ENSMUGG00000013592|0.996&transcript37_ENSCGRG00001010245|0.998&transcript54_ENSCGRG00015005362|0.976&transcript37_ENSMUGG00000013649|1.0&transcript37_ENSPEMG00000024651|0.982;null;2
transcript54_ENSCGRG00015005362;null;transcript37_ENSMUGG00000013592|0.977&transcript37_ENSCGRG00001010245|0.976&transcript37_ENSSTOG00000019743|0.976&transcript37_ENSMUGG00000013649|0.976&transcript37_ENSPEMG00000024651|0.961;null;2
transcript37_ENSMUGG00000013649;null;transcript37_ENSCGRG00001010245|0.998&transcript37_ENSSTOG00000019743|1.0&transcript54_ENSCGRG00015005362|0.976&transcript37_ENSPEMG00000024651|0.982;transcript37_ENSMUGG00000013592|0.996;2
transcript37_ENSPEMG00000024651;null;transcript37_ENSMUGG00000013592|0.981&transcript37_ENSCGRG00001010245|0.984&transcript37_ENSSTOG00000019743|0.982&transcript54_ENSCGRG00015005362|0.961&transcript37_ENSMUGG00000013649|0.982;null;2
transcript65_ENSCGRG00000018457;null;null;null;3
transcript57_ENSMUGG00000013649;null;transcript57_ENSPEMG00000024651|0.978;transcript51_ENSMUGG00000013592|0.929;4
transcript57_ENSPEMG00000024651;null;transcript57_ENSMUGG00000013649|0.978&transcript51_ENSMUGG00000013592|0.879;null;4
transcript51_ENSMUGG00000013592;null;transcript57_ENSPEMG00000024651|0.879;transcript57_ENSMUGG00000013649|0.929;4
transcript9_ENSPEMG00000024651;transcript33_ENSPEMG00000024651|1.0;transcript52_ENSCGRG00001010245|0.931&transcript33_ENSNGAG00000018584|0.936&transcript38_ENSRNOG00000031503|0.98&transcript9_ENSCGRG00015005362|0.98;null;5
transcript38_ENSSTOG00000019743;null;transcript38_ENSCGRG00015005362|1.0&transcript38_ENSCGRG00000018457|1.0&transcript38_ENSRNOG00000031503|1.0;null;5
transcript58_ENSPEMG00000024651;null;transcript58_ENSMUGG00000013649|0.984;null;5
transcript52_ENSCGRG00001010245;null;transcript9_ENSPEMG00000024651|0.931&transcript52_ENSCGRG00000018457|1.0&transcript9_ENSCGRG00015005362|0.947&transcript33_ENSPEMG00000024651|0.931;null;5
transcript38_ENSCGRG00015005362;null;transcript38_ENSSTOG00000019743|1.0&transcript38_ENSCGRG00000018457|1.0&transcript38_ENSRNOG00000031503|1.0;null;5
transcript58_ENSMUGG00000013649;null;transcript58_ENSPEMG00000024651|0.984&transcript52_ENSCGRG00000018457|0.903;null;5
transcript38_ENSCGRG00000018457;null;transcript38_ENSSTOG00000019743|1.0&transcript38_ENSCGRG00015005362|1.0;null;5
transcript52_ENSCGRG00000018457;null;transcript52_ENSCGRG00001010245|1.0&transcript58_ENSMUGG00000013649|0.903;null;5
transcript26_ENSSTOG00000019743;transcript40_ENSSTOG00000019743|1.0&transcript29_ENSSTOG00000019743|1.0;transcript33_ENSNGAG00000018584|0.907;null;5
