id_transcript;recent-paralogs;ortho-orthologs;para-orthologs;#cluster
transcript7_ENSMUGG00000013649;null;transcript7_ENSCGRG00000018457|0.832&transcript7_ENSPEMG00000024651|0.832&transcript7_MGP-CAROLIEiJ-G0020234|0.808&transcript7_ENSCGRG00015005362|0.832;transcript7_ENSMUGG00000013592|0.967;0
transcript7_ENSCGRG00000018457;null;transcript7_ENSMUGG00000013649|0.832&transcript7_ENSPEMG00000024651|1.0&transcript7_ENSMUGG00000013592|0.802&transcript7_MGP-CAROLIEiJ-G0020234|0.974&transcript7_ENSCGRG00015005362|1.0;null;0
transcript7_ENSPEMG00000024651;null;transcript7_ENSMUGG00000013649|0.832&transcript7_ENSCGRG00000018457|1.0&transcript7_ENSMUGG00000013592|0.802&transcript7_MGP-CAROLIEiJ-G0020234|0.974&transcript7_ENSCGRG00015005362|1.0;null;0
transcript7_ENSMUGG00000013592;null;transcript7_ENSCGRG00000018457|0.802&transcript7_ENSPEMG00000024651|0.802&transcript7_ENSCGRG00015005362|0.802;transcript7_ENSMUGG00000013649|0.967;0
transcript7_MGP-CAROLIEiJ-G0020234;null;transcript7_ENSMUGG00000013649|0.808&transcript7_ENSCGRG00000018457|0.974&transcript7_ENSPEMG00000024651|0.974&transcript7_ENSCGRG00015005362|0.974;null;0
transcript7_ENSCGRG00015005362;null;transcript7_ENSMUGG00000013649|0.832&transcript7_ENSCGRG00000018457|1.0&transcript7_ENSPEMG00000024651|1.0&transcript7_ENSMUGG00000013592|0.802&transcript7_MGP-CAROLIEiJ-G0020234|0.974;null;0
transcript57_MGP-CAROLIEiJ-G0020234;transcript59_MGP-CAROLIEiJ-G0020234|1.0;null;null;1
transcript59_MGP-CAROLIEiJ-G0020234;transcript57_MGP-CAROLIEiJ-G0020234|1.0;null;null;1
transcript58_MGP-CAROLIEiJ-G0020234;null;null;null;2
transcript54_ENSCGRG00015005362;null;transcript28_ENSMUGG00000013649|0.979;null;3
transcript28_ENSMUGG00000013649;null;transcript54_ENSCGRG00015005362|0.979;null;3
transcript42_ENSMUGG00000013649;null;null;transcript42_ENSMUGG00000013592|0.937;4
transcript42_ENSMUGG00000013592;null;null;transcript42_ENSMUGG00000013649|0.937;4
transcript52_ENSCGRG00015005362;null;transcript52_ENSMUGG00000013592|0.934;null;5
transcript52_ENSMUGG00000013592;null;transcript52_ENSCGRG00015005362|0.934;null;5
transcript53_ENSCGRG00015005362;null;null;null;6
transcript55_ENSCGRG00015005362;null;null;null;7
