id_transcript;recent-paralogs;ortho-orthologs;para-orthologs;#cluster
transcript7_ENSAPOG00000023408;null;transcript7_ENSPNYG00000024266|0.917&transcript7_ENSXMAG00000026005|0.944&transcript7_ENSAOCG00000015695|0.984;transcript9_ENSAPOG00000016134|0.707;0
transcript7_ENSPNYG00000024266;null;transcript7_ENSAPOG00000023408|0.917&transcript7_ENSXMAG00000026005|0.893&transcript7_ENSAOCG00000015695|0.917;null;0
transcript9_ENSAPOG00000016134;null;null;transcript7_ENSAPOG00000023408|0.707;0
transcript7_ENSXMAG00000026005;null;transcript7_ENSAPOG00000023408|0.944&transcript7_ENSPNYG00000024266|0.893&transcript7_ENSAOCG00000015695|0.93;null;0
transcript7_ENSAOCG00000015695;null;transcript7_ENSAPOG00000023408|0.984&transcript7_ENSPNYG00000024266|0.917&transcript7_ENSXMAG00000026005|0.93;null;0
transcript9_ENSXMAG00000026005;null;null;null;1
transcript14_ENSAPOG00000016134;null;transcript12_ENSPNYG00000024266|0.96&transcript17_ENSAOCG00000015695|0.958;transcript14_ENSAPOG00000023408|1.0;2
transcript12_ENSPNYG00000024266;null;transcript14_ENSAPOG00000016134|0.96&transcript17_ENSAOCG00000015695|0.994&transcript14_ENSAPOG00000023408|0.96;null;2
transcript17_ENSAOCG00000015695;null;transcript14_ENSAPOG00000016134|0.958&transcript12_ENSPNYG00000024266|0.994&transcript14_ENSAPOG00000023408|0.958;null;2
transcript14_ENSAPOG00000023408;null;transcript12_ENSPNYG00000024266|0.96&transcript17_ENSAOCG00000015695|0.958;transcript14_ENSAPOG00000016134|1.0;2
transcript21_ENSAPOG00000016134;null;null;transcript30_ENSAPOG00000023408|0.835;3
transcript23_ENSAPOG00000023408;transcript30_ENSAPOG00000023408|0.976;null;null;3
transcript30_ENSAPOG00000023408;transcript23_ENSAPOG00000023408|0.976;null;transcript21_ENSAPOG00000016134|0.835;3
transcript21_ENSPNYG00000024266;null;null;null;4
transcript23_ENSPNYG00000024266;null;null;null;5
transcript28_ENSAPOG00000023408;null;null;null;6
transcript28_ENSAOCG00000015695;null;null;null;7
transcript29_ENSAOCG00000015695;null;transcript29_ENSAPOG00000023408|1.0;null;8
transcript29_ENSAPOG00000023408;null;transcript29_ENSAOCG00000015695|1.0;null;8
transcript31_ENSAPOG00000023408;null;null;null;9
transcript18_ENSAOCG00000015695;null;null;null;10
transcript27_ENSAOCG00000015695;transcript26_ENSAOCG00000015695|1.0;null;null;11
transcript26_ENSAOCG00000015695;transcript27_ENSAOCG00000015695|1.0;null;null;11
transcript22_ENSPNYG00000024266;null;null;null;12
transcript24_ENSPNYG00000024266;null;null;null;13
