;id_transcript;orthoorthologues;tsm_scores
0;ENSCAFT00000020697_90_90;ENST00000411732_90_90:ENSMUST00000048289_90_90:ENSMUST00000105438_90_90:ENST00000242480_90_90:ENST00000439032_90_90;0.792:0.6920000000000001:0.667:0.8079999999999999:0.8079999999999999
1;ENSCAFT00000043849_90_90;;
2;ENST00000242480_90_90;ENST00000411732_90_90:ENSMUST00000048289_90_90:ENSCAFT00000020697_90_90:ENSMUST00000105438_90_90:ENST00000439032_90_90;0.84:0.8079999999999999:0.8079999999999999:0.654:1.0
3;ENST00000411732_90_90;ENSMUST00000048289_90_90:ENSCAFT00000020697_90_90:ENSMUST00000105438_90_90:ENST00000242480_90_90:ENST00000439032_90_90;0.654:0.792:0.773:0.84:0.84
4;ENST00000439032_90_90;ENST00000411732_90_90:ENSMUST00000048289_90_90:ENSCAFT00000020697_90_90:ENSMUST00000105438_90_90:ENST00000242480_90_90;0.84:0.8079999999999999:0.8079999999999999:0.654:1.0
5;ENST00000637191_90_90;ENSMUST00000145754_90_90:ENSMUST00000145936_90_90;0.4:0.375
6;ENSMUST00000048289_90_90;ENST00000411732_90_90:ENSCAFT00000020697_90_90:ENSMUST00000105438_90_90:ENST00000242480_90_90:ENST00000439032_90_90;0.654:0.6920000000000001:0.818:0.8079999999999999:0.8079999999999999
7;ENSMUST00000105438_90_90;ENST00000411732_90_90:ENSMUST00000048289_90_90:ENSCAFT00000020697_90_90:ENST00000242480_90_90:ENST00000439032_90_90;0.773:0.818:0.667:0.654:0.654
8;ENSMUST00000127820_90_90;;
9;ENSMUST00000130933_90_90;;
10;ENSMUST00000145754_90_90;ENSMUST00000145936_90_90:ENST00000637191_90_90;0.917:0.4
11;ENSMUST00000145936_90_90;ENSMUST00000145754_90_90:ENST00000637191_90_90;0.917:0.375
12;ENSMUST00000146986_90_90;;
